hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2025-01-02T01:00:00.000+01:00,1.194,0.3254779,0.3886206126,0,0.3254779,0
2025-01-02T02:00:00.000+01:00,0.939,0.3272808,0.3073166712,0,0.3272808,0
2025-01-02T03:00:00.000+01:00,0.875,0.3146484,0.27531735,0,0.3146484,0
2025-01-02T04:00:00.000+01:00,0.852,0.2687894,0.2290085688,0,0.2687894,0
2025-01-02T05:00:00.000+01:00,0.766,0.2777071,0.2127236386,0,0.2777071,0
2025-01-02T06:00:00.000+01:00,0.73,0.3348312,0.244426776,0,0.3348312,0
2025-01-02T07:00:00.000+01:00,0.741,0.3590554,0.2660600514,0,0.3590554,0
2025-01-02T08:00:00.000+01:00,0.863,0.3595031,0.3102511753,0,0.3595031,0
2025-01-02T09:00:00.000+01:00,0.855,0.3477661,0.2973400155,0,0.3477661,0
2025-01-02T10:00:00.000+01:00,0.15,0.3122284,0.04683426,0.226,0.3122284,0.0705636184
2025-01-02T11:00:00.000+01:00,0.057,0.2831037,0.0161369109,0.512,0.2831037,0.1449490944
2025-01-02T12:00:00.000+01:00,0.012,0.2705076,0.0032460912,0.862,0.2705076,0.2331775512
2025-01-02T13:00:00.000+01:00,0.005,0.2754444,0.001377222,1.85,0.2754444,0.50957214
2025-01-02T14:00:00.000+01:00,0.162,0.2915979,0.0472388598,0.221,0.2915979,0.0644431359
2025-01-02T15:00:00.000+01:00,0.773,0.3051015,0.2358434595,0.02,0.3051015,0.00610203
2025-01-02T16:00:00.000+01:00,1.188,0.3156285,0.374966658,0,0.3156285,0
2025-01-02T17:00:00.000+01:00,1.314,0.3327984,0.4372970976,0,0.3327984,0
2025-01-02T18:00:00.000+01:00,1.033,0.3327863,0.3437682479,0,0.3327863,0
2025-01-02T19:00:00.000+01:00,0.953,0.3025484,0.2883286252,0,0.3025484,0
2025-01-02T20:00:00.000+01:00,0.95,0.3039641,0.288765895,0,0.3039641,0
2025-01-02T21:00:00.000+01:00,0.764,0.2928684,0.2237514576,0,0.2928684,0
2025-01-02T22:00:00.000+01:00,0.817,0.2927474,0.2391746258,0,0.2927474,0
2025-01-02T23:00:00.000+01:00,0.839,0.2881131,0.2417268909,0,0.2881131,0
2025-01-03T00:00:00.000+01:00,0.827,0.2859956,0.2365183612,0,0.2859956,0
2025-01-03T01:00:00.000+01:00,0.595,0.2868184,0.170656948,0,0.2868184,0
2025-01-03T02:00:00.000+01:00,0.65,0.2722984,0.17699396,0,0.2722984,0
2025-01-03T03:00:00.000+01:00,2.885,0.2662484,0.768126634,0,0.2662484,0
2025-01-03T04:00:00.000+01:00,4.419,0.2422299,1.0704139281,0,0.2422299,0
2025-01-03T05:00:00.000+01:00,0.736,0.2335784,0.1719137024,0,0.2335784,0
2025-01-03T06:00:00.000+01:00,0.744,0.23111,0.17194584,0,0.23111,0
2025-01-03T07:00:00.000+01:00,0.756,0.2517284,0.1903066704,0,0.2517284,0
2025-01-03T08:00:00.000+01:00,1.37,0.2839628,0.389029036,0,0.2839628,0
2025-01-03T09:00:00.000+01:00,0.87,0.3104255,0.270070185,0,0.3104255,0
2025-01-03T10:00:00.000+01:00,0.544,0.2686684,0.1461556096,0.001,0.2686684,0.0002686684
2025-01-03T11:00:00.000+01:00,0.181,0.2524544,0.0456942464,0.088,0.2524544,0.0222159872
2025-01-03T12:00:00.000+01:00,0.076,0.2490664,0.0189290464,0.131,0.2490664,0.0326276984
2025-01-03T13:00:00.000+01:00,0.113,0.2652804,0.0299766852,0.1,0.2652804,0.02652804
2025-01-03T14:00:00.000+01:00,0.238,0.2892989,0.0688531382,0.016,0.2892989,0.0046287824
2025-01-03T15:00:00.000+01:00,0.382,0.3291563,0.1257377066,0,0.3291563,0
2025-01-03T16:00:00.000+01:00,0.498,0.2998864,0.1493434272,0,0.2998864,0
2025-01-03T17:00:00.000+01:00,0.801,0.3290837,0.2635960437,0,0.3290837,0
2025-01-03T18:00:00.000+01:00,1.311,0.3088404,0.4048897644,0,0.3088404,0
2025-01-03T19:00:00.000+01:00,0.748,0.2980714,0.2229574072,0,0.2980714,0
2025-01-03T20:00:00.000+01:00,0.81,0.2989184,0.242123904,0,0.2989184,0
2025-01-03T21:00:00.000+01:00,0.907,0.3354604,0.3042625828,0,0.3354604,0
2025-01-03T22:00:00.000+01:00,5.368,0.3088404,1.6578552672,0,0.3088404,0
2025-01-03T23:00:00.000+01:00,3.533,0.3808354,1.3454914682,0,0.3808354,0
2025-01-04T00:00:00.000+01:00,0.813,0.3127124,0.2542351812,0,0.3127124,0
2025-01-04T01:00:00.000+01:00,0.609,0.3054403,0.1860131427,0,0.3054403,0
2025-01-04T02:00:00.000+01:00,2.865,0.2767754,0.792961521,0,0.2767754,0
2025-01-04T03:00:00.000+01:00,0.754,0.2674584,0.2016636336,0,0.2674584,0
2025-01-04T04:00:00.000+01:00,4.86,0.2639373,1.282735278,0,0.2639373,0
2025-01-04T05:00:00.000+01:00,5.178,0.2713546,1.4050741188,0,0.2713546,0
2025-01-04T06:00:00.000+01:00,0.664,0.2816154,0.1869926256,0,0.2816154,0
2025-01-04T07:00:00.000+01:00,0.688,0.2928926,0.2015101088,0,0.2928926,0
2025-01-04T08:00:00.000+01:00,0.546,0.3030203,0.1654490838,0,0.3030203,0
2025-01-04T09:00:00.000+01:00,0.633,0.3058759,0.1936194447,0,0.3058759,0
2025-01-04T10:00:00.000+01:00,0.781,0.3053798,0.2385016238,0,0.3053798,0
2025-01-04T11:00:00.000+01:00,0.249,0.3028993,0.0754219257,0,0.3028993,0
2025-01-04T12:00:00.000+01:00,0.325,0.3050047,0.0991265275,0,0.3050047,0
2025-01-04T13:00:00.000+01:00,0.421,0.3047869,0.1283152849,0,0.3047869,0
2025-01-04T14:00:00.000+01:00,0.186,0.3127124,0.0581645064,0.008,0.3127124,0.0025016992
2025-01-04T15:00:00.000+01:00,0.299,0.315568,0.094354832,0,0.315568,0
2025-01-04T16:00:00.000+01:00,0.74,0.3185204,0.235705096,0,0.3185204,0
2025-01-04T17:00:00.000+01:00,1.716,0.3289627,0.5644999932,0,0.3289627,0
2025-01-04T18:00:00.000+01:00,1.503,0.3221141,0.4841374923,0,0.3221141,0
2025-01-04T19:00:00.000+01:00,1.265,0.3151082,0.398611873,0,0.3151082,0
2025-01-04T20:00:00.000+01:00,1.094,0.3046417,0.3332780198,0,0.3046417,0
2025-01-04T21:00:00.000+01:00,1.116,0.2965831,0.3309867396,0,0.2965831,0
2025-01-04T22:00:00.000+01:00,1.031,0.2911018,0.3001259558,0,0.2911018,0
2025-01-04T23:00:00.000+01:00,0.956,0.2802965,0.267963454,0,0.2802965,0
2025-01-05T00:00:00.000+01:00,3.369,0.2827165,0.9524718885,0,0.2827165,0
2025-01-05T01:00:00.000+01:00,0.77,0.262328,0.20199256,0,0.262328,0
2025-01-05T02:00:00.000+01:00,0.555,0.2512686,0.139454073,0,0.2512686,0
2025-01-05T03:00:00.000+01:00,3.548,0.2480258,0.8799955384,0,0.2480258,0
2025-01-05T04:00:00.000+01:00,0.804,0.2380917,0.1914257268,0,0.2380917,0
2025-01-05T05:00:00.000+01:00,1.261,0.2287384,0.2884391224,0,0.2287384,0
2025-01-05T06:00:00.000+01:00,9.553,0.2271291,2.1697642923,0,0.2271291,0
2025-01-05T07:00:00.000+01:00,9.404,0.2253746,2.1194227384,0,0.2253746,0
2025-01-05T08:00:00.000+01:00,10.792,0.2390234,2.5795405328,0,0.2390234,0
2025-01-05T09:00:00.000+01:00,0.916,0.2392654,0.2191671064,0,0.2392654,0
2025-01-05T10:00:00.000+01:00,0.698,0.2480379,0.1731304542,0,0.2480379,0
2025-01-05T11:00:00.000+01:00,0.982,0.2444926,0.2400917332,0,0.2444926,0
2025-01-05T12:00:00.000+01:00,0.657,0.246477,0.161935389,0,0.246477,0
2025-01-05T13:00:00.000+01:00,0.537,0.2267056,0.1217409072,0,0.2267056,0
2025-01-05T14:00:00.000+01:00,0.73,0.2198691,0.160504443,0,0.2198691,0
2025-01-05T15:00:00.000+01:00,1.372,0.2081442,0.2855738424,0,0.2081442,0
2025-01-05T16:00:00.000+01:00,0.324,0.2080595,0.067411278,0,0.2080595,0
2025-01-05T17:00:00.000+01:00,0.164,0.2241767,0.0367649788,0,0.2241767,0
2025-01-05T18:00:00.000+01:00,0.238,0.2216357,0.0527492966,0,0.2216357,0
2025-01-05T19:00:00.000+01:00,0.309,0.2106852,0.0651017268,0,0.2106852,0
2025-01-05T20:00:00.000+01:00,0.31,0.1971332,0.061111292,0,0.1971332,0
2025-01-05T21:00:00.000+01:00,1.08,0.1948584,0.210447072,0,0.1948584,0
2025-01-05T22:00:00.000+01:00,1.432,0.1869692,0.2677398944,0,0.1869692,0
2025-01-05T23:00:00.000+01:00,0.412,0.172304,0.070989248,0,0.172304,0
2025-01-06T00:00:00.000+01:00,0.17,0.1791163,0.030449771,0,0.1791163,0
2025-01-06T01:00:00.000+01:00,0.165,0.1593449,0.0262919085,0,0.1593449,0
2025-01-06T02:00:00.000+01:00,0.183,0.1551704,0.0283961832,0,0.1551704,0
2025-01-06T03:00:00.000+01:00,0.193,0.1510201,0.0291468793,0,0.1510201,0
2025-01-06T04:00:00.000+01:00,0.178,0.1500521,0.0267092738,0,0.1500521,0
2025-01-06T05:00:00.000+01:00,0.197,0.1521333,0.0299702601,0,0.1521333,0
2025-01-06T06:00:00.000+01:00,0.197,0.1597684,0.0314743748,0,0.1597684,0
2025-01-06T07:00:00.000+01:00,0.245,0.2027718,0.049679091,0,0.2027718,0
2025-01-06T08:00:00.000+01:00,0.347,0.2347884,0.0814715748,0,0.2347884,0
2025-01-06T09:00:00.000+01:00,0.208,0.2408747,0.0501019376,0,0.2408747,0
2025-01-06T10:00:00.000+01:00,0.1,0.2202684,0.02202684,0.002,0.2202684,0.0004405368
2025-01-06T11:00:00.000+01:00,0.052,0.1964072,0.0102131744,0.071,0.1964072,0.0139449112
2025-01-06T12:00:00.000+01:00,0.084,0.198561,0.016679124,0.155,0.198561,0.030776955
2025-01-06T13:00:00.000+01:00,0.098,0.202191,0.019814718,0.012,0.202191,0.002426292
2025-01-06T14:00:00.000+01:00,0.566,0.2257981,0.1278017246,0.002,0.2257981,0.0004515962
2025-01-06T15:00:00.000+01:00,1.21,0.2419758,0.292790718,0,0.2419758,0
2025-01-06T16:00:00.000+01:00,1.332,0.2419516,0.3222795312,0,0.2419516,0
2025-01-06T17:00:00.000+01:00,2.149,0.2721895,0.5849352355,0,0.2721895,0
2025-01-06T18:00:00.000+01:00,1.99,0.300927,0.59884473,0,0.300927,0
2025-01-06T19:00:00.000+01:00,1.651,0.2928079,0.4834258429,0,0.2928079,0
2025-01-06T20:00:00.000+01:00,1.478,0.2685474,0.3969130572,0,0.2685474,0
2025-01-06T21:00:00.000+01:00,1.154,0.2443958,0.2820327532,0,0.2443958,0
2025-01-06T22:00:00.000+01:00,1.158,0.2365187,0.2738886546,0,0.2365187,0
2025-01-06T23:00:00.000+01:00,0.958,0.20933,0.20053814,0,0.20933,0
2025-01-07T00:00:00.000+01:00,0.868,0.1712755,0.148667134,0,0.1712755,0
2025-01-07T01:00:00.000+01:00,0.916,0.1582075,0.14491807,0,0.1582075,0
2025-01-07T02:00:00.000+01:00,0.804,0.1584374,0.1273836696,0,0.1584374,0
2025-01-07T03:00:00.000+01:00,2.484,0.1537305,0.381866562,0,0.1537305,0
2025-01-07T04:00:00.000+01:00,2.057,0.1538757,0.3165223149,0,0.1538757,0
2025-01-07T05:00:00.000+01:00,0.798,0.1546864,0.1234397472,0,0.1546864,0
2025-01-07T06:00:00.000+01:00,0.746,0.2202684,0.1643202264,0,0.2202684,0
2025-01-07T07:00:00.000+01:00,0.782,0.288706,0.225768092,0,0.288706,0
2025-01-07T08:00:00.000+01:00,0.941,0.3485042,0.3279424522,0,0.3485042,0
2025-01-07T09:00:00.000+01:00,1.308,0.3152534,0.4123514472,0,0.3152534,0
2025-01-07T10:00:00.000+01:00,0.784,0.2816638,0.2208244192,0,0.2816638,0
2025-01-07T11:00:00.000+01:00,0.441,0.2444079,0.1077838839,0.25,0.2444079,0.061101975
2025-01-07T12:00:00.000+01:00,0.699,0.2324894,0.1625100906,0.201,0.2324894,0.0467303694
2025-01-07T13:00:00.000+01:00,0.584,0.2291377,0.1338164168,0.746,0.2291377,0.1709367242
2025-01-07T14:00:00.000+01:00,0.289,0.2384184,0.0689029176,1.113,0.2384184,0.2653596792
2025-01-07T15:00:00.000+01:00,0.037,0.2503974,0.0092647038,0.564,0.2503974,0.1412241336
2025-01-07T16:00:00.000+01:00,0.436,0.2996202,0.1306344072,0.035,0.2996202,0.010486707
2025-01-07T17:00:00.000+01:00,1.645,0.3421154,0.562779833,0,0.3421154,0
2025-01-07T18:00:00.000+01:00,0.889,0.358039,0.318296671,0,0.358039,0
2025-01-07T19:00:00.000+01:00,0.881,0.3019434,0.2660121354,0,0.3019434,0
2025-01-07T20:00:00.000+01:00,0.933,0.2721774,0.2539415142,0,0.2721774,0
2025-01-07T21:00:00.000+01:00,1.035,0.2657644,0.275066154,0,0.2657644,0
2025-01-07T22:00:00.000+01:00,0.86,0.2471304,0.212532144,0,0.2471304,0
2025-01-07T23:00:00.000+01:00,0.757,0.2444805,0.1850717385,0,0.2444805,0
2025-01-08T00:00:00.000+01:00,0.562,0.2277583,0.1280001646,0,0.2277583,0
2025-01-08T01:00:00.000+01:00,0.724,0.21175,0.153307,0,0.21175,0
2025-01-08T02:00:00.000+01:00,1.214,0.2083741,0.2529661574,0,0.2083741,0
2025-01-08T03:00:00.000+01:00,0.843,0.2080474,0.1753839582,0,0.2080474,0
2025-01-08T04:00:00.000+01:00,1.821,0.2115564,0.3852442044,0,0.2115564,0
2025-01-08T05:00:00.000+01:00,4.541,0.2310737,1.0493056717,0,0.2310737,0
2025-01-08T06:00:00.000+01:00,0.531,0.2385394,0.1266644214,0,0.2385394,0
2025-01-08T07:00:00.000+01:00,0.711,0.293425,0.208625175,0,0.293425,0
2025-01-08T08:00:00.000+01:00,1.15,0.3183268,0.36607582,0,0.3183268,0
2025-01-08T09:00:00.000+01:00,0.911,0.3252601,0.2963119511,0,0.3252601,0
2025-01-08T10:00:00.000+01:00,5.176,0.2996444,1.5509594144,0.181,0.2996444,0.0542356364
2025-01-08T11:00:00.000+01:00,0.065,0.2791107,0.0181421955,0.521,0.2791107,0.1454166747
2025-01-08T12:00:00.000+01:00,0.017,0.2757711,0.0046881087,0.842,0.2757711,0.2321992662
2025-01-08T13:00:00.000+01:00,0.015,0.2715361,0.0040730415,0.558,0.2715361,0.1515171438
2025-01-08T14:00:00.000+01:00,0.125,0.2811072,0.0351384,0,0.2811072,0
2025-01-08T15:00:00.000+01:00,0.238,0.3025121,0.0719978798,0.039,0.3025121,0.0117979719
2025-01-08T16:00:00.000+01:00,0.758,0.3138135,0.237870633,0,0.3138135,0
2025-01-08T17:00:00.000+01:00,1.704,0.3380619,0.5760574776,0,0.3380619,0
2025-01-08T18:00:00.000+01:00,0.676,0.3436884,0.2323333584,0,0.3436884,0
2025-01-08T19:00:00.000+01:00,0.909,0.325127,0.295540443,0,0.325127,0
2025-01-08T20:00:00.000+01:00,0.909,0.3108611,0.2825727399,0,0.3108611,0
2025-01-08T21:00:00.000+01:00,0.73,0.2990515,0.218307595,0,0.2990515,0
2025-01-08T22:00:00.000+01:00,0.799,0.2860924,0.2285878276,0,0.2860924,0
2025-01-08T23:00:00.000+01:00,0.756,0.2692734,0.2035706904,0,0.2692734,0
2025-01-09T00:00:00.000+01:00,0.772,0.2686442,0.2073933224,0,0.2686442,0
2025-01-09T01:00:00.000+01:00,0.709,0.2686684,0.1904858956,0,0.2686684,0
2025-01-09T02:00:00.000+01:00,1.236,0.259545,0.32079762,0,0.259545,0
2025-01-09T03:00:00.000+01:00,7.124,0.2506394,1.7855550856,0,0.2506394,0
2025-01-09T04:00:00.000+01:00,1.397,0.2500828,0.3493656716,0,0.2500828,0
2025-01-09T05:00:00.000+01:00,0.935,0.2575001,0.2407625935,0,0.2575001,0
2025-01-09T06:00:00.000+01:00,0.745,0.2941268,0.219124466,0,0.2941268,0
2025-01-09T07:00:00.000+01:00,0.638,0.3193674,0.2037564012,0,0.3193674,0
2025-01-09T08:00:00.000+01:00,0.796,0.3319272,0.2642140512,0,0.3319272,0
2025-01-09T09:00:00.000+01:00,0.511,0.3236145,0.1653670095,0,0.3236145,0
2025-01-09T10:00:00.000+01:00,0.608,0.3157495,0.191975696,0,0.3157495,0
2025-01-09T11:00:00.000+01:00,0.143,0.3072795,0.0439409685,0.27,0.3072795,0.082965465
2025-01-09T12:00:00.000+01:00,0.015,0.2957603,0.0044364045,1.021,0.2957603,0.3019712663
2025-01-09T13:00:00.000+01:00,0.015,0.2866369,0.0042995535,2.449,0.2866369,0.7019737681
2025-01-09T14:00:00.000+01:00,0.032,0.2883551,0.0092273632,1.747,0.2883551,0.5037563597
2025-01-09T15:00:00.000+01:00,0.633,0.2944293,0.1863737469,0.081,0.2944293,0.0238487733
2025-01-09T16:00:00.000+01:00,1.192,0.2952884,0.3519837728,0,0.2952884,0
2025-01-09T17:00:00.000+01:00,1.713,0.3062631,0.5246286903,0,0.3062631,0
2025-01-09T18:00:00.000+01:00,1.26,0.3104376,0.391151376,0,0.3104376,0
2025-01-09T19:00:00.000+01:00,1.185,0.2843379,0.3369404115,0,0.2843379,0
2025-01-09T20:00:00.000+01:00,0.938,0.2919367,0.2738366246,0,0.2919367,0
2025-01-09T21:00:00.000+01:00,0.838,0.2749241,0.2303863958,0,0.2749241,0
2025-01-09T22:00:00.000+01:00,0.77,0.2697816,0.207731832,0,0.2697816,0
2025-01-09T23:00:00.000+01:00,0.688,0.2444805,0.168202584,0,0.2444805,0
2025-01-10T00:00:00.000+01:00,8.445,0.2577421,2.1766320345,0,0.2577421,0
2025-01-10T01:00:00.000+01:00,0.547,0.2447467,0.1338764449,0,0.2447467,0
2025-01-10T02:00:00.000+01:00,0.509,0.2340624,0.1191377616,0,0.2340624,0
2025-01-10T03:00:00.000+01:00,1.224,0.2314004,0.2832340896,0,0.2314004,0
2025-01-10T04:00:00.000+01:00,1.489,0.2322716,0.3458524124,0,0.2322716,0
2025-01-10T05:00:00.000+01:00,0.792,0.2495141,0.1976151672,0,0.2495141,0
2025-01-10T06:00:00.000+01:00,0.579,0.2675673,0.1549214667,0,0.2675673,0
2025-01-10T07:00:00.000+01:00,0.679,0.2976116,0.2020782764,0,0.2976116,0
2025-01-10T08:00:00.000+01:00,0.809,0.3166933,0.2562048797,0,0.3166933,0
2025-01-10T09:00:00.000+01:00,0.748,0.3134142,0.2344338216,0,0.3134142,0
2025-01-10T10:00:00.000+01:00,0.596,0.2971881,0.1771241076,0,0.2971881,0
2025-01-10T11:00:00.000+01:00,0.011,0.2851123,0.0031362353,0.877,0.2851123,0.2500434871
2025-01-10T12:00:00.000+01:00,0.011,0.2776587,0.0030542457,0.946,0.2776587,0.2626651302
2025-01-10T13:00:00.000+01:00,0.006,0.2747305,0.001648383,3.132,0.2747305,0.860455926
2025-01-10T14:00:00.000+01:00,0.124,0.2807805,0.034816782,0.419,0.2807805,0.1176470295
2025-01-10T15:00:00.000+01:00,0.454,0.3033833,0.1377360182,0.009,0.3033833,0.0027304497
2025-01-10T16:00:00.000+01:00,0.932,0.3110305,0.289880426,0,0.3110305,0
2025-01-10T17:00:00.000+01:00,1.027,0.3202144,0.3288601888,0,0.3202144,0
2025-01-10T18:00:00.000+01:00,1.187,0.3220899,0.3823207113,0,0.3220899,0
2025-01-10T19:00:00.000+01:00,0.966,0.3183994,0.3075738204,0,0.3183994,0
2025-01-10T20:00:00.000+01:00,0.787,0.3108006,0.2446000722,0,0.3108006,0
2025-01-10T21:00:00.000+01:00,0.853,0.2959055,0.2524073915,0,0.2959055,0
2025-01-10T22:00:00.000+01:00,1.006,0.2925901,0.2943456406,0,0.2925901,0
2025-01-10T23:00:00.000+01:00,1.293,0.2828738,0.3657558234,0,0.2828738,0
2025-01-11T00:00:00.000+01:00,0.916,0.2915132,0.2670260912,0,0.2915132,0
2025-01-11T01:00:00.000+01:00,0.758,0.2736173,0.2074019134,0,0.2736173,0
2025-01-11T02:00:00.000+01:00,1.263,0.2655224,0.3353547912,0,0.2655224,0
2025-01-11T03:00:00.000+01:00,0.827,0.2635864,0.2179859528,0,0.2635864,0
2025-01-11T04:00:00.000+01:00,3.615,0.2626184,0.949365516,0,0.2626184,0
2025-01-11T05:00:00.000+01:00,3.352,0.2669865,0.894938748,0,0.2669865,0
2025-01-11T06:00:00.000+01:00,0.598,0.2748394,0.1643539612,0,0.2748394,0
2025-01-11T07:00:00.000+01:00,0.877,0.2927474,0.2567394698,0,0.2927474,0
2025-01-11T08:00:00.000+01:00,1.254,0.3029598,0.3799115892,0,0.3029598,0
2025-01-11T09:00:00.000+01:00,0.527,0.3194037,0.1683257499,0.006,0.3194037,0.0019164222
2025-01-11T10:00:00.000+01:00,0.013,0.3023185,0.0039301405,0.214,0.3023185,0.064696159
2025-01-11T11:00:00.000+01:00,0.01,0.2706165,0.002706165,0.525,0.2706165,0.1420736625
2025-01-11T12:00:00.000+01:00,0.019,0.2657281,0.0050488339,0.851,0.2657281,0.2261346131
2025-01-11T13:00:00.000+01:00,0.014,0.2603799,0.0036453186,2.37,0.2603799,0.617100363
2025-01-11T14:00:00.000+01:00,0.399,0.2635138,0.1051420062,0.573,0.2635138,0.1509934074
2025-01-11T15:00:00.000+01:00,0.418,0.2749967,0.1149486206,0.126,0.2749967,0.0346495842
2025-01-11T16:00:00.000+01:00,0.623,0.283745,0.176773135,0.046,0.283745,0.01305227
2025-01-11T17:00:00.000+01:00,1.968,0.2930136,0.5766507648,0,0.2930136,0
2025-01-11T18:00:00.000+01:00,1.687,0.2978294,0.5024381978,0,0.2978294,0
2025-01-11T19:00:00.000+01:00,7.616,0.3110184,2.3687161344,0,0.3110184,0
2025-01-11T20:00:00.000+01:00,1.087,0.3066624,0.3333420288,0,0.3066624,0
2025-01-11T21:00:00.000+01:00,1.182,0.2979504,0.3521773728,0,0.2979504,0
2025-01-11T22:00:00.000+01:00,1.001,0.2979383,0.2982362383,0,0.2979383,0
2025-01-11T23:00:00.000+01:00,0.721,0.2758558,0.1988920318,0,0.2758558,0
2025-01-12T00:00:00.000+01:00,0.486,0.3177944,0.1544480784,0,0.3177944,0
2025-01-12T01:00:00.000+01:00,0.569,0.2868184,0.1631996696,0,0.2868184,0
2025-01-12T02:00:00.000+01:00,0.547,0.2686684,0.1469616148,0,0.2686684,0
2025-01-12T03:00:00.000+01:00,1.022,0.2565684,0.2622129048,0,0.2565684,0
2025-01-12T04:00:00.000+01:00,1.005,0.2505184,0.251770992,0,0.2505184,0
2025-01-12T05:00:00.000+01:00,3.245,0.2564474,0.832171813,0,0.2564474,0
2025-01-12T06:00:00.000+01:00,10.222,0.2650384,2.7092225248,0,0.2650384,0
2025-01-12T07:00:00.000+01:00,0.694,0.2707859,0.1879254146,0,0.2707859,0
2025-01-12T08:00:00.000+01:00,0.651,0.286528,0.186529728,0,0.286528,0
2025-01-12T09:00:00.000+01:00,0.669,0.2929531,0.1959856239,0,0.2929531,0
2025-01-12T10:00:00.000+01:00,0.263,0.2901701,0.0763147363,0,0.2901701,0
2025-01-12T11:00:00.000+01:00,0.242,0.2754565,0.066660473,0.108,0.2754565,0.029749302
2025-01-12T12:00:00.000+01:00,1.224,0.2722863,0.3332784312,0,0.2722863,0
2025-01-12T13:00:00.000+01:00,0.256,0.2681965,0.068658304,0.214,0.2681965,0.057394051
2025-01-12T14:00:00.000+01:00,0.011,0.2725767,0.0029983437,0.538,0.2725767,0.1466462646
2025-01-12T15:00:00.000+01:00,0.048,0.2884156,0.0138439488,0.189,0.2884156,0.0545105484
2025-01-12T16:00:00.000+01:00,0.502,0.3043876,0.1528025752,0,0.3043876,0
2025-01-12T17:00:00.000+01:00,1.124,0.3147936,0.3538280064,0,0.3147936,0
2025-01-12T18:00:00.000+01:00,0.9,0.325127,0.2926143,0,0.325127,0
2025-01-12T19:00:00.000+01:00,0.768,0.3204443,0.2461012224,0,0.3204443,0
2025-01-12T20:00:00.000+01:00,0.787,0.3087315,0.2429716905,0,0.3087315,0
2025-01-12T21:00:00.000+01:00,0.882,0.3011569,0.2656203858,0,0.3011569,0
2025-01-12T22:00:00.000+01:00,0.842,0.2934129,0.2470536618,0,0.2934129,0
2025-01-12T23:00:00.000+01:00,1.788,0.2866974,0.5126149512,0,0.2866974,0
2025-01-13T00:00:00.000+01:00,0.579,0.2836603,0.1642393137,0,0.2836603,0
2025-01-13T01:00:00.000+01:00,0.735,0.2748031,0.2019802785,0,0.2748031,0
2025-01-13T02:00:00.000+01:00,1.108,0.274065,0.30366402,0,0.274065,0
2025-01-13T03:00:00.000+01:00,1.153,0.2691161,0.3102908633,0,0.2691161,0
2025-01-13T04:00:00.000+01:00,1.292,0.2686684,0.3471195728,0,0.2686684,0
2025-01-13T05:00:00.000+01:00,0.98,0.2807321,0.275117458,0,0.2807321,0
2025-01-13T06:00:00.000+01:00,1.287,0.3154591,0.4059958617,0,0.3154591,0
2025-01-13T07:00:00.000+01:00,1.109,0.3628427,0.4023925543,0,0.3628427,0
