hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2025-02-02T10:00:00.000+01:00,0.02,0.3050168,0.006100336,0.376,0.3050168,0.1146863168
2025-02-02T11:00:00.000+01:00,0.624,0.3041577,0.1897944048,0.283,0.3041577,0.0860766291
2025-02-02T12:00:00.000+01:00,0.014,0.2955788,0.0041381032,1.985,0.2955788,0.586723918
2025-02-02T13:00:00.000+01:00,0,0.2830432,0,4.181,0.2830432,1.1834036192
2025-02-02T14:00:00.000+01:00,0.001,0.287254,0.000287254,3.048,0.287254,0.875550192
2025-02-02T15:00:00.000+01:00,0.027,0.2977205,0.0080384535,1.14,0.2977205,0.33940137
2025-02-02T16:00:00.000+01:00,0.019,0.3218358,0.0061148802,0.531,0.3218358,0.1708948098
2025-02-02T17:00:00.000+01:00,0.624,0.3405908,0.2125286592,0,0.3405908,0
2025-02-02T18:00:00.000+01:00,1.682,0.3548204,0.5968079128,0,0.3548204,0
2025-02-02T19:00:00.000+01:00,1.158,0.3581479,0.4147352682,0,0.3581479,0
2025-02-02T20:00:00.000+01:00,1.113,0.3479234,0.3872387442,0,0.3479234,0
2025-02-02T21:00:00.000+01:00,1.098,0.3361501,0.3690928098,0,0.3361501,0
2025-02-02T22:00:00.000+01:00,1.051,0.3272808,0.3439721208,0,0.3272808,0
2025-02-02T23:00:00.000+01:00,0.968,0.3088888,0.2990043584,0,0.3088888,0
2025-02-03T00:00:00.000+01:00,0.924,0.3044118,0.2812765032,0,0.3044118,0
2025-02-03T01:00:00.000+01:00,0.838,0.3008907,0.2521464066,0,0.3008907,0
2025-02-03T02:00:00.000+01:00,0.761,0.2985796,0.2272190756,0,0.2985796,0
2025-02-03T03:00:00.000+01:00,1.166,0.2929168,0.3415409888,0,0.2929168,0
2025-02-03T04:00:00.000+01:00,1.164,0.2967888,0.3454621632,0,0.2967888,0
2025-02-03T05:00:00.000+01:00,0.932,0.3022701,0.2817157332,0,0.3022701,0
2025-02-03T06:00:00.000+01:00,0.789,0.3402762,0.2684779218,0,0.3402762,0
2025-02-03T07:00:00.000+01:00,0.956,0.3992032,0.3816382592,0,0.3992032,0
2025-02-03T08:00:00.000+01:00,0.83,0.4419767,0.366840661,0,0.4419767,0
2025-02-03T09:00:00.000+01:00,0.196,0.3630968,0.0711669728,0.016,0.3630968,0.0058095488
2025-02-03T10:00:00.000+01:00,0.108,0.3291079,0.0355436532,0.371,0.3291079,0.1220990309
2025-02-03T11:00:00.000+01:00,0.01,0.2989426,0.002989426,1.011,0.2989426,0.3022309686
2025-02-03T12:00:00.000+01:00,0.087,0.2895651,0.0251921637,1.724,0.2895651,0.4992102324
2025-02-03T13:00:00.000+01:00,0,0.2867337,0,2.674,0.2867337,0.7667259138
2025-02-03T14:00:00.000+01:00,0.004,0.2928684,0.0011714736,2.909,0.2928684,0.8519541756
2025-02-03T15:00:00.000+01:00,0.004,0.3014594,0.0012058376,1.707,0.3014594,0.5145911958
2025-02-03T16:00:00.000+01:00,0.157,0.3412684,0.0535791388,0.451,0.3412684,0.1539120484
2025-02-03T17:00:00.000+01:00,0.698,0.3953675,0.275966515,0.02,0.3953675,0.00790735
2025-02-03T18:00:00.000+01:00,0.434,0.3905517,0.1694994378,0,0.3905517,0
2025-02-03T19:00:00.000+01:00,0.449,0.3909994,0.1755587306,0,0.3909994,0
2025-02-03T20:00:00.000+01:00,0.89,0.3506338,0.312064082,0,0.3506338,0
2025-02-03T21:00:00.000+01:00,0.641,0.3327984,0.2133237744,0,0.3327984,0
2025-02-03T22:00:00.000+01:00,0.642,0.3164634,0.2031695028,0,0.3164634,0
2025-02-03T23:00:00.000+01:00,0.68,0.3119985,0.21215898,0,0.3119985,0
2025-02-04T00:00:00.000+01:00,0.695,0.3078724,0.213971318,0,0.3078724,0
2025-02-04T01:00:00.000+01:00,0.551,0.2995718,0.1650640618,0,0.2995718,0
2025-02-04T02:00:00.000+01:00,0.683,0.2967162,0.2026571646,0,0.2967162,0
2025-02-04T03:00:00.000+01:00,0.996,0.2976963,0.2965055148,0,0.2976963,0
2025-02-04T04:00:00.000+01:00,0.755,0.2968009,0.2240846795,0,0.2968009,0
2025-02-04T05:00:00.000+01:00,0.508,0.3021007,0.1534671556,0,0.3021007,0
2025-02-04T06:00:00.000+01:00,0.51,0.3349643,0.170831793,0,0.3349643,0
2025-02-04T07:00:00.000+01:00,1.9,0.3285634,0.62427046,0,0.3285634,0
2025-02-04T08:00:00.000+01:00,1.485,0.4041763,0.6002018055,0,0.4041763,0
2025-02-04T09:00:00.000+01:00,1.134,0.3452735,0.391540149,0,0.3452735,0
2025-02-04T10:00:00.000+01:00,1.29,0.3128697,0.403601913,0,0.3128697,0
2025-02-04T11:00:00.000+01:00,1.305,0.2989184,0.390088512,0,0.2989184,0
2025-02-04T12:00:00.000+01:00,1.102,0.2801029,0.3086733958,0,0.2801029,0
2025-02-04T13:00:00.000+01:00,0.429,0.284471,0.122038059,0,0.284471,0
2025-02-04T14:00:00.000+01:00,0.226,0.2929773,0.0662128698,0,0.2929773,0
2025-02-04T15:00:00.000+01:00,0.254,0.2918399,0.0741273346,0,0.2918399,0
2025-02-04T16:00:00.000+01:00,0.637,0.2892384,0.1842448608,0,0.2892384,0
2025-02-04T17:00:00.000+01:00,1.926,0.3286844,0.6330461544,0,0.3286844,0
2025-02-04T18:00:00.000+01:00,1.096,0.3594184,0.3939225664,0,0.3594184,0
2025-02-04T19:00:00.000+01:00,1.119,0.3170684,0.3547995396,0,0.3170684,0
2025-02-04T20:00:00.000+01:00,1.411,0.3080418,0.4346469798,0,0.3080418,0
2025-02-04T21:00:00.000+01:00,1.482,0.30734,0.45547788,0,0.30734,0
2025-02-04T22:00:00.000+01:00,1.256,0.2868184,0.3602439104,0,0.2868184,0
2025-02-04T23:00:00.000+01:00,1.054,0.2624974,0.2766722596,0,0.2624974,0
2025-02-05T00:00:00.000+01:00,1.94,0.2624248,0.509104112,0,0.2624248,0
2025-02-05T01:00:00.000+01:00,2.399,0.2672648,0.6411682552,0,0.2672648,0
2025-02-05T02:00:00.000+01:00,1.224,0.2704229,0.3309976296,0,0.2704229,0
2025-02-05T03:00:00.000+01:00,0.94,0.2685474,0.252434556,0,0.2685474,0
2025-02-05T04:00:00.000+01:00,0.759,0.2841564,0.2156747076,0,0.2841564,0
2025-02-05T05:00:00.000+01:00,0.733,0.2949375,0.2161891875,0,0.2949375,0
2025-02-05T06:00:00.000+01:00,0.663,0.3168264,0.2100559032,0,0.3168264,0
2025-02-05T07:00:00.000+01:00,0.703,0.3433254,0.2413577562,0,0.3433254,0
2025-02-05T08:00:00.000+01:00,0.842,0.3664485,0.308549637,0,0.3664485,0
2025-02-05T09:00:00.000+01:00,0.525,0.3404577,0.1787402925,0,0.3404577,0
2025-02-05T10:00:00.000+01:00,0.167,0.2923118,0.0488160706,0.012,0.2923118,0.0035077416
2025-02-05T11:00:00.000+01:00,0.016,0.2698179,0.0043170864,0.456,0.2698179,0.1230369624
2025-02-05T12:00:00.000+01:00,0.005,0.2686684,0.001343342,1.722,0.2686684,0.4626469848
2025-02-05T13:00:00.000+01:00,0.655,0.2830069,0.1853695195,2.642,0.2830069,0.7477042298
2025-02-05T14:00:00.000+01:00,9.966,0.3035769,3.0254473854,0,0.3035769,0
2025-02-05T15:00:00.000+01:00,10.55,0.3220536,3.39766548,0,0.3220536,0
2025-02-05T16:00:00.000+01:00,10.108,0.3401552,3.4382887616,0,0.3401552,0
2025-02-05T17:00:00.000+01:00,2.293,0.3615601,0.8290573093,0.016,0.3615601,0.0057849616
2025-02-05T18:00:00.000+01:00,0.338,0.3774474,0.1275772212,0,0.3774474,0
2025-02-05T19:00:00.000+01:00,0.564,0.3771207,0.2126960748,0,0.3771207,0
2025-02-05T20:00:00.000+01:00,1.184,0.3533684,0.4183881856,0,0.3533684,0
2025-02-05T21:00:00.000+01:00,0.946,0.3357266,0.3175973636,0,0.3357266,0
2025-02-05T22:00:00.000+01:00,0.96,0.3215454,0.308683584,0,0.3215454,0
2025-02-05T23:00:00.000+01:00,0.648,0.3032381,0.1964982888,0,0.3032381,0
2025-02-06T00:00:00.000+01:00,0.707,0.3094091,0.2187522337,0,0.3094091,0
2025-02-06T01:00:00.000+01:00,0.954,0.3011448,0.2872921392,0,0.3011448,0
2025-02-06T02:00:00.000+01:00,0.6,0.2989184,0.17935104,0,0.2989184,0
2025-02-06T03:00:00.000+01:00,1.138,0.2989184,0.3401691392,0,0.2989184,0
2025-02-06T04:00:00.000+01:00,1.051,0.2989305,0.3141759555,0,0.2989305,0
2025-02-06T05:00:00.000+01:00,0.552,0.2929773,0.1617234696,0,0.2929773,0
2025-02-06T06:00:00.000+01:00,0.522,0.3113209,0.1625095098,0,0.3113209,0
2025-02-06T07:00:00.000+01:00,0.709,0.3655773,0.2591943057,0,0.3655773,0
2025-02-06T08:00:00.000+01:00,0.739,0.4098149,0.3028532111,0,0.4098149,0
2025-02-06T09:00:00.000+01:00,1.151,0.3637986,0.4187321886,0,0.3637986,0
2025-02-06T10:00:00.000+01:00,1.146,0.3367914,0.3859629444,0,0.3367914,0
2025-02-06T11:00:00.000+01:00,0.546,0.2952884,0.1612274664,0.112,0.2952884,0.0330723008
2025-02-06T12:00:00.000+01:00,0.026,0.2822204,0.0073377304,1.456,0.2822204,0.4109129024
2025-02-06T13:00:00.000+01:00,0,0.2685474,0,3.821,0.2685474,1.0261196154
2025-02-06T14:00:00.000+01:00,0.076,0.2920093,0.0221927068,2.194,0.2920093,0.6406684042
2025-02-06T15:00:00.000+01:00,0.168,0.2901943,0.0487526424,1.144,0.2901943,0.3319822792
2025-02-06T16:00:00.000+01:00,0.355,0.3013384,0.106975132,0.378,0.3013384,0.1139059152
2025-02-06T17:00:00.000+01:00,0.519,0.3502587,0.1817842653,0,0.3502587,0
2025-02-06T18:00:00.000+01:00,0.511,0.3539492,0.1808680412,0,0.3539492,0
2025-02-06T19:00:00.000+01:00,0.566,0.3448379,0.1951782514,0,0.3448379,0
2025-02-06T20:00:00.000+01:00,2.927,0.3175282,0.9294050414,0,0.3175282,0
2025-02-06T21:00:00.000+01:00,3.372,0.3046659,1.0273334148,0,0.3046659,0
2025-02-06T22:00:00.000+01:00,11.287,0.3084774,3.4817844138,0,0.3084774,0
2025-02-06T23:00:00.000+01:00,3.657,0.2952279,1.0796484303,0,0.2952279,0
2025-02-07T00:00:00.000+01:00,9.069,0.3001889,2.7224131341,0,0.3001889,0
2025-02-07T01:00:00.000+01:00,3.803,0.2840354,1.0801866262,0,0.2840354,0
2025-02-07T02:00:00.000+01:00,11.75,0.2793406,3.28225205,0,0.2793406,0
2025-02-07T03:00:00.000+01:00,0.814,0.2747184,0.2236207776,0,0.2747184,0
2025-02-07T04:00:00.000+01:00,0.561,0.2743191,0.1538930151,0,0.2743191,0
2025-02-07T05:00:00.000+01:00,1.081,0.2750935,0.2973760735,0,0.2750935,0
2025-02-07T06:00:00.000+01:00,0.99,0.2847493,0.281901807,0,0.2847493,0
2025-02-07T07:00:00.000+01:00,0.94,0.3194037,0.300239478,0,0.3194037,0
2025-02-07T08:00:00.000+01:00,0.909,0.3463504,0.3148325136,0,0.3463504,0
2025-02-07T09:00:00.000+01:00,0.645,0.3295919,0.2125867755,0,0.3295919,0
2025-02-07T10:00:00.000+01:00,0.399,0.3013384,0.1202340216,0,0.3013384,0
2025-02-07T11:00:00.000+01:00,0.217,0.2585407,0.0561033319,0,0.2585407,0
2025-02-07T12:00:00.000+01:00,0.075,0.2506394,0.018797955,0.007,0.2506394,0.0017544758
2025-02-07T13:00:00.000+01:00,0.684,0.2555883,0.1748223972,0,0.2555883,0
2025-02-07T14:00:00.000+01:00,0.738,0.2560239,0.1889456382,0,0.2560239,0
2025-02-07T15:00:00.000+01:00,0.485,0.2712094,0.131536559,0,0.2712094,0
2025-02-07T16:00:00.000+01:00,0.583,0.3013263,0.1756732329,0,0.3013263,0
2025-02-07T17:00:00.000+01:00,1.7,0.3206984,0.54518728,0,0.3206984,0
2025-02-07T18:00:00.000+01:00,1.033,0.328394,0.339231002,0,0.328394,0
2025-02-07T19:00:00.000+01:00,1.615,0.3098084,0.500340566,0,0.3098084,0
2025-02-07T20:00:00.000+01:00,0.873,0.2853906,0.2491459938,0,0.2853906,0
2025-02-07T21:00:00.000+01:00,0.838,0.2626184,0.2200742192,0,0.2626184,0
2025-02-07T22:00:00.000+01:00,0.812,0.2480984,0.2014559008,0,0.2480984,0
2025-02-07T23:00:00.000+01:00,0.856,0.2559634,0.2191046704,0,0.2559634,0
2025-02-08T00:00:00.000+01:00,0.783,0.2425324,0.1899028692,0,0.2425324,0
2025-02-08T01:00:00.000+01:00,2.327,0.2353934,0.5477604418,0,0.2353934,0
2025-02-08T02:00:00.000+01:00,0.806,0.2564474,0.2066966044,0,0.2564474,0
2025-02-08T03:00:00.000+01:00,1.157,0.2565684,0.2968496388,0,0.2565684,0
2025-02-08T04:00:00.000+01:00,1.364,0.2561933,0.3494476612,0,0.2561933,0
2025-02-08T05:00:00.000+01:00,0.91,0.2577663,0.234567333,0,0.2577663,0
2025-02-08T06:00:00.000+01:00,0.593,0.2575606,0.1527334358,0,0.2575606,0
2025-02-08T07:00:00.000+01:00,0.631,0.2638284,0.1664757204,0,0.2638284,0
2025-02-08T08:00:00.000+01:00,0.552,0.2964984,0.1636671168,0,0.2964984,0
2025-02-08T09:00:00.000+01:00,1.293,0.3090219,0.3995653167,0,0.3090219,0
2025-02-08T10:00:00.000+01:00,0.221,0.2989184,0.0660609664,0.018,0.2989184,0.0053805312
2025-02-08T11:00:00.000+01:00,0.828,0.2828254,0.2341794312,0.001,0.2828254,0.0002828254
2025-02-08T12:00:00.000+01:00,0.009,0.2932556,0.0026393004,0.952,0.2932556,0.2791793312
2025-02-08T13:00:00.000+01:00,0.088,0.3290474,0.0289561712,0.279,0.3290474,0.0918042246
2025-02-08T14:00:00.000+01:00,0.5,0.2989184,0.1494592,0.007,0.2989184,0.0020924288
2025-02-08T15:00:00.000+01:00,0.32,0.2904484,0.092943488,0.213,0.2904484,0.0618655092
2025-02-08T16:00:00.000+01:00,0.539,0.3182784,0.1715520576,0,0.3182784,0
2025-02-08T17:00:00.000+01:00,1.305,0.3293983,0.4298647815,0,0.3293983,0
2025-02-08T18:00:00.000+01:00,0.801,0.3418613,0.2738309013,0,0.3418613,0
2025-02-08T19:00:00.000+01:00,0.35,0.347754,0.1217139,0,0.347754,0
2025-02-08T20:00:00.000+01:00,0.33,0.3436884,0.113417172,0,0.3436884,0
2025-02-08T21:00:00.000+01:00,0.937,0.3279584,0.3072970208,0,0.3279584,0
2025-02-08T22:00:00.000+01:00,4.42,0.3259982,1.440912044,0,0.3259982,0
2025-02-08T23:00:00.000+01:00,8.368,0.3198514,2.6765165152,0,0.3198514,0
2025-02-09T00:00:00.000+01:00,0.804,0.3110184,0.2500587936,0,0.3110184,0
2025-02-09T01:00:00.000+01:00,0.777,0.3118654,0.2423194158,0,0.3118654,0
2025-02-09T02:00:00.000+01:00,0.754,0.3101714,0.2338692356,0,0.3101714,0
2025-02-09T03:00:00.000+01:00,0.736,0.2920214,0.2149277504,0,0.2920214,0
2025-02-09T04:00:00.000+01:00,0.728,0.2892384,0.2105655552,0,0.2892384,0
2025-02-09T05:00:00.000+01:00,0.741,0.2892384,0.2143256544,0,0.2892384,0
2025-02-09T06:00:00.000+01:00,0.613,0.2892384,0.1773031392,0,0.2892384,0
2025-02-09T07:00:00.000+01:00,0.599,0.3091187,0.1851621013,0,0.3091187,0
2025-02-09T08:00:00.000+01:00,0.694,0.3131601,0.2173331094,0,0.3131601,0
2025-02-09T09:00:00.000+01:00,0.291,0.2987611,0.0869394801,0,0.2987611,0
2025-02-09T10:00:00.000+01:00,0.29,0.2892384,0.083879136,0,0.2892384,0
2025-02-09T11:00:00.000+01:00,0.404,0.2738714,0.1106440456,0.003,0.2738714,0.0008216142
2025-02-09T12:00:00.000+01:00,1,0.2686684,0.2686684,0,0.2686684,0
2025-02-09T13:00:00.000+01:00,0.975,0.264869,0.258247275,0.002,0.264869,0.000529738
2025-02-09T14:00:00.000+01:00,0.199,0.2806474,0.0558488326,0.356,0.2806474,0.0999104744
2025-02-09T15:00:00.000+01:00,0.121,0.2933524,0.0354956404,0.022,0.2933524,0.0064537528
2025-02-09T16:00:00.000+01:00,0.224,0.3196215,0.071595216,0.01,0.3196215,0.003196215
2025-02-09T17:00:00.000+01:00,0.549,0.3277043,0.1799096607,0,0.3277043,0
2025-02-09T18:00:00.000+01:00,0.768,0.3438941,0.2641106688,0,0.3438941,0
2025-02-09T19:00:00.000+01:00,0.777,0.3073884,0.2388407868,0,0.3073884,0
2025-02-09T20:00:00.000+01:00,0.841,0.3225981,0.2713050021,0,0.3225981,0
2025-02-09T21:00:00.000+01:00,0.814,0.3206379,0.2609992506,0,0.3206379,0
2025-02-09T22:00:00.000+01:00,0.789,0.3206984,0.2530310376,0,0.3206984,0
2025-02-09T23:00:00.000+01:00,0.507,0.2917552,0.1479198864,0,0.2917552,0
2025-02-10T00:00:00.000+01:00,0.721,0.2777434,0.2002529914,0,0.2777434,0
2025-02-10T01:00:00.000+01:00,0.813,0.2521156,0.2049699828,0,0.2521156,0
2025-02-10T02:00:00.000+01:00,0.617,0.2505184,0.1545698528,0,0.2505184,0
2025-02-10T03:00:00.000+01:00,1.2,0.2557214,0.30686568,0,0.2557214,0
2025-02-10T04:00:00.000+01:00,1.033,0.254463,0.262860279,0,0.254463,0
2025-02-10T05:00:00.000+01:00,0.652,0.2649658,0.1727577016,0,0.2649658,0
2025-02-10T06:00:00.000+01:00,0.617,0.3237234,0.1997373378,0,0.3237234,0
2025-02-10T07:00:00.000+01:00,0.846,0.3340084,0.2825711064,0,0.3340084,0
2025-02-10T08:00:00.000+01:00,0.858,0.367114,0.314983812,0,0.367114,0
2025-02-10T09:00:00.000+01:00,0.786,0.3451162,0.2712613332,0.008,0.3451162,0.0027609296
2025-02-10T10:00:00.000+01:00,7.568,0.3049684,2.3080008512,0.01,0.3049684,0.003049684
2025-02-10T11:00:00.000+01:00,11.098,0.2931951,3.2538792198,0,0.2931951,0
2025-02-10T12:00:00.000+01:00,11.36,0.2861408,3.250559488,0,0.2861408,0
2025-02-10T13:00:00.000+01:00,11.012,0.2868426,3.1587107112,0,0.2868426,0
2025-02-10T14:00:00.000+01:00,11.559,0.3049684,3.5251297356,0,0.3049684,0
2025-02-10T15:00:00.000+01:00,3.27,0.3032018,0.991469886,0,0.3032018,0
2025-02-10T16:00:00.000+01:00,0.813,0.3110184,0.2528579592,0,0.3110184,0
2025-02-10T17:00:00.000+01:00,2.213,0.3181574,0.7040823262,0,0.3181574,0
2025-02-10T18:00:00.000+01:00,1.408,0.3291684,0.4634691072,0,0.3291684,0
2025-02-10T19:00:00.000+01:00,1.527,0.2934492,0.4480969284,0,0.2934492,0
2025-02-10T20:00:00.000+01:00,2.702,0.2686684,0.7259420168,0,0.2686684,0
2025-02-10T21:00:00.000+01:00,1.491,0.2628241,0.3918707331,0,0.2628241,0
2025-02-10T22:00:00.000+01:00,4.613,0.2591094,1.1952716622,0,0.2591094,0
2025-02-10T23:00:00.000+01:00,7.628,0.2571734,1.9617186952,0,0.2571734,0
2025-02-11T00:00:00.000+01:00,4.591,0.2238984,1.0279175544,0,0.2238984,0
2025-02-11T01:00:00.000+01:00,0.726,0.2263184,0.1643071584,0,0.2263184,0
2025-02-11T02:00:00.000+01:00,2.279,0.2373052,0.5408185508,0,0.2373052,0
2025-02-11T03:00:00.000+01:00,0.829,0.2417459,0.2004073511,0,0.2417459,0
2025-02-11T04:00:00.000+01:00,3.119,0.2414434,0.7530619646,0,0.2414434,0
2025-02-11T05:00:00.000+01:00,1.362,0.2584439,0.3520005918,0,0.2584439,0
2025-02-11T06:00:00.000+01:00,1.006,0.2886334,0.2903652004,0,0.2886334,0
2025-02-11T07:00:00.000+01:00,0.664,0.3208315,0.213032116,0,0.3208315,0
2025-02-11T08:00:00.000+01:00,0.77,0.340131,0.26190087,0,0.340131,0
2025-02-11T09:00:00.000+01:00,0.73,0.345818,0.25244714,0,0.345818,0
2025-02-11T10:00:00.000+01:00,0.505,0.3325564,0.167940982,0,0.3325564,0
2025-02-11T11:00:00.000+01:00,0.636,0.3170684,0.2016555024,0,0.3170684,0
2025-02-11T12:00:00.000+01:00,1.221,0.3136804,0.3830037684,0,0.3136804,0
2025-02-11T13:00:00.000+01:00,1.261,0.3083564,0.3888374204,0,0.3083564,0
2025-02-11T14:00:00.000+01:00,0.715,0.3110184,0.222378156,0,0.3110184,0
2025-02-11T15:00:00.000+01:00,0.467,0.3218116,0.1502860172,0,0.3218116,0
2025-02-11T16:00:00.000+01:00,0.475,0.3224045,0.1531421375,0,0.3224045,0
2025-02-11T17:00:00.000+01:00,1.349,0.3418492,0.4611545708,0,0.3418492,0
2025-02-11T18:00:00.000+01:00,1.224,0.362879,0.444163896,0,0.362879,0
2025-02-11T19:00:00.000+01:00,1.577,0.3502829,0.5523961333,0,0.3502829,0
2025-02-11T20:00:00.000+01:00,1.044,0.3226102,0.3368050488,0,0.3226102,0
2025-02-11T21:00:00.000+01:00,0.879,0.3171894,0.2788094826,0,0.3171894,0
2025-02-11T22:00:00.000+01:00,0.719,0.3291684,0.2366720796,0,0.3291684,0
2025-02-11T23:00:00.000+01:00,0.547,0.312422,0.170894834,0,0.312422,0
2025-02-12T00:00:00.000+01:00,0.703,0.3056339,0.2148606317,0,0.3056339,0
2025-02-12T01:00:00.000+01:00,0.462,0.3027057,0.1398500334,0,0.3027057,0
2025-02-12T02:00:00.000+01:00,0.575,0.3011206,0.173144345,0,0.3011206,0
2025-02-12T03:00:00.000+01:00,1.103,0.3008423,0.3318290569,0,0.3008423,0
2025-02-12T04:00:00.000+01:00,0.729,0.3034438,0.2212105302,0,0.3034438,0
2025-02-12T05:00:00.000+01:00,0.674,0.3065414,0.2066089036,0,0.3065414,0
2025-02-12T06:00:00.000+01:00,0.6,0.3296403,0.19778418,0,0.3296403,0
2025-02-12T07:00:00.000+01:00,0.518,0.3451404,0.1787827272,0,0.3451404,0
2025-02-12T08:00:00.000+01:00,0.847,0.3654684,0.3095517348,0,0.3654684,0
2025-02-12T09:00:00.000+01:00,0.607,0.3593216,0.2181082112,0,0.3593216,0
2025-02-12T10:00:00.000+01:00,0.444,0.3424784,0.1520604096,0,0.3424784,0
2025-02-12T11:00:00.000+01:00,0.367,0.3122284,0.1145878228,0,0.3122284,0
2025-02-12T12:00:00.000+01:00,0.886,0.3104134,0.2750262724,0,0.3104134,0
2025-02-12T13:00:00.000+01:00,0.463,0.3198514,0.1480911982,0.753,0.3198514,0.2408481042
2025-02-12T14:00:00.000+01:00,0.094,0.328757,0.030903158,0.191,0.328757,0.062792587
2025-02-12T15:00:00.000+01:00,0.05,0.3412563,0.017062815,0.01,0.3412563,0.003412563
2025-02-12T16:00:00.000+01:00,0.631,0.3562603,0.2248002493,0,0.3562603,0
2025-02-12T17:00:00.000+01:00,1.817,0.3691105,0.6706737785,0,0.3691105,0
2025-02-12T18:00:00.000+01:00,1.266,0.3868128,0.4897050048,0,0.3868128,0
2025-02-12T19:00:00.000+01:00,1.021,0.381029,0.389030609,0,0.381029,0
2025-02-12T20:00:00.000+01:00,0.917,0.358765,0.328987505,0,0.358765,0
2025-02-12T21:00:00.000+01:00,0.793,0.336501,0.266845293,0,0.336501,0
2025-02-12T22:00:00.000+01:00,0.853,0.3298218,0.2813379954,0,0.3298218,0
2025-02-12T23:00:00.000+01:00,3.123,0.3195368,0.9979134264,0,0.3195368,0
2025-02-13T00:00:00.000+01:00,0.733,0.3153502,0.2311516966,0,0.3153502,0
2025-02-13T01:00:00.000+01:00,0.74,0.3111636,0.230261064,0,0.3111636,0
2025-02-13T02:00:00.000+01:00,1.26,0.3163061,0.398545686,0,0.3163061,0
2025-02-13T03:00:00.000+01:00,1.013,0.3095059,0.3135294767,0,0.3095059,0
2025-02-13T04:00:00.000+01:00,0.819,0.3120469,0.2555664111,0,0.3120469,0
2025-02-13T05:00:00.000+01:00,0.724,0.3110184,0.2251773216,0,0.3110184,0
2025-02-13T06:00:00.000+01:00,0.736,0.327184,0.240807424,0,0.327184,0
2025-02-13T07:00:00.000+01:00,0.881,0.3758139,0.3310920459,0,0.3758139,0
2025-02-13T08:00:00.000+01:00,1.226,0.4132876,0.5066905976,0,0.4132876,0
