hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2026-04-02T08:00:00.000+02:00,0.091,0.3264096,0.0297032736,0.049,0.3016046,0.0147786254
2026-04-02T09:00:00.000+02:00,0.062,0.28264995,0.0175242969,0.135,0.25784495,0.03480906825
2026-04-02T10:00:00.000+02:00,0.046,0.27634585,0.0127119091,0.462,0.25154085,0.1162118727
2026-04-02T11:00:00.000+02:00,0.013,0.279646125,0.003635399625,0.719,0.254841125,0.183230768875
2026-04-02T12:00:00.000+02:00,0.233,0.269119125,0.062704756125,0.241,0.244314125,0.058879704125
2026-04-02T13:00:00.000+02:00,0.23,0.249668375,0.05742372625,0.666,0.224863375,0.14975900775
2026-04-02T14:00:00.000+02:00,0.156,0.238379075,0.0371871357,0.248,0.213574075,0.0529663706
2026-04-02T15:00:00.000+02:00,0.249,0.2454969,0.0611287281,0.143,0.2206919,0.0315589417
2026-04-02T16:00:00.000+02:00,0.502,0.2654861,0.1332740222,0.159,0.2406811,0.0382682949
2026-04-02T17:00:00.000+02:00,0.355,0.27808825,0.09872132875,0.117,0.25328325,0.02963414025
2026-04-02T18:00:00.000+02:00,1.179,0.2917431,0.3439651149,0.001,0.2669381,0.0002669381
2026-04-02T19:00:00.000+02:00,0.407,0.3278979,0.1334544453,0.036,0.3030929,0.0109113444
2026-04-02T20:00:00.000+02:00,0.919,0.32470955,0.29840807645,0,0.29990455,0
2026-04-02T21:00:00.000+02:00,0.834,0.3104013,0.2588746842,0,0.2855963,0
2026-04-02T22:00:00.000+02:00,0.785,0.29747245,0.23351587325,0,0.27266745,0
2026-04-02T23:00:00.000+02:00,0.845,0.285200025,0.240994021125,0,0.260395025,0
2026-04-03T00:00:00.000+02:00,0.779,0.29586315,0.23047739385,0,0.27105815,0
2026-04-03T01:00:00.000+02:00,0.775,0.283257975,0.219524930625,0,0.258452975,0
2026-04-03T02:00:00.000+02:00,0.813,0.279658225,0.227362136925,0,0.254853225,0
2026-04-03T03:00:00.000+02:00,0.776,0.276475925,0.2145453178,0,0.251670925,0
2026-04-03T04:00:00.000+02:00,0.72,0.278321175,0.200391246,0,0.253516175,0
2026-04-03T05:00:00.000+02:00,0.688,0.279035075,0.1919761316,0,0.254230075,0
2026-04-03T06:00:00.000+02:00,0.557,0.29374565,0.16361632705,0,0.26894065,0
2026-04-03T07:00:00.000+02:00,0.521,0.3002857,0.1564488497,0,0.2754807,0
2026-04-03T08:00:00.000+02:00,0.69,0.2942236,0.203014284,0,0.2694186,0
2026-04-03T09:00:00.000+02:00,0.075,0.2728429,0.0204632175,0.03,0.2480379,0.007441137
2026-04-03T10:00:00.000+02:00,0.614,0.239552775,0.14708540385,0.313,0.214747775,0.067216053575
2026-04-03T11:00:00.000+02:00,0.984,0.199852675,0.1966550322,0.245,0.175047675,0.042886680375
2026-04-03T12:00:00.000+02:00,0.043,0.16849855,0.00724543765,2.552,0.14369355,0.3667059396
2026-04-03T13:00:00.000+02:00,0.084,0.147955775,0.0124282851,1.261,0.123150775,0.155293127275
2026-04-03T14:00:00.000+02:00,0.02,0.13818805,0.002763761,0.722,0.11338305,0.0818625621
2026-04-03T15:00:00.000+02:00,0.251,0.14026925,0.03520758175,0.623,0.11546425,0.07193422775
2026-04-03T16:00:00.000+02:00,1.991,0.164829225,0.328174986975,0.197,0.140024225,0.027584772325
2026-04-03T17:00:00.000+02:00,1.275,0.2198812,0.28034853,0.017,0.1950762,0.0033162954
2026-04-03T18:00:00.000+02:00,0.93,0.2566531,0.238687383,0,0.2318481,0
2026-04-03T19:00:00.000+02:00,0.248,0.2865401,0.0710619448,0,0.2617351,0
2026-04-03T20:00:00.000+02:00,0.352,0.282743725,0.0995257912,0,0.257938725,0
2026-04-03T21:00:00.000+02:00,0.385,0.2677851,0.1030972635,0,0.2429801,0
2026-04-03T22:00:00.000+02:00,0.214,0.2573791,0.0550791274,0,0.2325741,0
2026-04-03T23:00:00.000+02:00,0.187,0.2334211,0.0436497457,0,0.2086161,0
2026-04-04T00:00:00.000+02:00,0.632,0.15645905,0.0988821196,0,0.13165405,0
2026-04-04T01:00:00.000+02:00,1.282,0.157472425,0.20187964885,0,0.132667425,0
2026-04-04T02:00:00.000+02:00,0.554,0.15840715,0.0877575611,0,0.13360215,0
2026-04-04T03:00:00.000+02:00,0.162,0.18938315,0.0306800703,0,0.16457815,0
2026-04-04T04:00:00.000+02:00,0.185,0.2072125,0.0383343125,0,0.1824075,0
2026-04-04T05:00:00.000+02:00,0.201,0.233732675,0.046980267675,0,0.208927675,0
2026-04-04T06:00:00.000+02:00,0.194,0.289144625,0.05609405725,0,0.264339625,0
2026-04-04T07:00:00.000+02:00,0.139,0.3958031,0.0550166309,0.002,0.3709981,0.0007419962
2026-04-04T08:00:00.000+02:00,0.009,0.342681075,0.003084129675,0.402,0.317876075,0.12778618215
2026-04-04T09:00:00.000+02:00,0.044,0.3123131,0.0137417764,0.683,0.2875081,0.1963680323
2026-04-04T10:00:00.000+02:00,0.018,0.2606461,0.0046916298,0.558,0.2358411,0.1315993338
2026-04-04T11:00:00.000+02:00,0.146,0.1930192,0.0281808032,1.014,0.1682142,0.1705691988
2026-04-04T12:00:00.000+02:00,0.277,0.154114675,0.042689764975,0.723,0.129309675,0.093490895025
2026-04-04T13:00:00.000+02:00,0.021,0.135807375,0.002851954875,2.334,0.111002375,0.25907954325
2026-04-04T14:00:00.000+02:00,0.004,0.135777125,0.0005431085,3.366,0.110972125,0.37353217275
2026-04-04T15:00:00.000+02:00,0.016,0.135686375,0.002170982,3.096,0.110881375,0.343288737
2026-04-04T16:00:00.000+02:00,0.031,0.1480072,0.0045882232,1.325,0.1232022,0.163242915
2026-04-04T17:00:00.000+02:00,0.013,0.2016586,0.0026215618,2.274,0.1768536,0.4021650864
2026-04-04T18:00:00.000+02:00,0.06,0.249650225,0.0149790135,0.816,0.224845225,0.1834737036
2026-04-04T19:00:00.000+02:00,0.346,0.295243025,0.10215408665,0.348,0.270438025,0.0941124327
2026-04-04T20:00:00.000+02:00,0.313,0.2842653,0.0889750389,0,0.2594603,0
2026-04-04T21:00:00.000+02:00,0.398,0.248897,0.099061006,0,0.224092,0
2026-04-04T22:00:00.000+02:00,0.386,0.222624875,0.08593320175,0,0.197819875,0
2026-04-04T23:00:00.000+02:00,0.334,0.1854204,0.0619304136,0,0.1606154,0
2026-04-05T00:00:00.000+02:00,0.646,0.135964675,0.08783318005,0,0.111159675,0
2026-04-05T01:00:00.000+02:00,0.372,0.1355805,0.050435946,0,0.1107755,0
2026-04-05T02:00:00.000+02:00,0.194,0.13455805,0.0261042617,0,0.10975305,0
2026-04-05T03:00:00.000+02:00,0.174,0.133974225,0.02331151515,0,0.109169225,0
2026-04-05T04:00:00.000+02:00,0.678,0.133720125,0.09066224475,0,0.108915125,0
2026-04-05T05:00:00.000+02:00,1.187,0.13325125,0.15816923375,0,0.10844625,0
2026-04-05T06:00:00.000+02:00,0.169,0.133224025,0.022514860225,0,0.108419025,0
2026-04-05T07:00:00.000+02:00,0.166,0.134803075,0.02237731045,0,0.109998075,0
2026-04-05T08:00:00.000+02:00,0.038,0.134682075,0.00511791885,0.135,0.109877075,0.014833405125
2026-04-05T09:00:00.000+02:00,0.014,0.13397725,0.0018756815,0.308,0.10917225,0.033625053
2026-04-05T10:00:00.000+02:00,0.072,0.1308131,0.0094185432,0.864,0.1060081,0.0915909984
2026-04-05T11:00:00.000+02:00,0.017,0.1259731,0.0021415427,1.432,0.1011681,0.1448727192
2026-04-05T12:00:00.000+02:00,1.118,0.11811415,0.1320516197,1.529,0.09330915,0.14266969035
2026-04-05T13:00:00.000+02:00,0.044,0.1027411,0.0045206084,2.654,0.0779361,0.2068424094
2026-04-05T14:00:00.000+02:00,0.013,0.0746328,0.0009702264,4.305,0.0498278,0.214508679
2026-04-05T15:00:00.000+02:00,0.004,0.0752136,0.0003008544,3.664,0.0504086,0.1846971104
2026-04-05T16:00:00.000+02:00,0.008,0.099955075,0.0007996406,2.782,0.075150075,0.20906750865
2026-04-05T17:00:00.000+02:00,0.01,0.130011475,0.00130011475,1.908,0.105206475,0.2007339543
2026-04-05T18:00:00.000+02:00,0.178,0.136575725,0.02431047905,0.811,0.111770725,0.090646057975
2026-04-05T19:00:00.000+02:00,0.308,0.21315965,0.0656531722,0.221,0.18835465,0.04162637765
2026-04-05T20:00:00.000+02:00,0.287,0.2738351,0.0785906737,0,0.2490301,0
2026-04-05T21:00:00.000+02:00,0.346,0.2929531,0.1013617726,0,0.2681481,0
2026-04-05T22:00:00.000+02:00,0.286,0.284734175,0.08143397405,0,0.259929175,0
2026-04-05T23:00:00.000+02:00,1.05,0.2731212,0.28677726,0,0.2483162,0
2026-04-06T00:00:00.000+02:00,1.036,0.260231675,0.2696000153,0,0.235426675,0
2026-04-06T01:00:00.000+02:00,0.993,0.24546665,0.24374838345,0,0.22066165,0
2026-04-06T02:00:00.000+02:00,0.989,0.2580688,0.2552300432,0,0.2332638,0
2026-04-06T03:00:00.000+02:00,0.884,0.2773925,0.24521497,0,0.2525875,0
2026-04-06T04:00:00.000+02:00,0.748,0.318789625,0.2384546395,0,0.293984625,0
2026-04-06T05:00:00.000+02:00,0.77,0.3053435,0.235114495,0,0.2805385,0
2026-04-06T06:00:00.000+02:00,0.779,0.3014231,0.2348085949,0,0.2766181,0
2026-04-06T07:00:00.000+02:00,0.574,0.317156125,0.18204761575,0,0.292351125,0
2026-04-06T08:00:00.000+02:00,0.158,0.299133175,0.04726304165,0.254,0.274328175,0.06967935645
2026-04-06T09:00:00.000+02:00,0.099,0.218238625,0.021605623875,1.001,0.193433625,0.193627058625
2026-04-06T10:00:00.000+02:00,0.013,0.14553275,0.00189192575,1.613,0.12072775,0.19473386075
2026-04-06T11:00:00.000+02:00,0.574,0.1235531,0.0709194794,1.656,0.0987481,0.1635268536
2026-04-06T12:00:00.000+02:00,0.068,0.0993531,0.0067560108,2.718,0.0745481,0.2026217358
2026-04-06T13:00:00.000+02:00,0,0.068718925,0,4.228,0.043913925,0.1856680749
2026-04-06T14:00:00.000+02:00,0,0.0668646,0,4.749,0.0420596,0.1997410404
2026-04-06T15:00:00.000+02:00,0.003,0.0751531,0.0002254593,3.25,0.0503481,0.163631325
2026-04-06T16:00:00.000+02:00,0,0.13263415,0,2.877,0.10782915,0.31022446455
2026-04-06T17:00:00.000+02:00,0.004,0.2143031,0.0008572124,2.852,0.1894981,0.5404485812
2026-04-06T18:00:00.000+02:00,0.186,0.2896014,0.0538658604,1.905,0.2647964,0.504437142
2026-04-06T19:00:00.000+02:00,2.908,0.3367067,0.9791430836,0.487,0.3119017,0.1518961279
2026-04-06T20:00:00.000+02:00,6.901,0.324646025,2.240382218525,0,0.299841025,0
2026-04-06T21:00:00.000+02:00,0.253,0.317150075,0.080238968975,0,0.292345075,0
2026-04-06T22:00:00.000+02:00,0.255,0.277831125,0.070846936875,0,0.253026125,0
2026-04-06T23:00:00.000+02:00,5.293,0.2688741,1.4231506113,0,0.2440691,0
2026-04-07T00:00:00.000+02:00,1.734,0.2643971,0.4584645714,0,0.2395921,0
2026-04-07T01:00:00.000+02:00,0.182,0.257999225,0.04695585895,0,0.233194225,0
2026-04-07T02:00:00.000+02:00,0.178,0.25822005,0.0459631689,0,0.23341505,0
2026-04-07T03:00:00.000+02:00,0.705,0.25834105,0.18213044025,0,0.23353605,0
2026-04-07T04:00:00.000+02:00,0.682,0.262101125,0.17875296725,0,0.237296125,0
2026-04-07T05:00:00.000+02:00,0.637,0.270359375,0.172218921875,0,0.245554375,0
2026-04-07T06:00:00.000+02:00,0.551,0.2961233,0.1631639383,0,0.2713183,0
2026-04-07T07:00:00.000+02:00,0.578,0.350225425,0.20243029565,0,0.325420425,0
2026-04-07T08:00:00.000+02:00,0.105,0.304366425,0.031958474625,0.159,0.279561425,0.044450266575
2026-04-07T09:00:00.000+02:00,0.096,0.2600169,0.0249616224,0.084,0.2352119,0.0197577996
2026-04-07T10:00:00.000+02:00,0.014,0.1808829,0.0025323606,1.061,0.1560779,0.1655986519
2026-04-07T11:00:00.000+02:00,0,0.135644025,0,2.798,0.110839025,0.31012759195
2026-04-07T12:00:00.000+02:00,0,0.132011,0,3.985,0.107206,0.42721591
2026-04-07T13:00:00.000+02:00,0,0.122164625,0,4.616,0.097359625,0.449412029
2026-04-07T14:00:00.000+02:00,0,0.122321925,0,4.84,0.097516925,0.471981917
2026-04-07T15:00:00.000+02:00,0,0.1308131,0,4.724,0.1060081,0.5007822644
2026-04-07T16:00:00.000+02:00,0,0.1397671,0,4.23,0.1149621,0.486289683
2026-04-07T17:00:00.000+02:00,0.011,0.2244671,0.0024691381,3.208,0.1996621,0.6405160168
2026-04-07T18:00:00.000+02:00,0.075,0.293682125,0.022026159375,1.968,0.268877125,0.529150182
2026-04-07T19:00:00.000+02:00,0.049,0.359421425,0.017611649825,1.05,0.334616425,0.35134724625
2026-04-07T20:00:00.000+02:00,0.297,0.35654465,0.10589376105,0.025,0.33173965,0.00829349125
2026-04-07T21:00:00.000+02:00,0.436,0.3066624,0.1337048064,0,0.2818574,0
2026-04-07T22:00:00.000+02:00,0.302,0.2863949,0.0864912598,0,0.2615899,0
2026-04-07T23:00:00.000+02:00,0.229,0.273965175,0.062738025075,0,0.249160175,0
2026-04-08T00:00:00.000+02:00,0.164,0.259723475,0.0425946499,0,0.234918475,0
2026-04-08T01:00:00.000+02:00,0.163,0.254018325,0.041404986975,0,0.229213325,0
2026-04-08T02:00:00.000+02:00,0.168,0.252536075,0.0424260606,0,0.227731075,0
2026-04-08T03:00:00.000+02:00,1.109,0.25480785,0.28258190565,0,0.23000285,0
2026-04-08T04:00:00.000+02:00,0.943,0.259372575,0.244588338225,0,0.234567575,0
2026-04-08T05:00:00.000+02:00,0.178,0.2713425,0.048298965,0,0.2465375,0
2026-04-08T06:00:00.000+02:00,0.54,0.3096269,0.167198526,0,0.2848219,0
2026-04-08T07:00:00.000+02:00,0.411,0.339898075,0.139698108825,0,0.315093075,0
2026-04-08T08:00:00.000+02:00,0.12,0.307228075,0.036867369,0.274,0.282423075,0.07738392255
2026-04-08T09:00:00.000+02:00,0.033,0.2680271,0.0088448943,1.106,0.2432221,0.2690036426
2026-04-08T10:00:00.000+02:00,0.038,0.198376475,0.00753830605,1.626,0.173571475,0.28222721835
2026-04-08T11:00:00.000+02:00,0.021,0.1355926,0.0028474446,2.166,0.1107876,0.2399659416
2026-04-08T12:00:00.000+02:00,0.014,0.11318945,0.0015846523,3.254,0.08838445,0.2876030003
2026-04-08T13:00:00.000+02:00,0,0.09712065,0,4.178,0.07231565,0.3021347857
2026-04-08T14:00:00.000+02:00,0,0.1007204,0,4.278,0.0759154,0.3247660812
2026-04-08T15:00:00.000+02:00,0,0.1203345,0,3.793,0.0955295,0.3623433935
2026-04-08T16:00:00.000+02:00,0,0.152299675,0,3.54,0.127494675,0.4513311495
2026-04-08T17:00:00.000+02:00,0.022,0.24935075,0.0054857165,2.637,0.22454575,0.59212714275
2026-04-08T18:00:00.000+02:00,0.021,0.292423725,0.006140898225,2.157,0.267618725,0.577253589825
2026-04-08T19:00:00.000+02:00,0.037,0.3429261,0.0126882657,0.798,0.3181211,0.2538606378
2026-04-08T20:00:00.000+02:00,0.653,0.330750475,0.215980060175,0,0.305945475,0
2026-04-08T21:00:00.000+02:00,2.355,0.301777025,0.710684893875,0,0.276972025,0
2026-04-08T22:00:00.000+02:00,1.519,0.282701375,0.429423388625,0,0.257896375,0
2026-04-08T23:00:00.000+02:00,1.39,0.270746575,0.37633773925,0,0.245941575,0
2026-04-09T00:00:00.000+02:00,0.445,0.262449,0.116789805,0,0.237644,0
2026-04-09T01:00:00.000+02:00,0.37,0.257200625,0.09516423125,0,0.232395625,0
2026-04-09T02:00:00.000+02:00,0.359,0.2558061,0.0918343899,0,0.2310011,0
2026-04-09T03:00:00.000+02:00,0.365,0.256160025,0.093498409125,0,0.231355025,0
2026-04-09T04:00:00.000+02:00,0.355,0.258888575,0.091905444125,0,0.234083575,0
2026-04-09T05:00:00.000+02:00,0.348,0.271436275,0.0944598237,0,0.246631275,0
2026-04-09T06:00:00.000+02:00,0.375,0.295491075,0.110809153125,0,0.270686075,0
2026-04-09T07:00:00.000+02:00,0.356,0.31156895,0.1109185462,0,0.28676395,0
2026-04-09T08:00:00.000+02:00,0.189,0.29276555,0.05533268895,0.156,0.26796055,0.0418018458
2026-04-09T09:00:00.000+02:00,0.018,0.269264325,0.00484675785,0.797,0.244459325,0.194834082025
2026-04-09T10:00:00.000+02:00,0.007,0.202000425,0.001414002975,1.903,0.177195425,0.337202893775
2026-04-09T11:00:00.000+02:00,0,0.137053675,0,2.28,0.112248675,0.255926979
2026-04-09T12:00:00.000+02:00,0,0.1344189,0,3.397,0.1096139,0.3723584183
2026-04-09T13:00:00.000+02:00,1.57,0.1262635,0.198233695,1.349,0.1014585,0.1368675165
2026-04-09T14:00:00.000+02:00,0.003,0.1259731,0.0003779193,2.478,0.1011681,0.2506945518
2026-04-09T15:00:00.000+02:00,0.005,0.134137575,0.000670687875,2.497,0.109332575,0.273003439775
2026-04-09T16:00:00.000+02:00,0.064,0.165028875,0.010561848,1.68,0.140223875,0.23557611
2026-04-09T17:00:00.000+02:00,0.19,0.226412175,0.04301831325,0.748,0.201607175,0.1508021669
2026-04-09T18:00:00.000+02:00,0.109,0.268508075,0.029267380175,0.193,0.243703075,0.047034693475
2026-04-09T19:00:00.000+02:00,0.101,0.29275345,0.02956809845,0.018,0.26794845,0.0048230721
2026-04-09T20:00:00.000+02:00,0.171,0.285054825,0.048744375075,0,0.260249825,0
2026-04-09T21:00:00.000+02:00,0.696,0.263710425,0.1835424558,0,0.238905425,0
2026-04-09T22:00:00.000+02:00,0.867,0.251870575,0.218371788525,0,0.227065575,0
2026-04-09T23:00:00.000+02:00,0.166,0.232994575,0.03867709945,0,0.208189575,0
2026-04-10T00:00:00.000+02:00,0.145,0.22829675,0.03310302875,0,0.20349175,0
2026-04-10T01:00:00.000+02:00,0.163,0.22444895,0.03658517885,0,0.19964395,0
2026-04-10T02:00:00.000+02:00,0.175,0.2236443,0.0391377525,0,0.1988393,0
2026-04-10T03:00:00.000+02:00,0.169,0.22279125,0.03765172125,0,0.19798625,0
2026-04-10T04:00:00.000+02:00,0.181,0.22522335,0.04076542635,0,0.20041835,0
2026-04-10T05:00:00.000+02:00,0.201,0.234537325,0.047142002325,0,0.209732325,0
2026-04-10T06:00:00.000+02:00,0.526,0.263347425,0.13852074555,0,0.238542425,0
2026-04-10T07:00:00.000+02:00,0.386,0.283790375,0.10954308475,0,0.258985375,0
2026-04-10T08:00:00.000+02:00,0.089,0.287015025,0.025544337225,0.064,0.262210025,0.0167814416
2026-04-10T09:00:00.000+02:00,0.021,0.294014875,0.006174312375,0.802,0.269209875,0.21590631975
2026-04-10T10:00:00.000+02:00,0.01,0.28764725,0.0028764725,1.19,0.26284225,0.3127822775
2026-04-10T11:00:00.000+02:00,0.028,0.2653651,0.0074302228,1.652,0.2405601,0.3974052852
2026-04-10T12:00:00.000+02:00,0.155,0.26107565,0.04046672575,1.87,0.23627065,0.4418261155
2026-04-10T13:00:00.000+02:00,0.027,0.246235,0.006648345,1.688,0.22143,0.37377384
2026-04-10T14:00:00.000+02:00,0.004,0.25111735,0.0010044694,2.187,0.22631235,0.49494510945
2026-04-10T15:00:00.000+02:00,0.003,0.23796465,0.00071389395,2.888,0.21315965,0.6156050692
2026-04-10T16:00:00.000+02:00,0.082,0.258180725,0.02117081945,2.541,0.233375725,0.593007717225
2026-04-10T17:00:00.000+02:00,0.06,0.281721275,0.0169032765,2.219,0.256916275,0.570097214225
2026-04-10T18:00:00.000+02:00,0.006,0.3176371,0.0019058226,2.153,0.2928321,0.6304675113
2026-04-10T19:00:00.000+02:00,0.029,0.407906125,0.011829277625,0.669,0.383101125,0.256294652625
2026-04-10T20:00:00.000+02:00,0.205,0.423805525,0.086880132625,0,0.399000525,0
2026-04-10T21:00:00.000+02:00,0.367,0.3421154,0.1255563518,0,0.3173104,0
2026-04-10T22:00:00.000+02:00,0.357,0.30756385,0.10980029445,0,0.28275885,0
2026-04-10T23:00:00.000+02:00,0.194,0.2877743,0.0558282142,0,0.2629693,0
2026-04-11T00:00:00.000+02:00,0.179,0.28802235,0.05155600065,0,0.26321735,0
2026-04-11T01:00:00.000+02:00,0.178,0.271236625,0.04828011925,0,0.246431625,0
2026-04-11T02:00:00.000+02:00,0.184,0.26217675,0.048240522,0,0.23737175,0
2026-04-11T03:00:00.000+02:00,0.194,0.257920575,0.05003659155,0,0.233115575,0
2026-04-11T04:00:00.000+02:00,0.335,0.256293125,0.085858196875,0,0.231488125,0
2026-04-11T05:00:00.000+02:00,0.463,0.252893025,0.117089470575,0,0.228088025,0
2026-04-11T06:00:00.000+02:00,0.527,0.252269875,0.132946224125,0,0.227464875,0
2026-04-11T07:00:00.000+02:00,0.514,0.23779525,0.1222267585,0,0.21299025,0
2026-04-11T08:00:00.000+02:00,0.282,0.213156625,0.06011016825,0.033,0.188351625,0.006215603625
2026-04-11T09:00:00.000+02:00,0.013,0.16077875,0.00209012375,0.656,0.13597375,0.08919878
2026-04-11T10:00:00.000+02:00,0.053,0.13552,0.00718256,1.28,0.110715,0.1417152
2026-04-11T11:00:00.000+02:00,0.118,0.129793675,0.01531565365,1.079,0.104988675,0.113282780325
2026-04-11T12:00:00.000+02:00,0.399,0.1093598,0.0436345602,0.703,0.0845548,0.0594420244
2026-04-11T13:00:00.000+02:00,0.093,0.10060545,0.00935630685,1.579,0.07580045,0.11968891055
2026-04-11T14:00:00.000+02:00,0.039,0.106186575,0.004141276425,1.526,0.081381575,0.12418828345
2026-04-11T15:00:00.000+02:00,0.042,0.12870165,0.0054054693,1.204,0.10389665,0.1250915666
2026-04-11T16:00:00.000+02:00,0.368,0.142631775,0.0524884932,0.252,0.117826775,0.0296923473
2026-04-11T17:00:00.000+02:00,1.041,0.1590061,0.1655253501,0.019,0.1342011,0.0025498209
2026-04-11T18:00:00.000+02:00,0.207,0.220350075,0.045612465525,0.003,0.195545075,0.000586635225
2026-04-11T19:00:00.000+02:00,0.216,0.245651175,0.0530606538,0,0.220846175,0
2026-04-11T20:00:00.000+02:00,0.228,0.265404425,0.0605122089,0,0.240599425,0
2026-04-11T21:00:00.000+02:00,0.207,0.260243775,0.053870461425,0,0.235438775,0
2026-04-11T22:00:00.000+02:00,0.311,0.2807321,0.0873076831,0,0.2559271,0
2026-04-11T23:00:00.000+02:00,0.883,0.23533895,0.20780429285,0,0.21053395,0
2026-04-12T00:00:00.000+02:00,1.284,0.217591275,0.2793871971,0,0.192786275,0
2026-04-12T01:00:00.000+02:00,0.93,0.219981025,0.20458235325,0,0.195176025,0
2026-04-12T02:00:00.000+02:00,0.369,0.22421905,0.08273682945,0,0.19941405,0
2026-04-12T03:00:00.000+02:00,0.306,0.228680925,0.06997636305,0,0.203875925,0
2026-04-12T04:00:00.000+02:00,0.728,0.239328925,0.1742314574,0,0.214523925,0
2026-04-12T05:00:00.000+02:00,0.544,0.242710875,0.132034716,0,0.217905875,0
2026-04-12T06:00:00.000+02:00,0.556,0.24256265,0.1348648334,0,0.21775765,0
2026-04-12T07:00:00.000+02:00,0.34,0.2374988,0.080749592,0.005,0.2126938,0.001063469
2026-04-12T08:00:00.000+02:00,0.042,0.218395925,0.00917262885,0.4,0.193590925,0.07743637
2026-04-12T09:00:00.000+02:00,0.035,0.191539975,0.006703899125,0.923,0.166734975,0.153896381925
2026-04-12T10:00:00.000+02:00,0.003,0.1549647,0.0004648941,1.936,0.1301597,0.2519891792
2026-04-12T11:00:00.000+02:00,0,0.133145375,0,3.026,0.108340375,0.32783797475
2026-04-12T12:00:00.000+02:00,0,0.133205875,0,3.95,0.108400875,0.42818345625
2026-04-12T13:00:00.000+02:00,4.402,0.1342858,0.5911260916,1.124,0.1094808,0.1230564192
2026-04-12T14:00:00.000+02:00,6.249,0.14118885,0.88228912365,0,0.11638385,0
2026-04-12T15:00:00.000+02:00,1.247,0.1549163,0.1931806261,2.794,0.1301113,0.3635309722
2026-04-12T16:00:00.000+02:00,4.338,0.21019515,0.9118265607,1.405,0.18539015,0.26047316075
2026-04-12T17:00:00.000+02:00,4.032,0.259880775,1.0478392848,0.277,0.235075775,0.065115989675
2026-04-12T18:00:00.000+02:00,0.196,0.295817775,0.0579802839,0.624,0.271012775,0.1691119716
2026-04-12T19:00:00.000+02:00,0.049,0.309914275,0.015185799475,0.219,0.285109275,0.062438931225
