hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2025-09-02T12:00:00.000+02:00,4.508,0.2293797,1.0340436876,1.047,0.2293797,0.2401605459
2025-09-02T13:00:00.000+02:00,0.174,0.2273106,0.0395520444,1.584,0.2273106,0.3600599904
2025-09-02T14:00:00.000+02:00,0.008,0.2260764,0.0018086112,2.149,0.2260764,0.4858381836
2025-09-02T15:00:00.000+02:00,0.007,0.2335421,0.0016347947,2.357,0.2335421,0.5504587297
2025-09-02T16:00:00.000+02:00,0,0.2462592,0,3.864,0.2462592,0.9515455488
2025-09-02T17:00:00.000+02:00,0.024,0.2668292,0.0064039008,2.664,0.2668292,0.7108329888
2025-09-02T18:00:00.000+02:00,0.757,0.2967767,0.2246599619,0.003,0.2967767,0.0008903301
2025-09-02T19:00:00.000+02:00,0.311,0.3303784,0.1027476824,0,0.3303784,0
2025-09-02T20:00:00.000+02:00,0.5,0.3006124,0.1503062,0,0.3006124,0
2025-09-02T21:00:00.000+02:00,0.595,0.2672285,0.1590009575,0,0.2672285,0
2025-09-02T22:00:00.000+02:00,0.482,0.2565684,0.1236659688,0,0.2565684,0
2025-09-02T23:00:00.000+02:00,0.381,0.251559,0.095843979,0,0.251559,0
2025-09-03T00:00:00.000+02:00,0.355,0.2528658,0.089767359,0,0.2528658,0
2025-09-03T01:00:00.000+02:00,0.356,0.2476144,0.0881507264,0,0.2476144,0
2025-09-03T02:00:00.000+02:00,0.343,0.240185,0.082383455,0,0.240185,0
2025-09-03T03:00:00.000+02:00,0.357,0.2351635,0.0839533695,0,0.2351635,0
2025-09-03T04:00:00.000+02:00,0.354,0.2335784,0.0826867536,0,0.2335784,0
2025-09-03T05:00:00.000+02:00,0.318,0.2403786,0.0764403948,0,0.2403786,0
2025-09-03T06:00:00.000+02:00,0.154,0.2642277,0.0406910658,0,0.2642277,0
2025-09-03T07:00:00.000+02:00,0.133,0.2710884,0.0360547572,0.026,0.2710884,0.0070482984
2025-09-03T08:00:00.000+02:00,0.813,0.2745974,0.2232476862,0,0.2745974,0
2025-09-03T09:00:00.000+02:00,0.248,0.2463318,0.0610902864,0.055,0.2463318,0.013548249
2025-09-03T10:00:00.000+02:00,0.454,0.1826737,0.0829338598,0.068,0.1826737,0.0124218116
2025-09-03T11:00:00.000+02:00,0.055,0.1477047,0.0081237585,0.728,0.1477047,0.1075290216
2025-09-03T12:00:00.000+02:00,2.912,0.1475474,0.4296580288,0.359,0.1475474,0.0529695166
2025-09-03T13:00:00.000+02:00,1.5,0.1475474,0.2213211,1.767,0.1475474,0.2607162558
2025-09-03T14:00:00.000+02:00,0.004,0.1475111,0.0005900444,1.544,0.1475111,0.2277571384
2025-09-03T15:00:00.000+02:00,0.007,0.1476684,0.0010336788,0.741,0.1476684,0.1094222844
2025-09-03T16:00:00.000+02:00,0.388,0.1523753,0.0591216164,1.045,0.1523753,0.1592321885
2025-09-03T17:00:00.000+02:00,0.177,0.2181993,0.0386212761,1.65,0.2181993,0.360028845
2025-09-03T18:00:00.000+02:00,0.739,0.2649174,0.1957739586,0.12,0.2649174,0.031790088
2025-09-03T19:00:00.000+02:00,0.067,0.2780822,0.0186315074,0.302,0.2780822,0.0839808244
2025-09-03T20:00:00.000+02:00,0.498,0.2687894,0.1338571212,0.047,0.2687894,0.0126331018
2025-09-03T21:00:00.000+02:00,0.373,0.2587222,0.0965033806,0,0.2587222,0
2025-09-03T22:00:00.000+02:00,0.33,0.2444684,0.080674572,0,0.2444684,0
2025-09-03T23:00:00.000+02:00,0.704,0.2133714,0.1502134656,0,0.2133714,0
2025-09-04T00:00:00.000+02:00,1.14,0.1738649,0.198205986,0,0.1738649,0
2025-09-04T01:00:00.000+02:00,0.749,0.1658668,0.1242342332,0,0.1658668,0
2025-09-04T02:00:00.000+02:00,0.144,0.1657216,0.0238639104,0,0.1657216,0
2025-09-04T03:00:00.000+02:00,0.149,0.1742763,0.0259671687,0,0.1742763,0
2025-09-04T04:00:00.000+02:00,0.152,0.2057484,0.0312737568,0,0.2057484,0
2025-09-04T05:00:00.000+02:00,1.268,0.2299484,0.2915745712,0,0.2299484,0
2025-09-04T06:00:00.000+02:00,0.932,0.2656071,0.2475458172,0,0.2656071,0
2025-09-04T07:00:00.000+02:00,0.064,0.2798488,0.0179103232,0.048,0.2798488,0.0134327424
2025-09-04T08:00:00.000+02:00,0.021,0.2699873,0.0056697333,0.534,0.2699873,0.1441732182
2025-09-04T09:00:00.000+02:00,0.006,0.2380796,0.0014284776,1.089,0.2380796,0.2592686844
2025-09-04T10:00:00.000+02:00,0.002,0.1942534,0.0003885068,1.738,0.1942534,0.3376124092
2025-09-04T11:00:00.000+02:00,0,0.1546743,0,2.889,0.1546743,0.4468540527
2025-09-04T12:00:00.000+02:00,0,0.1515404,0,3.416,0.1515404,0.5176620064
2025-09-04T13:00:00.000+02:00,0.011,0.1515404,0.0016669444,3.448,0.1515404,0.5225112992
2025-09-04T14:00:00.000+02:00,0.025,0.187187,0.004679675,3.017,0.187187,0.564743179
2025-09-04T15:00:00.000+02:00,0.001,0.2230272,0.0002230272,1.762,0.2230272,0.3929739264
2025-09-04T16:00:00.000+02:00,0.404,0.2460293,0.0993958372,1.681,0.2460293,0.4135752533
2025-09-04T17:00:00.000+02:00,0.761,0.2709432,0.2061877752,0.539,0.2709432,0.1460383848
2025-09-04T18:00:00.000+02:00,0.245,0.2745974,0.067276363,0.387,0.2745974,0.1062691938
2025-09-04T19:00:00.000+02:00,0.626,0.3305962,0.2069532212,0.125,0.3305962,0.041324525
2025-09-04T20:00:00.000+02:00,0.808,0.3872484,0.3128967072,0,0.3872484,0
2025-09-04T21:00:00.000+02:00,0.658,0.2909687,0.1914574046,0,0.2909687,0
2025-09-04T22:00:00.000+02:00,0.655,0.2747184,0.179940552,0,0.2747184,0
2025-09-04T23:00:00.000+02:00,5.92,0.2589884,1.533211328,0,0.2589884,0
2025-09-05T00:00:00.000+02:00,8.265,0.2418064,1.998529896,0,0.2418064,0
2025-09-05T01:00:00.000+02:00,3.69,0.2466222,0.910035918,0,0.2466222,0
2025-09-05T02:00:00.000+02:00,8.787,0.2444321,2.1478248627,0,0.2444321,0
2025-09-05T03:00:00.000+02:00,8.752,0.2453154,2.1470003808,0,0.2453154,0
2025-09-05T04:00:00.000+02:00,0.37,0.2464891,0.091200967,0,0.2464891,0
2025-09-05T05:00:00.000+02:00,3.139,0.2562054,0.8042287506,0,0.2562054,0
2025-09-05T06:00:00.000+02:00,0.259,0.2759284,0.0714654556,0,0.2759284,0
2025-09-05T07:00:00.000+02:00,0.069,0.2915495,0.0201169155,0.036,0.2915495,0.010495782
2025-09-05T08:00:00.000+02:00,0.006,0.2849671,0.0017098026,0.538,0.2849671,0.1533122998
2025-09-05T09:00:00.000+02:00,0.49,0.2657523,0.130218627,1.131,0.2657523,0.3005658513
2025-09-05T10:00:00.000+02:00,0.012,0.2458236,0.0029498832,1.331,0.2458236,0.3271912116
2025-09-05T11:00:00.000+02:00,0.001,0.2375835,0.0002375835,1.185,0.2375835,0.2815364475
2025-09-05T12:00:00.000+02:00,0.005,0.2327193,0.0011635965,3.002,0.2327193,0.6986233386
2025-09-05T13:00:00.000+02:00,0.089,0.2265967,0.0201671063,3.497,0.2265967,0.7924086599
2025-09-05T14:00:00.000+02:00,0.226,0.2224827,0.0502810902,2.379,0.2224827,0.5292863433
2025-09-05T15:00:00.000+02:00,0.162,0.2319812,0.0375809544,1.009,0.2319812,0.2340690308
2025-09-05T16:00:00.000+02:00,0.036,0.2408989,0.0086723604,2.099,0.2408989,0.5056467911
2025-09-05T17:00:00.000+02:00,0.023,0.2470215,0.0056814945,2.538,0.2470215,0.626940567
2025-09-05T18:00:00.000+02:00,0.026,0.2760615,0.007177599,1.802,0.2760615,0.497462823
2025-09-05T19:00:00.000+02:00,0.025,0.3291684,0.00822921,0.825,0.3291684,0.27156393
2025-09-05T20:00:00.000+02:00,0.264,0.3255626,0.0859485264,0,0.3255626,0
2025-09-05T21:00:00.000+02:00,0.837,0.2884277,0.2414139849,0,0.2884277,0
2025-09-05T22:00:00.000+02:00,0.468,0.2769085,0.129593178,0,0.2769085,0
2025-09-05T23:00:00.000+02:00,0.228,0.2685958,0.0612398424,0,0.2685958,0
2025-09-06T00:00:00.000+02:00,0.158,0.2651231,0.0418894498,0,0.2651231,0
2025-09-06T01:00:00.000+02:00,0.152,0.260876,0.039653152,0,0.260876,0
2025-09-06T02:00:00.000+02:00,0.141,0.2565079,0.0361676139,0,0.2565079,0
2025-09-06T03:00:00.000+02:00,0.17,0.2515227,0.042758859,0,0.2515227,0
2025-09-06T04:00:00.000+02:00,0.174,0.2496956,0.0434470344,0,0.2496956,0
2025-09-06T05:00:00.000+02:00,0.166,0.2517768,0.0417949488,0,0.2517768,0
2025-09-06T06:00:00.000+02:00,0.171,0.2660911,0.0455015781,0,0.2660911,0
2025-09-06T07:00:00.000+02:00,0.059,0.2693823,0.0158935557,0.051,0.2693823,0.0137384973
2025-09-06T08:00:00.000+02:00,0.005,0.2546324,0.001273162,0.576,0.2546324,0.1466682624
2025-09-06T09:00:00.000+02:00,0.24,0.2310253,0.055446072,0.785,0.2310253,0.1813548605
2025-09-06T10:00:00.000+02:00,0.09,0.1594659,0.014351931,1.251,0.1594659,0.1994918409
2025-09-06T11:00:00.000+02:00,0.003,0.1476684,0.0004430052,2.245,0.1476684,0.331515558
2025-09-06T12:00:00.000+02:00,0,0.1476442,0,3.558,0.1476442,0.5253180636
2025-09-06T13:00:00.000+02:00,0.009,0.1466278,0.0013196502,3.449,0.1466278,0.5057192822
2025-09-06T14:00:00.000+02:00,5.612,0.1464705,0.821992446,0.499,0.1464705,0.0730887795
2025-09-06T15:00:00.000+02:00,7.954,0.1476563,1.1744582102,0,0.1476563,0
2025-09-06T16:00:00.000+02:00,0.289,0.1893408,0.0547194912,2.84,0.1893408,0.537727872
2025-09-06T17:00:00.000+02:00,0,0.2367123,0,2.107,0.2367123,0.4987528161
2025-09-06T18:00:00.000+02:00,0.006,0.2793285,0.001675971,0.349,0.2793285,0.0974856465
2025-09-06T19:00:00.000+02:00,0.025,0.3258893,0.0081472325,0.194,0.3258893,0.0632225242
2025-09-06T20:00:00.000+02:00,0.258,0.3054766,0.0788129628,0,0.3054766,0
2025-09-06T21:00:00.000+02:00,0.435,0.2705681,0.1176971235,0,0.2705681,0
2025-09-06T22:00:00.000+02:00,0.32,0.2566894,0.082140608,0,0.2566894,0
2025-09-06T23:00:00.000+02:00,0.165,0.2400156,0.039602574,0,0.2400156,0
2025-09-07T00:00:00.000+02:00,0.149,0.2441417,0.0363771133,0,0.2441417,0
2025-09-07T01:00:00.000+02:00,0.143,0.2382611,0.0340713373,0,0.2382611,0
2025-09-07T02:00:00.000+02:00,0.149,0.2355628,0.0350988572,0,0.2355628,0
2025-09-07T03:00:00.000+02:00,0.15,0.2384184,0.03576276,0,0.2384184,0
2025-09-07T04:00:00.000+02:00,0.148,0.2378739,0.0352053372,0,0.2378739,0
2025-09-07T05:00:00.000+02:00,0.138,0.2376319,0.0327932022,0,0.2376319,0
2025-09-07T06:00:00.000+02:00,0.146,0.2359379,0.0344469334,0,0.2359379,0
2025-09-07T07:00:00.000+02:00,0.061,0.2082894,0.0127056534,0.046,0.2082894,0.0095813124
2025-09-07T08:00:00.000+02:00,0.024,0.1476684,0.0035440416,0.6,0.1476684,0.08860104
2025-09-07T09:00:00.000+02:00,0.007,0.1475595,0.0010329165,1.295,0.1475595,0.1910895525
2025-09-07T10:00:00.000+02:00,0.002,0.1428284,0.0002856568,1.826,0.1428284,0.2608046584
2025-09-07T11:00:00.000+02:00,0,0.1233595,0,2.217,0.1233595,0.2734880115
2025-09-07T12:00:00.000+02:00,0,0.0992442,0,3.678,0.0992442,0.3650201676
2025-09-07T13:00:00.000+02:00,0,0.0830544,0,4.117,0.0830544,0.3419349648
2025-09-07T14:00:00.000+02:00,0,0.0709544,0,4.269,0.0709544,0.3029043336
2025-09-07T15:00:00.000+02:00,0,0.1198384,0,4.084,0.1198384,0.4894200256
2025-09-07T16:00:00.000+02:00,1.661,0.1446918,0.2403330798,1.923,0.1446918,0.2782423314
2025-09-07T17:00:00.000+02:00,3.873,0.1512984,0.5859787032,1.362,0.1512984,0.2060684208
2025-09-07T18:00:00.000+02:00,0.001,0.2580809,0.0002580809,2.184,0.2580809,0.5636486856
2025-09-07T19:00:00.000+02:00,0.297,0.2784815,0.0827090055,0.493,0.2784815,0.1372913795
2025-09-07T20:00:00.000+02:00,1.149,0.2660185,0.3056552565,0,0.2660185,0
2025-09-07T21:00:00.000+02:00,1.363,0.253374,0.345348762,0,0.253374,0
2025-09-07T22:00:00.000+02:00,0.522,0.2517526,0.1314148572,0,0.2517526,0
2025-09-07T23:00:00.000+02:00,0.476,0.2522971,0.1200934196,0,0.2522971,0
2025-09-08T00:00:00.000+02:00,0.479,0.2419032,0.1158716328,0,0.2419032,0
2025-09-08T01:00:00.000+02:00,0.404,0.2472756,0.0998993424,0,0.2472756,0
2025-09-08T02:00:00.000+02:00,0.398,0.2527932,0.1006116936,0,0.2527932,0
2025-09-08T03:00:00.000+02:00,0.364,0.2565684,0.0933908976,0,0.2565684,0
2025-09-08T04:00:00.000+02:00,0.354,0.2493084,0.0882551736,0,0.2493084,0
2025-09-08T05:00:00.000+02:00,0.366,0.2561691,0.0937578906,0,0.2561691,0
2025-09-08T06:00:00.000+02:00,0.356,0.2782395,0.099053262,0,0.2782395,0
2025-09-08T07:00:00.000+02:00,0.399,0.3082233,0.1229810967,0,0.3082233,0
2025-09-08T08:00:00.000+02:00,0.196,0.2985191,0.0585097436,0.022,0.2985191,0.0065674202
2025-09-08T09:00:00.000+02:00,0.031,0.2709069,0.0083981139,0.307,0.2709069,0.0831684183
2025-09-08T10:00:00.000+02:00,0.008,0.2515227,0.0020121816,0.525,0.2515227,0.1320494175
2025-09-08T11:00:00.000+02:00,0.003,0.2378255,0.0007134765,1.827,0.2378255,0.4345071885
2025-09-08T12:00:00.000+02:00,3.922,0.2246486,0.8810718092,1.611,0.2246486,0.3619088946
2025-09-08T13:00:00.000+02:00,2.704,0.2178726,0.5891275104,1.939,0.2178726,0.4224549714
2025-09-08T14:00:00.000+02:00,1.635,0.2270565,0.3712373775,2.901,0.2270565,0.6586909065
2025-09-08T15:00:00.000+02:00,4.638,0.234982,1.089846516,1.045,0.234982,0.24555619
2025-09-08T16:00:00.000+02:00,2.264,0.2595934,0.5877194576,1.029,0.2595934,0.2671216086
2025-09-08T17:00:00.000+02:00,0.852,0.295119,0.251441388,0.322,0.295119,0.095028318
2025-09-08T18:00:00.000+02:00,0.245,0.37389,0.09160305,0.93,0.37389,0.3477177
2025-09-08T19:00:00.000+02:00,0.195,0.6113767,0.1192184565,0.37,0.6113767,0.226209379
2025-09-08T20:00:00.000+02:00,0.607,0.4976246,0.3020581322,0,0.4976246,0
2025-09-08T21:00:00.000+02:00,0.522,0.3315884,0.1730891448,0,0.3315884,0
2025-09-08T22:00:00.000+02:00,0.575,0.2950464,0.16965168,0,0.2950464,0
2025-09-08T23:00:00.000+02:00,0.41,0.2815186,0.115422626,0,0.2815186,0
2025-09-09T00:00:00.000+02:00,0.446,0.2797883,0.1247855818,0,0.2797883,0
2025-09-09T01:00:00.000+02:00,0.414,0.2774288,0.1148555232,0,0.2774288,0
2025-09-09T02:00:00.000+02:00,0.792,0.2751177,0.2178932184,0,0.2751177,0
2025-09-09T03:00:00.000+02:00,3.241,0.2733269,0.8858524829,0,0.2733269,0
2025-09-09T04:00:00.000+02:00,4.592,0.2749362,1.2625070304,0,0.2749362,0
2025-09-09T05:00:00.000+02:00,3.084,0.2837571,0.8751068964,0,0.2837571,0
2025-09-09T06:00:00.000+02:00,0.353,0.3495085,0.1233765005,0,0.3495085,0
2025-09-09T07:00:00.000+02:00,0.166,0.4820277,0.0800165982,0,0.4820277,0
2025-09-09T08:00:00.000+02:00,0.179,0.3860142,0.0690965418,0,0.3860142,0
2025-09-09T09:00:00.000+02:00,0.178,0.3048595,0.054264991,0,0.3048595,0
2025-09-09T10:00:00.000+02:00,0.219,0.2668776,0.0584461944,0,0.2668776,0
2025-09-09T11:00:00.000+02:00,0.273,0.2565563,0.0700398699,0,0.2565563,0
2025-09-09T12:00:00.000+02:00,6.782,0.2429922,1.6479731004,0,0.2429922,0
2025-09-09T13:00:00.000+02:00,4.771,0.2405117,1.1474813207,0.079,0.2405117,0.0190004243
2025-09-09T14:00:00.000+02:00,0.057,0.2405359,0.0137105463,0.373,0.2405359,0.0897198907
2025-09-09T15:00:00.000+02:00,0.016,0.2475902,0.0039614432,0.375,0.2475902,0.092846325
2025-09-09T16:00:00.000+02:00,0.007,0.2588553,0.0018119871,2.003,0.2588553,0.5184871659
2025-09-09T17:00:00.000+02:00,0.021,0.2913317,0.0061179657,3.1,0.2913317,0.90312827
2025-09-09T18:00:00.000+02:00,0.183,0.365662,0.066916146,1.21,0.365662,0.44245102
2025-09-09T19:00:00.000+02:00,0.1,0.5918231,0.05918231,0.371,0.5918231,0.2195663701
2025-09-09T20:00:00.000+02:00,0.407,0.4048902,0.1647903114,0,0.4048902,0
2025-09-09T21:00:00.000+02:00,0.217,0.3059969,0.0664013273,0,0.3059969,0
2025-09-09T22:00:00.000+02:00,0.272,0.2852575,0.07759004,0,0.2852575,0
2025-09-09T23:00:00.000+02:00,0.216,0.2759284,0.0596005344,0,0.2759284,0
2025-09-10T00:00:00.000+02:00,0.166,0.2695396,0.0447435736,0,0.2695396,0
2025-09-10T01:00:00.000+02:00,0.384,0.270072,0.103707648,0,0.270072,0
2025-09-10T02:00:00.000+02:00,0.909,0.2668292,0.2425477428,0,0.2668292,0
2025-09-10T03:00:00.000+02:00,0.605,0.2676641,0.1619367805,0,0.2676641,0
2025-09-10T04:00:00.000+02:00,0.405,0.2688378,0.108879309,0,0.2688378,0
2025-09-10T05:00:00.000+02:00,0.415,0.2779128,0.115333812,0,0.2779128,0
2025-09-10T06:00:00.000+02:00,0.423,0.3045933,0.1288429659,0,0.3045933,0
2025-09-10T07:00:00.000+02:00,0.419,0.4110128,0.1722143632,0,0.4110128,0
2025-09-10T08:00:00.000+02:00,0.142,0.350658,0.049793436,0.162,0.350658,0.056806596
2025-09-10T09:00:00.000+02:00,0.074,0.2989184,0.0221199616,0.53,0.2989184,0.158426752
2025-09-10T10:00:00.000+02:00,0.028,0.2631871,0.0073692388,0.725,0.2631871,0.1908106475
2025-09-10T11:00:00.000+02:00,0.035,0.2564111,0.0089743885,1.544,0.2564111,0.3958987384
2025-09-10T12:00:00.000+02:00,0.003,0.2421936,0.0007265808,2.851,0.2421936,0.6904939536
2025-09-10T13:00:00.000+02:00,0,0.2395437,0,4.709,0.2395437,1.1280112833
2025-09-10T14:00:00.000+02:00,0,0.2379344,0,4.441,0.2379344,1.0566666704
2025-09-10T15:00:00.000+02:00,0.003,0.243452,0.000730356,3.138,0.243452,0.763952376
2025-09-10T16:00:00.000+02:00,0.009,0.2586254,0.0023276286,1.021,0.2586254,0.2640565334
2025-09-10T17:00:00.000+02:00,0.451,0.2942115,0.1326893865,0.391,0.2942115,0.1150366965
2025-09-10T18:00:00.000+02:00,0.141,0.3323144,0.0468563304,0.343,0.3323144,0.1139838392
2025-09-10T19:00:00.000+02:00,0.193,0.4288845,0.0827747085,0.005,0.4288845,0.0021444225
2025-09-10T20:00:00.000+02:00,0.334,0.3375416,0.1127388944,0,0.3375416,0
2025-09-10T21:00:00.000+02:00,0.644,0.2752992,0.1772926848,0,0.2752992,0
2025-09-10T22:00:00.000+02:00,1.184,0.2587222,0.3063270848,0,0.2587222,0
2025-09-10T23:00:00.000+02:00,1.002,0.2422904,0.2427749808,0,0.2422904,0
2025-09-11T00:00:00.000+02:00,0.146,0.2433915,0.035535159,0,0.2433915,0
2025-09-11T01:00:00.000+02:00,0.149,0.23958,0.03569742,0,0.23958,0
2025-09-11T02:00:00.000+02:00,0.144,0.230384,0.033175296,0,0.230384,0
2025-09-11T03:00:00.000+02:00,3.265,0.2228578,0.727630717,0,0.2228578,0
2025-09-11T04:00:00.000+02:00,0.151,0.2227247,0.0336314297,0,0.2227247,0
2025-09-11T05:00:00.000+02:00,6.152,0.2325741,1.4307958632,0,0.2325741,0
2025-09-11T06:00:00.000+02:00,0.15,0.2718023,0.040770345,0,0.2718023,0
2025-09-11T07:00:00.000+02:00,0.144,0.2806474,0.0404132256,0.005,0.2806474,0.001403237
2025-09-11T08:00:00.000+02:00,0.022,0.2906904,0.0063951888,0.265,0.2906904,0.077032956
2025-09-11T09:00:00.000+02:00,0.494,0.2565684,0.1267447896,0.957,0.2565684,0.2455359588
2025-09-11T10:00:00.000+02:00,0.005,0.2243824,0.001121912,1.223,0.2243824,0.2744196752
2025-09-11T11:00:00.000+02:00,0.013,0.152339,0.001980407,1.111,0.152339,0.169248629
2025-09-11T12:00:00.000+02:00,0.692,0.1474385,0.102027442,1.922,0.1474385,0.283376797
2025-09-11T13:00:00.000+02:00,0.053,0.1475837,0.0078219361,3.143,0.1475837,0.4638555691
2025-09-11T14:00:00.000+02:00,0.075,0.146773,0.011007975,0.67,0.146773,0.09833791
2025-09-11T15:00:00.000+02:00,0.589,0.1476563,0.0869695607,0.88,0.1476563,0.129937544
2025-09-11T16:00:00.000+02:00,0.751,0.1512984,0.1136250984,0.624,0.1512984,0.0944102016
2025-09-11T17:00:00.000+02:00,0.141,0.2299484,0.0324227244,0.26,0.2299484,0.059786584
2025-09-11T18:00:00.000+02:00,0.048,0.2800061,0.0134402928,1.841,0.2800061,0.5154912301
2025-09-11T19:00:00.000+02:00,1.526,0.299838,0.457552788,0.069,0.299838,0.020688822
2025-09-11T20:00:00.000+02:00,1.04,0.2949859,0.306785336,0,0.2949859,0
2025-09-11T21:00:00.000+02:00,0.335,0.2725283,0.0912969805,0,0.2725283,0
2025-09-11T22:00:00.000+02:00,0.284,0.2459204,0.0698413936,0,0.2459204,0
2025-09-11T23:00:00.000+02:00,0.921,0.2202442,0.2028449082,0,0.2202442,0
2025-09-12T00:00:00.000+02:00,0.191,0.1769504,0.0337975264,0,0.1769504,0
2025-09-12T01:00:00.000+02:00,0.186,0.1782088,0.0331468368,0,0.1782088,0
2025-09-12T02:00:00.000+02:00,0.185,0.1660483,0.0307189355,0,0.1660483,0
2025-09-12T03:00:00.000+02:00,0.79,0.1611357,0.127297203,0,0.1611357,0
2025-09-12T04:00:00.000+02:00,0.148,0.1742884,0.0257946832,0,0.1742884,0
2025-09-12T05:00:00.000+02:00,0.148,0.1982706,0.0293440488,0,0.1982706,0
2025-09-12T06:00:00.000+02:00,0.14,0.2443232,0.034205248,0,0.2443232,0
2025-09-12T07:00:00.000+02:00,0.7,0.2569314,0.17985198,0.044,0.2569314,0.0113049816
2025-09-12T08:00:00.000+02:00,0.008,0.2605372,0.0020842976,0.84,0.2605372,0.218851248
2025-09-12T09:00:00.000+02:00,0.001,0.2014166,0.0002014166,1.336,0.2014166,0.2690925776
2025-09-12T10:00:00.000+02:00,0.452,0.1476563,0.0667406476,1.352,0.1476563,0.1996313176
2025-09-12T11:00:00.000+02:00,0.018,0.1452484,0.0026144712,1.965,0.1452484,0.285413106
2025-09-12T12:00:00.000+02:00,0.065,0.1418725,0.0092217125,2.035,0.1418725,0.2887105375
2025-09-12T13:00:00.000+02:00,0.398,0.1376617,0.0547893566,2.511,0.1376617,0.3456685287
2025-09-12T14:00:00.000+02:00,0,0.1401785,0,4.686,0.1401785,0.656876451
2025-09-12T15:00:00.000+02:00,0.04,0.1428284,0.005713136,3.025,0.1428284,0.43205591
2025-09-12T16:00:00.000+02:00,0.055,0.1476563,0.0081210965,2.328,0.1476563,0.3437438664
2025-09-12T17:00:00.000+02:00,0.07,0.2101407,0.014709849,1.378,0.2101407,0.2895738846
2025-09-12T18:00:00.000+02:00,0.138,0.2680392,0.0369894096,0.516,0.2680392,0.1383082272
2025-09-12T19:00:00.000+02:00,0.103,0.3180122,0.0327552566,0.046,0.3180122,0.0146285612
2025-09-12T20:00:00.000+02:00,0.326,0.3164029,0.1031473454,0,0.3164029,0
