hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2025-08-04T19:00:00.000+02:00,0.387,0.2488728,0.0963137736,0,0.2488728,0
2025-08-04T20:00:00.000+02:00,0.708,0.245146,0.173563368,0,0.245146,0
2025-08-04T21:00:00.000+02:00,0.79,0.2369543,0.187193897,0,0.2369543,0
2025-08-04T22:00:00.000+02:00,0.516,0.2287989,0.1180602324,0,0.2287989,0
2025-08-04T23:00:00.000+02:00,0.444,0.2064623,0.0916692612,0,0.2064623,0
2025-08-05T00:00:00.000+02:00,0.439,0.1718684,0.0754502276,0,0.1718684,0
2025-08-05T01:00:00.000+02:00,0.352,0.1635799,0.0575801248,0,0.1635799,0
2025-08-05T02:00:00.000+02:00,3.103,0.1641486,0.5093531058,0,0.1641486,0
2025-08-05T03:00:00.000+02:00,8.646,0.172425,1.49078655,0,0.172425,0
2025-08-05T04:00:00.000+02:00,0.363,0.204006,0.074054178,0,0.204006,0
2025-08-05T05:00:00.000+02:00,0.647,0.2297548,0.1486513556,0,0.2297548,0
2025-08-05T06:00:00.000+02:00,1.163,0.2478685,0.2882710655,0,0.2478685,0
2025-08-05T07:00:00.000+02:00,0.206,0.2477596,0.0510384776,0.002,0.2477596,0.0004955192
2025-08-05T08:00:00.000+02:00,0.006,0.2239468,0.0013436808,0.5,0.2239468,0.1119734
2025-08-05T09:00:00.000+02:00,0.009,0.1519155,0.0013672395,1.149,0.1519155,0.1745509095
2025-08-05T10:00:00.000+02:00,0.007,0.1458534,0.0010209738,1.604,0.1458534,0.2339488536
2025-08-05T11:00:00.000+02:00,0.019,0.1404084,0.0026677596,2.252,0.1404084,0.3161997168
2025-08-05T12:00:00.000+02:00,0.014,0.1328822,0.0018603508,2.596,0.1328822,0.3449621912
2025-08-05T13:00:00.000+02:00,0.008,0.1124695,0.000899756,2.909,0.1124695,0.3271737755
2025-08-05T14:00:00.000+02:00,0.002,0.1210847,0.0002421694,1.777,0.1210847,0.2151675119
2025-08-05T15:00:00.000+02:00,0.007,0.1323498,0.0009264486,1.403,0.1323498,0.1856867694
2025-08-05T16:00:00.000+02:00,1.961,0.1341164,0.2630022604,2.442,0.1341164,0.3275122488
2025-08-05T17:00:00.000+02:00,0.003,0.1455751,0.0004367253,1.747,0.1455751,0.2543196997
2025-08-05T18:00:00.000+02:00,0.013,0.1487211,0.0019333743,1.66,0.1487211,0.246877026
2025-08-05T19:00:00.000+02:00,0.008,0.2336268,0.0018690144,0.772,0.2336268,0.1803598896
2025-08-05T20:00:00.000+02:00,0.073,0.2556488,0.0186623624,0.145,0.2556488,0.037069076
2025-08-05T21:00:00.000+02:00,0.175,0.2738351,0.0479211425,0,0.2738351,0
2025-08-05T22:00:00.000+02:00,0.155,0.2653409,0.0411278395,0,0.2653409,0
2025-08-05T23:00:00.000+02:00,0.146,0.2493084,0.0363990264,0,0.2493084,0
2025-08-06T00:00:00.000+02:00,0.146,0.2456784,0.0358690464,0,0.2456784,0
2025-08-06T01:00:00.000+02:00,0.141,0.2179331,0.0307285671,0,0.2179331,0
2025-08-06T02:00:00.000+02:00,0.74,0.218284,0.16153016,0,0.218284,0
2025-08-06T03:00:00.000+02:00,0.874,0.2183687,0.1908542438,0,0.2183687,0
2025-08-06T04:00:00.000+02:00,0.158,0.2186349,0.0345443142,0,0.2186349,0
2025-08-06T05:00:00.000+02:00,0.146,0.2606945,0.038061397,0,0.2606945,0
2025-08-06T06:00:00.000+02:00,0.085,0.2806474,0.023855029,0.007,0.2806474,0.0019645318
2025-08-06T07:00:00.000+02:00,0.05,0.2758074,0.01379037,0.15,0.2758074,0.04137111
2025-08-06T08:00:00.000+02:00,0.008,0.260755,0.00208604,0.69,0.260755,0.17992095
2025-08-06T09:00:00.000+02:00,0.008,0.1864247,0.0014913976,1.028,0.1864247,0.1916445916
2025-08-06T10:00:00.000+02:00,0.064,0.1476563,0.0094500032,1.273,0.1476563,0.1879664699
2025-08-06T11:00:00.000+02:00,2.549,0.1452484,0.3702381716,1.455,0.1452484,0.211336422
2025-08-06T12:00:00.000+02:00,0.001,0.1394041,0.0001394041,2.302,0.1394041,0.3209082382
2025-08-06T13:00:00.000+02:00,1.351,0.1343584,0.1815181984,2.123,0.1343584,0.2852428832
2025-08-06T14:00:00.000+02:00,0.042,0.1404084,0.0058971528,2.779,0.1404084,0.3901949436
2025-08-06T15:00:00.000+02:00,0.004,0.1439416,0.0005757664,3.437,0.1439416,0.4947272792
2025-08-06T16:00:00.000+02:00,0.339,0.1502457,0.0509332923,3.102,0.1502457,0.4660621614
2025-08-06T17:00:00.000+02:00,0,0.2107336,0,3.287,0.2107336,0.6926813432
2025-08-06T18:00:00.000+02:00,0.016,0.2654861,0.0042477776,2.176,0.2654861,0.5776977536
2025-08-06T19:00:00.000+02:00,0.126,0.2842895,0.035820477,0.297,0.2842895,0.0844339815
2025-08-06T20:00:00.000+02:00,0.278,0.347754,0.096675612,0,0.347754,0
2025-08-06T21:00:00.000+02:00,0.54,0.3391025,0.18311535,0,0.3391025,0
2025-08-06T22:00:00.000+02:00,0.474,0.2807684,0.1330842216,0,0.2807684,0
2025-08-06T23:00:00.000+02:00,0.444,0.2706044,0.1201483536,0,0.2706044,0
2025-08-07T00:00:00.000+02:00,0.557,0.2657402,0.1480172914,0,0.2657402,0
2025-08-07T01:00:00.000+02:00,1.202,0.2614084,0.3142128968,0,0.2614084,0
2025-08-07T02:00:00.000+02:00,0.46,0.2543057,0.116980622,0,0.2543057,0
2025-08-07T03:00:00.000+02:00,3.011,0.2485582,0.7484087402,0,0.2485582,0
2025-08-07T04:00:00.000+02:00,5.767,0.2469731,1.4242938677,0,0.2469731,0
2025-08-07T05:00:00.000+02:00,0.353,0.2503611,0.0883774683,0,0.2503611,0
2025-08-07T06:00:00.000+02:00,0.323,0.2680029,0.0865649367,0,0.2680029,0
2025-08-07T07:00:00.000+02:00,0.091,0.2709916,0.0246602356,0.011,0.2709916,0.0029809076
2025-08-07T08:00:00.000+02:00,0.012,0.2622191,0.0031466292,0.218,0.2622191,0.0571637638
2025-08-07T09:00:00.000+02:00,0.008,0.2378497,0.0019027976,1.033,0.2378497,0.2456987401
2025-08-07T10:00:00.000+02:00,0.055,0.1745546,0.009600503,1.365,0.1745546,0.238267029
2025-08-07T11:00:00.000+02:00,0,0.1476684,0,2.473,0.1476684,0.3651839532
2025-08-07T12:00:00.000+02:00,0,0.1475474,0,3.055,0.1475474,0.450757307
2025-08-07T13:00:00.000+02:00,0.034,0.1453815,0.004942971,2.212,0.1453815,0.321583878
2025-08-07T14:00:00.000+02:00,0.128,0.1474143,0.0188690304,1.474,0.1474143,0.2172886782
2025-08-07T15:00:00.000+02:00,0.046,0.1476563,0.0067921898,1.422,0.1476563,0.2099672586
2025-08-07T16:00:00.000+02:00,0.003,0.1501489,0.0004504467,1.482,0.1501489,0.2225206698
2025-08-07T17:00:00.000+02:00,0.005,0.2252052,0.001126026,1.443,0.2252052,0.3249711036
2025-08-07T18:00:00.000+02:00,0.068,0.2584802,0.0175766536,0.869,0.2584802,0.2246192938
2025-08-07T19:00:00.000+02:00,0.028,0.2759284,0.0077259952,0.095,0.2759284,0.026213198
2025-08-07T20:00:00.000+02:00,0.281,0.2835998,0.0796915438,0,0.2835998,0
2025-08-07T21:00:00.000+02:00,0.325,0.3005398,0.097675435,0,0.3005398,0
2025-08-07T22:00:00.000+02:00,0.269,0.2807684,0.0755266996,0,0.2807684,0
2025-08-07T23:00:00.000+02:00,0.157,0.2702172,0.0424241004,0,0.2702172,0
2025-08-08T00:00:00.000+02:00,4.939,0.2577784,1.2731675176,0,0.2577784,0
2025-08-08T01:00:00.000+02:00,0.779,0.2540516,0.1979061964,0,0.2540516,0
2025-08-08T02:00:00.000+02:00,0.163,0.2500828,0.0407634964,0,0.2500828,0
2025-08-08T03:00:00.000+02:00,0.145,0.2456784,0.035623368,0,0.2456784,0
2025-08-08T04:00:00.000+02:00,0.149,0.2455332,0.0365844468,0,0.2455332,0
2025-08-08T05:00:00.000+02:00,0.15,0.2560239,0.038403585,0,0.2560239,0
2025-08-08T06:00:00.000+02:00,0.11,0.2691887,0.029610757,0.003,0.2691887,0.0008075661
2025-08-08T07:00:00.000+02:00,0.036,0.2723589,0.0098049204,0.044,0.2723589,0.0119837916
2025-08-08T08:00:00.000+02:00,0.019,0.2784815,0.0052911485,0.505,0.2784815,0.1406331575
2025-08-08T09:00:00.000+02:00,0.02,0.2564474,0.005128948,0.637,0.2564474,0.1633569938
2025-08-08T10:00:00.000+02:00,0.009,0.2275284,0.0020477556,1.377,0.2275284,0.3133066068
2025-08-08T11:00:00.000+02:00,0.004,0.1578203,0.0006312812,2.606,0.1578203,0.4112797018
2025-08-08T12:00:00.000+02:00,0.006,0.1476684,0.0008860104,2.905,0.1476684,0.428976702
2025-08-08T13:00:00.000+02:00,0.005,0.1476563,0.0007382815,3.592,0.1476563,0.5303814296
2025-08-08T14:00:00.000+02:00,0.002,0.1476442,0.0002952884,3.277,0.1476442,0.4838300434
2025-08-08T15:00:00.000+02:00,0,0.1476563,0,3.249,0.1476563,0.4797353187
2025-08-08T16:00:00.000+02:00,0.003,0.1603613,0.0004810839,1.952,0.1603613,0.3130252576
2025-08-08T17:00:00.000+02:00,0.063,0.2324894,0.0146468322,2.351,0.2324894,0.5465825794
2025-08-08T18:00:00.000+02:00,0.117,0.2704108,0.0316380636,1.296,0.2704108,0.3504523968
2025-08-08T19:00:00.000+02:00,0.255,0.285076,0.07269438,0.823,0.285076,0.234617548
2025-08-08T20:00:00.000+02:00,1.525,0.3226586,0.492054365,0.093,0.3226586,0.0300072498
2025-08-08T21:00:00.000+02:00,1.522,0.3309955,0.503775151,0,0.3309955,0
2025-08-08T22:00:00.000+02:00,1.101,0.2947923,0.3245663223,0,0.2947923,0
2025-08-08T23:00:00.000+02:00,0.377,0.278905,0.105147185,0,0.278905,0
2025-08-09T00:00:00.000+02:00,0.353,0.2699752,0.0953012456,0,0.2699752,0
2025-08-09T01:00:00.000+02:00,0.345,0.2662242,0.091847349,0,0.2662242,0
2025-08-09T02:00:00.000+02:00,0.357,0.264022,0.094255854,0,0.264022,0
2025-08-09T03:00:00.000+02:00,0.353,0.2601137,0.0918201361,0,0.2601137,0
2025-08-09T04:00:00.000+02:00,0.36,0.2590489,0.093257604,0,0.2590489,0
2025-08-09T05:00:00.000+02:00,0.359,0.2597507,0.0932505013,0,0.2597507,0
2025-08-09T06:00:00.000+02:00,0.286,0.2639494,0.0754895284,0,0.2639494,0
2025-08-09T07:00:00.000+02:00,0.059,0.256641,0.015141819,0.058,0.256641,0.014885178
2025-08-09T08:00:00.000+02:00,0.057,0.2320659,0.0132277563,0.333,0.2320659,0.0772779447
2025-08-09T09:00:00.000+02:00,0.025,0.1662298,0.004155745,1.125,0.1662298,0.187008525
2025-08-09T10:00:00.000+02:00,0.024,0.1476442,0.0035434608,1.505,0.1476442,0.222204521
2025-08-09T11:00:00.000+02:00,0.019,0.1464584,0.0027827096,2.584,0.1464584,0.3784485056
2025-08-09T12:00:00.000+02:00,0.661,0.1404084,0.0928099524,2.578,0.1404084,0.3619728552
2025-08-09T13:00:00.000+02:00,1.549,0.1234684,0.1912525516,0.83,0.1234684,0.102478772
2025-08-09T14:00:00.000+02:00,3.46,0.123299,0.42661454,0,0.123299,0
2025-08-09T15:00:00.000+02:00,3.947,0.1424775,0.5623586925,0,0.1424775,0
2025-08-09T16:00:00.000+02:00,1.612,0.1476079,0.2379439348,1.365,0.1476079,0.2014847835
2025-08-09T17:00:00.000+02:00,5.672,0.1519639,0.8619392408,0.194,0.1519639,0.0294809966
2025-08-09T18:00:00.000+02:00,1.347,0.2456784,0.3309288048,1.615,0.2456784,0.396770616
2025-08-09T19:00:00.000+02:00,0.055,0.2703987,0.0148719285,1.443,0.2703987,0.3901853241
2025-08-09T20:00:00.000+02:00,0.997,0.296934,0.296043198,0.316,0.296934,0.093831144
2025-08-09T21:00:00.000+02:00,0.97,0.2885245,0.279868765,0,0.2885245,0
2025-08-09T22:00:00.000+02:00,0.65,0.2762067,0.179534355,0,0.2762067,0
2025-08-09T23:00:00.000+02:00,0.413,0.2645907,0.1092759591,0,0.2645907,0
2025-08-10T00:00:00.000+02:00,0.356,0.2515711,0.0895593116,0,0.2515711,0
2025-08-10T01:00:00.000+02:00,0.357,0.2513533,0.0897331281,0,0.2513533,0
2025-08-10T02:00:00.000+02:00,0.373,0.2529021,0.0943324833,0,0.2529021,0
2025-08-10T03:00:00.000+02:00,0.367,0.2473603,0.0907812301,0,0.2473603,0
2025-08-10T04:00:00.000+02:00,0.352,0.2517284,0.0886083968,0,0.2517284,0
2025-08-10T05:00:00.000+02:00,0.361,0.2559755,0.0924071555,0,0.2559755,0
2025-08-10T06:00:00.000+02:00,0.306,0.2542815,0.077810139,0,0.2542815,0
2025-08-10T07:00:00.000+02:00,0.099,0.2427139,0.0240286761,0.009,0.2427139,0.0021844251
2025-08-10T08:00:00.000+02:00,1.606,0.1825164,0.2931213384,0.454,0.1825164,0.0828624456
2025-08-10T09:00:00.000+02:00,0.844,0.1476563,0.1246219172,0.95,0.1476563,0.140273485
2025-08-10T10:00:00.000+02:00,0.026,0.144474,0.003756324,1.458,0.144474,0.210643092
2025-08-10T11:00:00.000+02:00,0.007,0.1287924,0.0009015468,1.769,0.1287924,0.2278337556
2025-08-10T12:00:00.000+02:00,0,0.0803077,0,2.601,0.0803077,0.2088803277
2025-08-10T13:00:00.000+02:00,0.009,0.0692725,0.0006234525,4.168,0.0692725,0.28872778
2025-08-10T14:00:00.000+02:00,1.024,0.0859342,0.0879966208,1.939,0.0859342,0.1666264138
2025-08-10T15:00:00.000+02:00,1.546,0.1227787,0.1898158702,0,0.1227787,0
2025-08-10T16:00:00.000+02:00,1.864,0.1462164,0.2725473696,0,0.1462164,0
2025-08-10T17:00:00.000+02:00,0.679,0.1502457,0.1020168303,1.429,0.1502457,0.2147011053
2025-08-10T18:00:00.000+02:00,0.002,0.2417943,0.0004835886,2.307,0.2417943,0.5578194501
2025-08-10T19:00:00.000+02:00,0.108,0.2753113,0.0297336204,0.744,0.2753113,0.2048316072
2025-08-10T20:00:00.000+02:00,0.695,0.2946955,0.2048133725,0,0.2946955,0
2025-08-10T21:00:00.000+02:00,0.456,0.2958329,0.1348998024,0,0.2958329,0
2025-08-10T22:00:00.000+02:00,0.408,0.2764487,0.1127910696,0,0.2764487,0
2025-08-10T23:00:00.000+02:00,0.355,0.2680029,0.0951410295,0,0.2680029,0
2025-08-11T00:00:00.000+02:00,0.362,0.2638284,0.0955058808,0,0.2638284,0
2025-08-11T01:00:00.000+02:00,0.365,0.2572702,0.093903623,0,0.2572702,0
2025-08-11T02:00:00.000+02:00,0.364,0.2517284,0.0916291376,0,0.2517284,0
2025-08-11T03:00:00.000+02:00,0.363,0.2505426,0.0909469638,0,0.2505426,0
2025-08-11T04:00:00.000+02:00,0.371,0.2558908,0.0949354868,0,0.2558908,0
2025-08-11T05:00:00.000+02:00,0.378,0.2653288,0.1002942864,0,0.2653288,0
2025-08-11T06:00:00.000+02:00,0.351,0.3036979,0.1065979629,0,0.3036979,0
2025-08-11T07:00:00.000+02:00,0.153,0.3081749,0.0471507597,0.001,0.3081749,0.0003081749
2025-08-11T08:00:00.000+02:00,0.006,0.2761583,0.0016569498,0.501,0.2761583,0.1383553083
2025-08-11T09:00:00.000+02:00,0.015,0.2579357,0.0038690355,1.156,0.2579357,0.2981736692
2025-08-11T10:00:00.000+02:00,0.007,0.2077086,0.0014539602,1.582,0.2077086,0.3285950052
2025-08-11T11:00:00.000+02:00,0.012,0.1507418,0.0018089016,2.192,0.1507418,0.3304260256
2025-08-11T12:00:00.000+02:00,0,0.1476684,0,3.407,0.1476684,0.5031062388
2025-08-11T13:00:00.000+02:00,0,0.1476684,0,4.085,0.1476684,0.603225414
2025-08-11T14:00:00.000+02:00,0,0.1476684,0,4.241,0.1476684,0.6262616844
2025-08-11T15:00:00.000+02:00,0,0.1585584,0,4.133,0.1585584,0.6553218672
2025-08-11T16:00:00.000+02:00,0,0.2136739,0,3.729,0.2136739,0.7967899731
2025-08-11T17:00:00.000+02:00,0.19,0.2549349,0.048437631,1.852,0.2549349,0.4721394348
2025-08-11T18:00:00.000+02:00,0.016,0.276243,0.004419888,1.754,0.276243,0.484530222
2025-08-11T19:00:00.000+02:00,0.107,0.3289506,0.0351977142,1.218,0.3289506,0.4006618308
2025-08-11T20:00:00.000+02:00,0.437,0.3715184,0.1623535408,0.096,0.3715184,0.0356657664
2025-08-11T21:00:00.000+02:00,0.495,0.315689,0.156266055,0,0.315689,0
2025-08-11T22:00:00.000+02:00,0.582,0.2794011,0.1626114402,0,0.2794011,0
2025-08-11T23:00:00.000+02:00,0.463,0.2638284,0.1221525492,0,0.2638284,0
2025-08-12T00:00:00.000+02:00,5.682,0.2601984,1.4784473088,0,0.2601984,0
2025-08-12T01:00:00.000+02:00,0.364,0.2561691,0.0932455524,0,0.2561691,0
2025-08-12T02:00:00.000+02:00,0.365,0.2510145,0.0916202925,0,0.2510145,0
2025-08-12T03:00:00.000+02:00,0.346,0.2494173,0.0862983858,0,0.2494173,0
2025-08-12T04:00:00.000+02:00,0.358,0.2486792,0.0890271536,0,0.2486792,0
2025-08-12T05:00:00.000+02:00,0.355,0.2552011,0.0905963905,0,0.2552011,0
2025-08-12T06:00:00.000+02:00,0.318,0.2704955,0.086017569,0,0.2704955,0
2025-08-12T07:00:00.000+02:00,0.17,0.27104,0.0460768,0.016,0.27104,0.00433664
2025-08-12T08:00:00.000+02:00,0.088,0.2670228,0.0234980064,0.405,0.2670228,0.108144234
2025-08-12T09:00:00.000+02:00,0.015,0.2598838,0.003898257,0.497,0.2598838,0.1291622486
2025-08-12T10:00:00.000+02:00,0.009,0.2436819,0.0021931371,0.652,0.2436819,0.1588805988
2025-08-12T11:00:00.000+02:00,2.625,0.1960684,0.51467955,1.412,0.1960684,0.2768485808
2025-08-12T12:00:00.000+02:00,5.412,0.1578082,0.8540579784,0.814,0.1578082,0.1284558748
2025-08-12T13:00:00.000+02:00,2.015,0.1512984,0.304866276,1.807,0.1512984,0.2733962088
2025-08-12T14:00:00.000+02:00,7.282,0.1538999,1.1206990718,0.069,0.1538999,0.0106190931
2025-08-12T15:00:00.000+02:00,0,0.1900789,0,4.108,0.1900789,0.7808441212
2025-08-12T16:00:00.000+02:00,0,0.2346553,0,3.56,0.2346553,0.835372868
2025-08-12T17:00:00.000+02:00,0.041,0.2626184,0.0107673544,2.413,0.2626184,0.6336981992
2025-08-12T18:00:00.000+02:00,0.001,0.2699147,0.0002699147,2.099,0.2699147,0.5665509553
