Timestamp,Consumption,Consumption cost,Production,Production profit,Net household,Net buy price,Net sell price,Expected consumption,Expected production
2025-05-27 10:00:00+02:00,0.009,0.001375407,0.371,0.056697333,-0.362,0.32504593,0.18491582999999998,0.003,1.74925
2025-05-27 11:00:00+02:00,0.015,0.002268387,1.348,0.2038523784,-1.3330000000000002,0.323113318,0.18298321799999998,0.0275,2.5147500000000003
2025-05-27 12:00:00+02:00,0.004,0.0005907704,2.392,0.3532806992,-2.388,0.31883814600000004,0.178708046,0.003,3.5175
2025-05-27 13:00:00+02:00,0.003,0.0004427148,2.543,0.3752745788,-2.54,0.318691736,0.178561636,0.002,3.87
2025-05-27 14:00:00+02:00,0.004,0.000589754,2.513,0.3705129505,-2.509,0.318530685,0.178400585,0.00025,4.09775
2025-05-27 15:00:00+02:00,0.004,0.0006012732,1.91,0.287107953,-1.906,0.32201524299999995,0.18188514299999997,0.00025,3.91825
2025-05-27 16:00:00+02:00,0.005,0.0010356995,0.559,0.1157912041,-0.554,0.39076937900000003,0.250639279,0.001,3.2199999999999998
2025-05-27 17:00:00+02:00,1.504,0.4025850048,0.103,0.0275706486,1.401,0.464018302,0.32388820199999996,0.09425,2.114
2025-05-27 18:00:00+02:00,0.393,0.1091531562,0.001,0.0002777434,0.392,0.47619961399999994,0.33606951399999996,0.11424999999999999,1.9275
2025-05-27 19:00:00+02:00,1.584,0.4621785696,0.0,0.0,1.584,0.49318317399999995,0.353053074,0.3275,0.92075
2025-05-27 20:00:00+02:00,1.335,0.425127813,0.0,0.0,1.335,0.525451938,0.38532183799999997,0.6737500000000001,0.23625000000000002
2025-05-27 21:00:00+02:00,0.423,0.1196863272,0.0,0.0,0.423,0.482495244,0.34236514399999995,2.44975,0.0
2025-05-27 22:00:00+02:00,0.411,0.1107161253,0.0,0.0,0.411,0.46608268300000005,0.325952583,0.328,0.0
2025-05-27 23:00:00+02:00,0.183,0.045216006,0.0,0.0,0.183,0.43909931999999996,0.29896922,0.30174999999999996,0.0
2025-05-28 00:00:00+02:00,0.169,0.0393275168,0.0,0.0,0.169,0.42170581199999996,0.281575712,0.26025,0.0
2025-05-28 01:00:00+02:00,0.158,0.0350968244,0.0,0.0,0.158,0.40890957799999994,0.26877947799999996,0.25325,0.0
2025-05-28 02:00:00+02:00,0.15,0.033085635,0.0,0.0,0.15,0.40702088899999994,0.26689078899999996,0.254,0.0
2025-05-28 03:00:00+02:00,0.158,0.0335673844,0.0,0.0,0.158,0.397196778,0.257066678,0.26,0.0
2025-05-28 04:00:00+02:00,0.154,0.0334349862,0.0,0.0,0.154,0.402833563,0.262703463,0.51075,0.0
2025-05-28 05:00:00+02:00,0.157,0.0355718825,0.0,0.0,0.157,0.414282825,0.274152725,1.11825,0.0
2025-05-28 06:00:00+02:00,0.159,0.0400190439,0.0,0.0,0.159,0.4446775409999999,0.304547441,0.83875,0.00575
2025-05-28 07:00:00+02:00,0.017,0.0046233132,0.307,0.0834915972,-0.29,0.46920121600000003,0.329071116,1.5702500000000001,0.11049999999999999
2025-05-28 08:00:00+02:00,0.031,0.0093790004,0.145,0.043869518,-0.11399999999999999,0.506213664,0.366083564,1.5722500000000001,0.489
2025-05-28 09:00:00+02:00,0.012,0.0032240208,0.44,0.118214096,-0.428,0.465218864,0.325088764,1.8732499999999999,0.9437500000000001
2025-05-28 10:00:00+02:00,0.006,0.0013926132,0.901,0.2091240822,-0.895,0.420973762,0.280843662,2.3982500000000004,1.1515
2025-05-28 11:00:00+02:00,0.005,0.0011087835,0.994,0.2204261598,-0.989,0.408455707,0.26832560699999997,0.50325,2.5322500000000003
2025-05-28 12:00:00+02:00,3.759,0.8106595497,0.894,0.1927985202,2.8649999999999998,0.40107664299999995,0.260946543,0.02725,3.6182499999999997
2025-05-28 13:00:00+02:00,7.567,1.5728297046,0.345,0.071709561,7.222,0.391633198,0.251503098,0.00025,4.17525
2025-05-28 14:00:00+02:00,6.421,1.3033185275,0.108,0.02192157,6.313000000000001,0.385732875,0.245602775,0.0,4.2255
2025-05-28 15:00:00+02:00,6.748,1.2963697516,0.345,0.0662785365,6.4030000000000005,0.37258525699999995,0.232455157,0.12525,3.882
2025-05-28 16:00:00+02:00,0.4,0.08709096,2.837,0.6176926338,-2.4370000000000003,0.40358025399999997,0.263450154,1.5085,3.01825
2025-05-28 17:00:00+02:00,1.797,0.4265679066,2.023,0.4802152894,-0.2260000000000002,0.427357238,0.287227138,0.43299999999999994,2.5535
2025-05-28 18:00:00+02:00,0.06,0.015756378,1.733,0.4550967179,-1.673,0.457883723,0.317753623,0.14025,1.237
2025-05-28 19:00:00+02:00,0.001,0.000289674,1.778,0.515040372,-1.7770000000000001,0.49063563999999993,0.35050553999999995,0.19025,0.7995
2025-05-28 20:00:00+02:00,0.029,0.008758464,0.514,0.155236224,-0.485,0.50556946,0.36543936,0.0845,0.30700000000000005
2025-05-28 21:00:00+02:00,0.407,0.1422598089,0.0,0.0,0.407,0.563064667,0.422934567,0.228,0.0
2025-05-28 22:00:00+02:00,0.39,0.12311871,0.0,0.0,0.39,0.5221137899999999,0.38198369,0.27949999999999997,0.0
2025-05-28 23:00:00+02:00,0.359,0.0985804666,0.0,0.0,0.359,0.4723929539999999,0.332262854,0.168,0.0
2025-05-29 00:00:00+02:00,0.365,0.103469762,0.0,0.0,0.365,0.48313944799999997,0.34300934799999994,0.15125,0.0
2025-05-29 01:00:00+02:00,0.355,0.099157322,0.0,0.0,0.355,0.478102944,0.337972844,0.15325,0.0
2025-05-29 02:00:00+02:00,0.357,0.0968217558,0.0,0.0,0.357,0.468293474,0.32816337399999995,0.1585,0.0
2025-05-29 03:00:00+02:00,0.364,0.0985176192,0.0,0.0,0.364,0.467619988,0.327489888,0.158,0.0
2025-05-29 04:00:00+02:00,0.354,0.096183747,0.0,0.0,0.354,0.468893755,0.328763655,0.39225,0.0
2025-05-29 05:00:00+02:00,0.504,0.1352869056,0.0,0.0,0.504,0.46492604400000004,0.324795944,0.17975,0.0
2025-05-29 06:00:00+02:00,0.246,0.0655506852,0.0,0.0,0.246,0.4625542019999999,0.322424102,0.16799999999999998,0.00475
2025-05-29 07:00:00+02:00,0.158,0.0412681148,0.0,0.0,0.158,0.456170726,0.316040626,0.036000000000000004,0.17025
2025-05-29 08:00:00+02:00,0.164,0.0421109524,0.076,0.0195148316,0.08800000000000001,0.45082676099999996,0.310696661,0.022,0.7542500000000001
2025-05-29 09:00:00+02:00,0.057,0.0134829453,0.362,0.0856285298,-0.305,0.42634700899999994,0.286216909,0.009000000000000001,1.4337499999999999
2025-05-29 10:00:00+02:00,0.026,0.0047243482,0.435,0.0790419795,-0.409,0.35999399699999995,0.219863897,0.0205,1.69275
2025-05-29 11:00:00+02:00,0.014,0.0021068278,0.709,0.1066957793,-0.695,0.322220217,0.182090117,0.029750000000000002,2.457
2025-05-29 12:00:00+02:00,0.065,0.009598446,0.332,0.0490259088,-0.267,0.31880886399999997,0.178678764,0.002,3.5315
2025-05-29 13:00:00+02:00,0.433,0.0628925572,0.0,0.0,0.433,0.31588066400000003,0.175750564,0.24825,2.8715
2025-05-29 14:00:00+02:00,0.984,0.1429244256,0.059,0.0085696556,0.925,0.31588066400000003,0.175750564,0.0022500000000000003,4.0995
2025-05-29 15:00:00+02:00,0.157,0.0226596216,0.275,0.03969042,-0.11800000000000002,0.314767948,0.174637848,0.0034999999999999996,3.5722500000000004
2025-05-29 16:00:00+02:00,0.031,0.0045180795,0.946,0.137874297,-0.9149999999999999,0.316480945,0.176350845,0.0015,3.26925
2025-05-29 17:00:00+02:00,0.007,0.0012030788,1.608,0.2763643872,-1.6010000000000002,0.348090864,0.207960764,0.32925,2.2700000000000005
2025-05-29 18:00:00+02:00,0.512,0.1125420032,0.754,0.1657356844,-0.242,0.40609850599999997,0.265968406,0.15925,1.56175
2025-05-29 19:00:00+02:00,0.125,0.0295769375,0.437,0.1034009735,-0.312,0.426434855,0.286304755,0.2335,0.91625
2025-05-29 20:00:00+02:00,0.028,0.0066824912,0.522,0.1245807288,-0.494,0.42890918399999994,0.28877908399999996,0.17575,0.16500000000000004
2025-05-29 21:00:00+02:00,0.167,0.0394925608,0.006,0.0014188944,0.161,0.426273804,0.286143704,0.327,0.0
2025-05-29 22:00:00+02:00,0.168,0.0403185552,0.0,0.0,0.168,0.43051969399999995,0.290389594,0.37,0.0
2025-05-29 23:00:00+02:00,0.148,0.0320624832,0.0,0.0,0.148,0.40226256399999993,0.262132464,0.25,0.0
2025-05-30 00:00:00+02:00,0.139,0.0280776386,0.0,0.0,0.139,0.38454695399999994,0.244416854,0.21725,0.0
2025-05-30 01:00:00+02:00,0.142,0.02568709,0.0,0.0,0.142,0.35901305,0.21888295,0.20750000000000002,0.0
2025-05-30 02:00:00+02:00,0.138,0.0259687296,0.0,0.0,0.138,0.36782693199999994,0.227696832,0.20475000000000002,0.0
2025-05-30 03:00:00+02:00,0.141,0.0266134539,0.0,0.0,0.141,0.368515059,0.228384959,0.21050000000000002,0.0
2025-05-30 04:00:00+02:00,0.137,0.0264287111,0.0,0.0,0.137,0.373551563,0.233421463,0.2255,0.0
2025-05-30 05:00:00+02:00,0.732,0.1568787264,0.0,0.0,0.732,0.399451492,0.259321392,0.5565,0.0
2025-05-30 06:00:00+02:00,0.945,0.2169925065,0.008,0.0018369736,0.9369999999999999,0.417972357,0.277842257,0.23800000000000002,0.0055000000000000005
2025-05-30 07:00:00+02:00,0.011,0.0025344902,0.22,0.050689804,-0.209,0.418924022,0.278793922,0.37625,0.0675
2025-05-30 08:00:00+02:00,0.01,0.002118105,0.566,0.119884743,-0.5559999999999999,0.396420805,0.256290705,0.12175,0.44525000000000003
2025-05-30 09:00:00+02:00,0.014,0.0025608198,1.02,0.186574014,-1.006,0.361458097,0.22132799699999997,0.01225,1.174
2025-05-30 10:00:00+02:00,0.005,0.0007494135,1.361,0.2039903547,-1.356,0.321488167,0.181358067,0.0645,1.4
2025-05-30 11:00:00+02:00,0.006,0.0008856474,2.161,0.3189806719,-2.1550000000000002,0.31873565899999995,0.17860555899999997,0.006,2.50775
2025-05-30 12:00:00+02:00,0.001,0.0001468093,3.291,0.4831494063,-3.29,0.317769353,0.177639253,1.90675,1.9924999999999997
2025-05-30 13:00:00+02:00,0.017,0.0024523554,3.102,0.4474827324,-3.085,0.314680102,0.174550002,0.8565,2.854
2025-05-30 14:00:00+02:00,0.003,0.0004314255,3.806,0.547335151,-3.803,0.31413838499999996,0.174008285,1.25075,3.3375000000000004
2025-05-30 15:00:00+02:00,0.002,0.0002911744,4.079,0.5938501888,-4.077,0.31629061199999997,0.176160512,0.3415,3.0645000000000002
2025-05-30 16:00:00+02:00,0.0,0.0,3.857,0.5694170097,-3.857,0.318764941,0.178634841,0.008,2.7905
2025-05-30 17:00:00+02:00,0.023,0.0035911832,2.857,0.4460874088,-2.834,0.32905756399999997,0.18892746400000002,0.6535,2.05
2025-05-30 18:00:00+02:00,0.019,0.0044159192,2.254,0.5238674672,-2.235,0.421354428,0.281224328,1.9385,1.7854999999999999
2025-05-30 19:00:00+02:00,0.046,0.0129153464,0.766,0.2150685944,-0.72,0.47985986399999997,0.33972976399999993,0.10525000000000001,0.969
2025-05-30 20:00:00+02:00,0.066,0.0205487766,0.225,0.0700526475,-0.159,0.516857671,0.376727571,0.259,0.09925
2025-05-30 21:00:00+02:00,0.365,0.120225963,0.0,0.0,0.365,0.538687402,0.398557302,0.27925,0.00075
2025-05-30 22:00:00+02:00,0.79,0.241106657,0.0,0.0,0.79,0.509420043,0.36928994299999995,0.35725,0.0
2025-05-30 23:00:00+02:00,1.265,0.3523403235,0.0,0.0,1.265,0.47715127899999993,0.337021179,0.26875000000000004,0.0
2025-05-31 00:00:00+02:00,0.572,0.1585231648,0.0,0.0,0.572,0.47546756399999995,0.335337464,0.30874999999999997,0.0
2025-05-31 01:00:00+02:00,0.352,0.0935916608,0.0,0.0,0.352,0.461851434,0.32172133399999997,0.47175,0.0
2025-05-31 02:00:00+02:00,0.357,0.0936726945,0.0,0.0,0.357,0.45762018499999996,0.31749008500000003,0.22475,0.0
2025-05-31 03:00:00+02:00,0.351,0.0915972057,0.0,0.0,0.351,0.455892547,0.315762447,0.21125,0.0
2025-05-31 04:00:00+02:00,0.352,0.0920711264,0.0,0.0,0.352,0.45662459699999997,0.316494497,0.2085,0.0
2025-05-31 05:00:00+02:00,0.327,0.0849186954,0.0,0.0,0.327,0.45435524199999994,0.31422514199999996,0.216,0.0
2025-05-31 06:00:00+02:00,0.176,0.0461761168,0.002,0.0005247286,0.174,0.45759090299999994,0.31746080299999996,0.48975,0.00625
2025-05-31 07:00:00+02:00,0.007,0.0017604048,0.164,0.0412437696,-0.157,0.44442864399999993,0.304298544,0.17025,0.1395
2025-05-31 08:00:00+02:00,0.32,0.06808912,0.548,0.116602618,-0.22800000000000004,0.397592085,0.257461985,0.12000000000000001,0.6325
2025-05-31 09:00:00+02:00,5.142,0.7655327328,0.464,0.0690795776,4.678,0.320272964,0.18014286399999999,0.13724999999999998,1.0545
2025-05-31 10:00:00+02:00,1.187,0.1752536654,1.679,0.2478946118,-0.492,0.31877958199999995,0.178649482,0.042,1.4415
2025-05-31 11:00:00+02:00,0.002,0.0002929168,1.763,0.2582061592,-1.761,0.31734476399999995,0.177214664,0.002,2.51925
2025-05-31 12:00:00+02:00,0.001,0.0001439537,3.143,0.4524464791,-3.142,0.31431407699999997,0.174183977,0.0015,3.25725
2025-05-31 13:00:00+02:00,0.0,0.0,3.841,0.5059853007,-3.841,0.299526667,0.15939656700000002,0.002,3.3735
2025-05-31 14:00:00+02:00,0.0,0.0,3.579,0.4949431311,-3.579,0.30746208899999994,0.167331989,0.00125,3.561
2025-05-31 15:00:00+02:00,0.0,0.0,4.327,0.6232541568,-4.327,0.31441656399999995,0.174286464,0.03125,3.3152500000000003
2025-05-31 16:00:00+02:00,0.0,0.0,3.472,0.5124946288,-3.472,0.31873565899999995,0.17860555899999997,0.03975,2.9855
2025-05-31 17:00:00+02:00,4.804,0.9215676536,0.422,0.0809536948,4.382000000000001,0.37224851400000003,0.23211841399999997,0.142,2.4665
2025-05-31 18:00:00+02:00,0.127,0.0324074663,1.364,0.3480612916,-1.237,0.448894149,0.308764049,0.2755,1.5394999999999999
2025-05-31 19:00:00+02:00,0.068,0.020853866,0.264,0.080962068,-0.196,0.511206245,0.371076145,0.07325000000000001,0.6950000000000001
2025-05-31 20:00:00+02:00,0.423,0.1609142337,0.009,0.0034237071,0.414,0.600428499,0.460298399,0.40175,0.06475
2025-05-31 21:00:00+02:00,0.493,0.1875549973,0.0,0.0,0.493,0.600457781,0.460327681,0.6044999999999999,0.0
2025-05-31 22:00:00+02:00,1.252,0.390546376,0.0,0.0,1.252,0.51757508,0.37744498,0.36725,0.0
2025-05-31 23:00:00+02:00,0.636,0.1707114948,0.0,0.0,0.636,0.46491140299999995,0.32478130299999997,0.29400000000000004,0.0
2025-06-01 00:00:00+02:00,0.368,0.0981575232,0.0,0.0,0.368,0.4628763039999999,0.322746204,0.57775,0.0
2025-06-01 01:00:00+02:00,0.353,0.0885269638,0.0,0.0,0.353,0.443579466,0.303449366,2.618,0.0
2025-06-01 02:00:00+02:00,0.364,0.091875784,0.0,0.0,0.364,0.44554136,0.30541126,0.30375,0.0
2025-06-01 03:00:00+02:00,0.359,0.0880247896,0.0,0.0,0.359,0.436815324,0.296685224,0.2015,0.0
2025-06-01 04:00:00+02:00,0.366,0.0888244302,0.0,0.0,0.366,0.433784637,0.293654537,0.2,0.0
2025-06-01 05:00:00+02:00,0.347,0.080908949,0.0,0.0,0.347,0.42226217,0.28213207,0.33425,0.0
2025-06-01 06:00:00+02:00,0.23,0.044386067,0.0,0.0,0.23,0.37363940900000003,0.233509309,0.5735000000000001,0.00475
2025-06-01 07:00:00+02:00,0.036,0.0058823424,0.133,0.0217319872,-0.097,0.337842164,0.197712064,0.17700000000000002,0.08424999999999999
2025-06-01 08:00:00+02:00,0.036,0.0054206064,0.483,0.0727264692,-0.447,0.322322704,0.18219260399999998,0.08475,0.45925
2025-06-01 09:00:00+02:00,0.004,0.0005906252,0.843,0.1244742609,-0.839,0.318794223,0.17866412299999998,0.028249999999999997,1.0270000000000001
2025-06-01 10:00:00+02:00,0.004,0.0005877696,1.599,0.2349608976,-1.595,0.317930404,0.177800304,0.053,1.2077499999999999
2025-06-01 11:00:00+02:00,0.034,0.0049339202,1.721,0.2497434313,-1.687,0.315719613,0.175589513,0.013,2.205
2025-06-01 12:00:00+02:00,0.033,0.0046542408,1.791,0.2525983416,-1.758,0.310785596,0.17065549600000002,2.71925,1.76075
2025-06-01 13:00:00+02:00,0.014,0.0018483234,1.187,0.1567114197,-1.173,0.299878051,0.159747951,3.9875,1.7755
2025-06-01 14:00:00+02:00,0.157,0.0193066511,1.155,0.1420330065,-0.998,0.288926583,0.148796483,5.52775,0.9335
2025-06-01 15:00:00+02:00,2.404,0.3095878412,1.023,0.1317422469,1.381,0.295954263,0.155824163,3.04325,1.406
2025-06-01 16:00:00+02:00,0.003,0.0004212252,2.915,0.409290486,-2.912,0.31002426399999994,0.169894164,1.883,1.77225
2025-06-01 17:00:00+02:00,0.059,0.0086474707,2.065,0.3026614745,-2.006,0.31747653300000006,0.177346433,0.20450000000000002,1.52675
2025-06-01 18:00:00+02:00,0.041,0.0068977744,1.577,0.2653119568,-1.536,0.343698564,0.203568464,0.48850000000000005,1.20625
2025-06-01 19:00:00+02:00,0.276,0.064738146,0.707,0.1658328595,-0.43099999999999994,0.42394588499999997,0.283815785,0.07400000000000001,1.049
2025-06-01 20:00:00+02:00,0.193,0.049438301,0.073,0.018699461,0.12000000000000001,0.45008007000000005,0.30994997,0.36225,0.27775
2025-06-01 21:00:00+02:00,0.358,0.1026376692,0.0,0.0,0.358,0.48703395399999994,0.34690385399999996,0.54025,0.0
2025-06-01 22:00:00+02:00,0.47,0.127400174,0.0,0.0,0.47,0.4681177819999999,0.32798768199999995,0.38025,0.0
2025-06-01 23:00:00+02:00,0.367,0.0912919106,0.0,0.0,0.367,0.44111977799999996,0.300989678,0.28025,0.0
2025-06-02 00:00:00+02:00,0.476,0.1136599464,0.0,0.0,0.476,0.429055594,0.288925494,0.28500000000000003,0.0
2025-06-02 01:00:00+02:00,0.432,0.1003831488,0.0,0.0,0.432,0.42129586399999996,0.281165764,0.26125,0.0
2025-06-02 02:00:00+02:00,0.345,0.0808558905,0.0,0.0,0.345,0.4237116289999999,0.283581529,0.30274999999999996,0.0
2025-06-02 03:00:00+02:00,0.368,0.08716356,0.0,0.0,0.368,0.42672767500000003,0.286597575,0.51025,0.0
2025-06-02 04:00:00+02:00,0.313,0.0752309272,0.0,0.0,0.313,0.43095892399999997,0.290828824,0.33075,0.0
2025-06-02 05:00:00+02:00,0.151,0.0373842931,0.0,0.0,0.151,0.439699601,0.29956950099999996,0.322,0.0
2025-06-02 06:00:00+02:00,0.088,0.0241858672,0.025,0.006870985,0.063,0.472685774,0.332555674,0.25825,0.00925
2025-06-02 07:00:00+02:00,0.023,0.006843397,0.216,0.064268424,-0.193,0.5001522899999999,0.36002218999999996,0.22475,0.1215
2025-06-02 08:00:00+02:00,0.02,0.005504048,0.531,0.1461324744,-0.511,0.473125004,0.332994904,0.018750000000000003,0.70875
2025-06-02 09:00:00+02:00,2.532,0.626837112,0.818,0.202508988,1.714,0.43968496,0.29955486,0.018000000000000002,1.21625
2025-06-02 10:00:00+02:00,0.033,0.0070368639,1.094,0.2332827002,-1.0610000000000002,0.39814844299999996,0.258018343,0.00925,1.6672500000000001
2025-06-02 11:00:00+02:00,0.022,0.004132755,1.455,0.2733253875,-1.433,0.367431625,0.227301525,0.00625,2.56575
2025-06-02 12:00:00+02:00,0.0,0.0,3.475,0.59724269,-3.475,0.348090864,0.207960764,0.0015,3.31825
2025-06-02 13:00:00+02:00,0.002,0.0003262644,3.677,0.5998370994,-3.6750000000000003,0.337520062,0.197389962,0.00125,4.23375
2025-06-02 14:00:00+02:00,0.0,0.0,4.634,0.7459739056,-4.634,0.33491396399999995,0.19478386399999997,0.0505,4.199
2025-06-02 15:00:00+02:00,0.0,0.0,3.871,0.6641315989,-3.871,0.347724839,0.20759473899999997,0.1265,3.2640000000000002
2025-06-02 16:00:00+02:00,0.0,0.0,3.443,0.7096832105,-3.443,0.389539535,0.24940943499999998,0.0005,3.71
2025-06-02 17:00:00+02:00,2.033,0.4772756186,1.653,0.3880652226,0.3799999999999999,0.424194782,0.284064682,0.06175,2.7990000000000004
2025-06-02 18:00:00+02:00,0.049,0.0123809378,1.665,0.420699213,-1.616,0.445863462,0.305733362,0.09775,2.121
2025-06-02 19:00:00+02:00,0.042,0.011774994,1.743,0.488662251,-1.701,0.47936207000000003,0.33923197,0.19275000000000003,1.17475
2025-06-02 20:00:00+02:00,0.215,0.08101071,0.454,0.171064476,-0.23900000000000002,0.5960508400000001,0.45592074,0.3495,0.21700000000000003
2025-06-02 21:00:00+02:00,0.237,0.103610001,0.047,0.020547131,0.19,0.66910943,0.52897933,0.4885,0.0
2025-06-02 22:00:00+02:00,0.29,0.093041135,0.0,0.0,0.29,0.528336215,0.38820611499999996,0.58525,0.0
2025-06-02 23:00:00+02:00,0.204,0.056378256,0.0,0.0,0.204,0.47453054,0.33440043999999997,0.53475,0.0
2025-06-03 00:00:00+02:00,0.136,0.0366590312,0.0,0.0,0.136,0.466287657,0.326157557,0.42325,0.0
2025-06-03 01:00:00+02:00,0.137,0.0361444908,0.0,0.0,0.137,0.459362464,0.319232364,0.585,0.0
2025-06-03 02:00:00+02:00,0.145,0.0379094815,0.0,0.0,0.145,0.4564781869999999,0.31634808699999994,0.378,0.0
2025-06-03 03:00:00+02:00,0.155,0.038912874,0.0,0.0,0.155,0.44390156799999997,0.303771468,0.3065,0.0
2025-06-03 04:00:00+02:00,0.154,0.0379425508,0.0,0.0,0.154,0.438250142,0.298120042,0.312,0.0
2025-06-03 05:00:00+02:00,1.969,0.5095431363,0.0,0.0,1.969,0.45325716699999996,0.313127067,0.30274999999999996,0.0
2025-06-03 06:00:00+02:00,0.737,0.2090041349,0.058,0.0164480866,0.6789999999999999,0.4832712169999999,0.343141117,0.8410000000000001,0.0065
2025-06-03 07:00:00+02:00,0.016,0.00432212,0.278,0.075096835,-0.262,0.46699042499999993,0.326860325,0.07250000000000001,0.0765
2025-06-03 08:00:00+02:00,0.023,0.0055504152,0.942,0.2273257008,-0.9189999999999999,0.432130204,0.292000104,0.02975,0.44075000000000003
2025-06-03 09:00:00+02:00,0.008,0.0014930432,1.441,0.2689344064,-1.433,0.365952884,0.225822784,0.00975,0.88175
2025-06-03 10:00:00+02:00,2.406,0.3552901704,1.415,0.208950786,0.9910000000000001,0.31880886399999997,0.178678764,0.005,1.3697499999999998
2025-06-03 11:00:00+02:00,4.101,0.5956636884,1.359,0.1973925756,2.742,0.31588066400000003,0.175750564,0.03125,2.115
2025-06-03 12:00:00+02:00,1.229,0.1785102836,2.178,0.3163510152,-0.9489999999999998,0.31588066400000003,0.175750564,0.004,3.1134999999999997
2025-06-03 13:00:00+02:00,3.686,0.5309255424,1.943,0.2798666112,1.7429999999999999,0.31441656399999995,0.174286464,0.00275,3.33475
2025-06-03 14:00:00+02:00,0.0,0.0,2.83,0.383658572,-2.83,0.304167864,0.164037764,0.00125,3.537
2025-06-03 15:00:00+02:00,0.001,0.0001416184,2.95,0.41777428,-2.9490000000000003,0.311488364,0.171358264,0.00125,3.269
2025-06-03 16:00:00+02:00,0.015,0.002178726,0.968,0.1406004512,-0.953,0.31588066400000003,0.175750564,0.0022500000000000003,2.33675
2025-06-03 17:00:00+02:00,0.273,0.0403465062,0.142,0.0209860948,0.13100000000000003,0.31895527399999996,0.17882517399999998,0.47025,1.2474999999999998
2025-06-03 18:00:00+02:00,0.299,0.0694419726,0.244,0.0566683656,0.05499999999999999,0.4211494539999999,0.281019354,0.2125,1.203
2025-06-03 19:00:00+02:00,0.039,0.0102378705,0.231,0.0606396945,-0.192,0.457766595,0.317636495,0.7230000000000001,0.47700000000000004
2025-06-03 20:00:00+02:00,0.235,0.0699017605,0.003,0.0008923629,0.23199999999999998,0.500049803,0.359919703,0.99575,0.16275
2025-06-03 21:00:00+02:00,0.416,0.114589904,0.0,0.0,0.416,0.4734324649999999,0.333302365,2.51825,0.0
2025-06-03 22:00:00+02:00,0.478,0.1307254476,0.0,0.0,0.478,0.47104598200000003,0.330915882,0.3955,0.0
2025-06-03 23:00:00+02:00,0.471,0.1227643131,0.0,0.0,0.471,0.45551188099999995,0.31538178099999997,0.3105,0.0
2025-06-04 00:00:00+02:00,0.372,0.0870126972,0.0,0.0,0.372,0.423155271,0.283025171,0.26475,0.0
2025-06-04 01:00:00+02:00,0.739,0.1652552539,0.0,0.0,0.739,0.41071042099999994,0.27058032099999996,0.2575,0.0
2025-06-04 02:00:00+02:00,0.962,0.2129807394,0.0,0.0,0.962,0.408016477,0.267886377,0.2545,0.0
2025-06-04 03:00:00+02:00,0.676,0.1499811456,0.0,0.0,0.676,0.40858747599999995,0.26845737599999997,0.2615,0.0
2025-06-04 04:00:00+02:00,0.349,0.0786092835,0.0,0.0,0.349,0.412672315,0.27254221500000003,0.2625,0.0
2025-06-04 05:00:00+02:00,0.3,0.07158723,0.0,0.0,0.3,0.42886526099999994,0.288735161,1.121,0.0
2025-06-04 06:00:00+02:00,0.141,0.0393017196,0.0,0.0,0.141,0.4774001759999999,0.337270076,0.86025,0.0
2025-06-04 07:00:00+02:00,0.063,0.0181290186,0.047,0.0135248234,0.016,0.48832236200000007,0.34819226200000003,1.5730000000000002,0.13624999999999998
2025-06-04 08:00:00+02:00,0.453,0.1285035972,0.001,0.0002836724,0.452,0.483373704,0.343243604,1.578,0.30775
2025-06-04 09:00:00+02:00,0.123,0.0334852617,0.694,0.1889331026,-0.571,0.469537959,0.32940785899999997,1.8757499999999998,0.68125
2025-06-04 10:00:00+02:00,0.011,0.0025651032,1.525,0.35561658,-1.514,0.422291452,0.282161352,2.3992500000000003,0.9035000000000001
2025-06-04 11:00:00+02:00,0.025,0.00505296,1.152,0.2328403968,-1.127,0.384693364,0.244563264,0.5045,2.0412500000000002
2025-06-04 12:00:00+02:00,0.005,0.0008591,1.84,0.3161488,-1.8350000000000002,0.34803229999999996,0.20790219999999998,0.967,2.87825
2025-06-04 13:00:00+02:00,0.0,0.0,2.928,0.4667035824,-2.928,0.332995993,0.19286589299999998,1.8920000000000001,3.1287499999999997
2025-06-04 14:00:00+02:00,0.0,0.0,2.715,0.453482106,-2.715,0.34223446399999996,0.20210436399999998,1.60525,3.07075
2025-06-04 15:00:00+02:00,0.004,0.000758186,2.921,0.5536653265,-2.917,0.369481365,0.229351265,1.8122500000000001,2.85375
2025-06-04 16:00:00+02:00,0.013,0.0026575835,2.995,0.6122663525,-2.982,0.387489795,0.24735969499999996,1.6085,2.7155
2025-06-04 17:00:00+02:00,2.745,0.648147753,1.702,0.4018752188,1.0430000000000001,0.42583457399999997,0.285704474,0.88225,2.21575
2025-06-04 18:00:00+02:00,3.58,0.940173872,1.019,0.2676081496,2.561,0.457898364,0.31776826399999997,0.15525000000000003,1.0415
2025-06-04 19:00:00+02:00,0.411,0.1144011924,0.897,0.2496785148,-0.48600000000000004,0.47693166400000003,0.336801564,0.19,0.8492500000000001
2025-06-04 20:00:00+02:00,0.14,0.043977934,0.139,0.0436638059,0.0010000000000000009,0.520225101,0.380095001,0.08475,0.343
2025-06-04 21:00:00+02:00,0.385,0.120207934,0.0,0.0,0.385,0.5179264640000001,0.377796364,0.29500000000000004,0.0
2025-06-04 22:00:00+02:00,0.397,0.1152551741,0.0,0.0,0.397,0.491411613,0.351281513,0.33975,0.0
