hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2025-12-03T13:00:00.000+01:00,0.271,0.304971425,0.082647256175,0.006,0.304971425,0.00182982855
2025-12-03T14:00:00.000+01:00,0.265,0.3534894,0.093674691,0,0.3534894,0
2025-12-03T15:00:00.000+01:00,0.173,0.402400625,0.069615308125,0.094,0.402400625,0.03782565875
2025-12-03T16:00:00.000+01:00,0.542,0.4601146,0.2493821132,0,0.4601146,0
2025-12-03T17:00:00.000+01:00,0.552,0.441556225,0.2437390362,0,0.441556225,0
2025-12-03T18:00:00.000+01:00,1.094,0.383857375,0.41993996825,0,0.383857375,0
2025-12-03T19:00:00.000+01:00,0.62,0.348979125,0.2163670575,0,0.348979125,0
2025-12-03T20:00:00.000+01:00,0.755,0.317071425,0.239388925875,0,0.317071425,0
2025-12-03T21:00:00.000+01:00,2.398,0.279797375,0.67095410525,0,0.279797375,0
2025-12-03T22:00:00.000+01:00,3.167,0.256456475,0.812197656325,0,0.256456475,0
2025-12-03T23:00:00.000+01:00,0.759,0.250394375,0.190049330625,0,0.250394375,0
2025-12-04T00:00:00.000+01:00,0.722,0.25586055,0.1847313171,0,0.25586055,0
2025-12-04T01:00:00.000+01:00,0.719,0.25520715,0.18349394085,0,0.25520715,0
2025-12-04T02:00:00.000+01:00,0.746,0.250854175,0.18713721455,0,0.250854175,0
2025-12-04T03:00:00.000+01:00,0.68,0.248833475,0.169206763,0,0.248833475,0
2025-12-04T04:00:00.000+01:00,1.347,0.24268365,0.32689487655,0,0.24268365,0
2025-12-04T05:00:00.000+01:00,1.461,0.2444684,0.3571683324,0,0.2444684,0
2025-12-04T06:00:00.000+01:00,0.516,0.2396284,0.1236482544,0,0.2396284,0
2025-12-04T07:00:00.000+01:00,0.566,0.2807684,0.1589149144,0,0.2807684,0
2025-12-04T08:00:00.000+01:00,0.556,0.3009633,0.1673355948,0,0.3009633,0
2025-12-04T09:00:00.000+01:00,0.62,0.24759625,0.153509675,0,0.24759625,0
2025-12-04T10:00:00.000+01:00,0.119,0.2595571,0.0308872949,0.159,0.2595571,0.0412695789
2025-12-04T11:00:00.000+01:00,0.099,0.258991425,0.025640151075,1.514,0.258991425,0.39211301745
2025-12-04T12:00:00.000+01:00,0.059,0.255431,0.015070429,2.308,0.255431,0.589534748
2025-12-04T13:00:00.000+01:00,0,0.2574517,0,2.848,0.2574517,0.7332224416
2025-12-04T14:00:00.000+01:00,0.073,0.2662484,0.0194361332,0.87,0.2662484,0.231636108
2025-12-04T15:00:00.000+01:00,3.209,0.2652441,0.8511683169,0.099,0.2652441,0.0262591659
2025-12-04T16:00:00.000+01:00,0.287,0.3080176,0.0884010512,0,0.3080176,0
2025-12-04T17:00:00.000+01:00,1.499,0.303226,0.454535774,0,0.303226,0
2025-12-04T18:00:00.000+01:00,0.366,0.2942115,0.107681409,0,0.2942115,0
2025-12-04T19:00:00.000+01:00,0.343,0.289241425,0.099209808775,0,0.289241425,0
2025-12-04T20:00:00.000+01:00,0.403,0.281128375,0.113294735125,0,0.281128375,0
2025-12-04T21:00:00.000+01:00,0.818,0.264055275,0.21599721495,0,0.264055275,0
2025-12-04T22:00:00.000+01:00,1.354,0.257999225,0.34933095065,0,0.257999225,0
2025-12-04T23:00:00.000+01:00,0.18,0.2505184,0.045093312,0,0.2505184,0
2025-12-05T00:00:00.000+01:00,0.181,0.2384184,0.0431537304,0,0.2384184,0
2025-12-05T01:00:00.000+01:00,0.726,0.245118775,0.17795623065,0,0.245118775,0
2025-12-05T02:00:00.000+01:00,1.015,0.24475275,0.24842404125,0,0.24475275,0
2025-12-05T03:00:00.000+01:00,0.84,0.24547875,0.20620215,0,0.24547875,0
2025-12-05T04:00:00.000+01:00,0.84,0.244519825,0.205396653,0,0.244519825,0
2025-12-05T05:00:00.000+01:00,2.677,0.256625875,0.686987467375,0,0.256625875,0
2025-12-05T06:00:00.000+01:00,0.759,0.2856084,0.2167767756,0,0.2856084,0
2025-12-05T07:00:00.000+01:00,0.59,0.300282675,0.17716677825,0,0.300282675,0
2025-12-05T08:00:00.000+01:00,0.894,0.358471575,0.32047358805,0,0.358471575,0
2025-12-05T09:00:00.000+01:00,0.618,0.36119105,0.2232160689,0,0.36119105,0
2025-12-05T10:00:00.000+01:00,0.508,0.34210935,0.1737915498,0,0.34210935,0
2025-12-05T11:00:00.000+01:00,0.972,0.333497175,0.3241592541,0,0.333497175,0
2025-12-05T12:00:00.000+01:00,1.072,0.327059975,0.3506082932,0,0.327059975,0
2025-12-05T13:00:00.000+01:00,1.799,0.31778835,0.57170124165,0,0.31778835,0
2025-12-05T14:00:00.000+01:00,1.347,0.314348925,0.423428001975,0,0.314348925,0
2025-12-05T15:00:00.000+01:00,0.879,0.314766375,0.276679643625,0,0.314766375,0
2025-12-05T16:00:00.000+01:00,1.054,0.315964275,0.33302634585,0,0.315964275,0
2025-12-05T17:00:00.000+01:00,1.315,0.3170684,0.416944946,0,0.3170684,0
2025-12-05T18:00:00.000+01:00,0.648,0.2806474,0.1818595152,0,0.2806474,0
2025-12-05T19:00:00.000+01:00,0.996,0.2577784,0.2567472864,0,0.2577784,0
2025-12-05T20:00:00.000+01:00,1.259,0.25319855,0.31877697445,0,0.25319855,0
2025-12-05T21:00:00.000+01:00,0.722,0.25178285,0.1817872177,0,0.25178285,0
2025-12-05T22:00:00.000+01:00,0.772,0.247242325,0.1908710749,0,0.247242325,0
2025-12-05T23:00:00.000+01:00,0.637,0.243267475,0.154961381575,0,0.243267475,0
2025-12-06T00:00:00.000+01:00,0.557,0.23869065,0.13295069205,0,0.23869065,0
2025-12-06T01:00:00.000+01:00,0.478,0.2316061,0.1107077158,0,0.2316061,0
2025-12-06T02:00:00.000+01:00,0.521,0.227964,0.118769244,0,0.227964,0
2025-12-06T03:00:00.000+01:00,0.531,0.223072575,0.118451537325,0,0.223072575,0
2025-12-06T04:00:00.000+01:00,0.447,0.219291325,0.098023222275,0,0.219291325,0
2025-12-06T05:00:00.000+01:00,0.54,0.216677725,0.1170059715,0,0.216677725,0
2025-12-06T06:00:00.000+01:00,0.56,0.21616045,0.121049852,0,0.21616045,0
2025-12-06T07:00:00.000+01:00,0.548,0.2214663,0.1213635324,0,0.2214663,0
2025-12-06T08:00:00.000+01:00,0.511,0.233539075,0.119338467325,0,0.233539075,0
2025-12-06T09:00:00.000+01:00,0.549,0.23979175,0.13164567075,0,0.23979175,0
2025-12-06T10:00:00.000+01:00,1.38,0.240042825,0.3312590985,0,0.240042825,0
2025-12-06T11:00:00.000+01:00,0.354,0.24134055,0.0854345547,0,0.24134055,0
2025-12-06T12:00:00.000+01:00,0.231,0.239764525,0.055385605275,0.015,0.239764525,0.003596467875
2025-12-06T13:00:00.000+01:00,0.994,0.24086865,0.2394234381,0,0.24086865,0
2025-12-06T14:00:00.000+01:00,0.621,0.2420242,0.1502970282,0,0.2420242,0
2025-12-06T15:00:00.000+01:00,0.566,0.2475418,0.1401086588,0,0.2475418,0
2025-12-06T16:00:00.000+01:00,0.519,0.2533377,0.1314822663,0,0.2533377,0
2025-12-06T17:00:00.000+01:00,0.586,0.2546445,0.149221677,0,0.2546445,0
2025-12-06T18:00:00.000+01:00,1.022,0.2499981,0.2554980582,0,0.2499981,0
2025-12-06T19:00:00.000+01:00,1.064,0.248295025,0.2641859066,0,0.248295025,0
2025-12-06T20:00:00.000+01:00,1.648,0.239822,0.395226656,0,0.239822,0
2025-12-06T21:00:00.000+01:00,1.017,0.236297875,0.240314938875,0,0.236297875,0
2025-12-06T22:00:00.000+01:00,0.506,0.23393535,0.1183712871,0,0.23393535,0
2025-12-06T23:00:00.000+01:00,0.546,0.229279875,0.12518681175,0,0.229279875,0
2025-12-07T00:00:00.000+01:00,8.379,0.2249874,1.8851694246,0,0.2249874,0
2025-12-07T01:00:00.000+01:00,8.271,0.218159975,1.804401153225,0,0.218159975,0
2025-12-07T02:00:00.000+01:00,2.1,0.212950925,0.4471969425,0,0.212950925,0
2025-12-07T03:00:00.000+01:00,0.594,0.210246575,0.12488646555,0,0.210246575,0
2025-12-07T04:00:00.000+01:00,0.424,0.2208008,0.0936195392,0,0.2208008,0
2025-12-07T05:00:00.000+01:00,0.424,0.22269445,0.0944224468,0,0.22269445,0
2025-12-07T06:00:00.000+01:00,0.414,0.2247696,0.0930546144,0,0.2247696,0
2025-12-07T07:00:00.000+01:00,0.436,0.240847475,0.1050094991,0,0.240847475,0
2025-12-07T08:00:00.000+01:00,0.602,0.244580325,0.14723735565,0,0.244580325,0
2025-12-07T09:00:00.000+01:00,0.547,0.25118995,0.13740090265,0.005,0.25118995,0.00125594975
2025-12-07T10:00:00.000+01:00,0.605,0.24775355,0.14989089775,0,0.24775355,0
2025-12-07T11:00:00.000+01:00,1.013,0.25463845,0.25794874985,0,0.25463845,0
2025-12-07T12:00:00.000+01:00,1.162,0.2530594,0.2940550228,0,0.2530594,0
2025-12-07T13:00:00.000+01:00,1.328,0.25406975,0.337404628,0,0.25406975,0
2025-12-07T14:00:00.000+01:00,0.408,0.2595087,0.1058795496,0,0.2595087,0
2025-12-07T15:00:00.000+01:00,0.402,0.259862625,0.10446477525,0,0.259862625,0
2025-12-07T16:00:00.000+01:00,0.42,0.265083775,0.1113351855,0,0.265083775,0
2025-12-07T17:00:00.000+01:00,0.421,0.274558075,0.115588949575,0,0.274558075,0
2025-12-07T18:00:00.000+01:00,0.417,0.254992375,0.106331820375,0,0.254992375,0
2025-12-07T19:00:00.000+01:00,0.419,0.245433375,0.102836584125,0,0.245433375,0
2025-12-07T20:00:00.000+01:00,0.557,0.238282275,0.132723227175,0,0.238282275,0
2025-12-07T21:00:00.000+01:00,0.313,0.22725615,0.07113117495,0,0.22725615,0
2025-12-07T22:00:00.000+01:00,0.152,0.219376025,0.0333451558,0,0.219376025,0
2025-12-07T23:00:00.000+01:00,0.148,0.193082725,0.0285762433,0,0.193082725,0
2025-12-08T00:00:00.000+01:00,0.156,0.167031425,0.0260569023,0,0.167031425,0
2025-12-08T01:00:00.000+01:00,2.592,0.158585625,0.41105394,0,0.158585625,0
2025-12-08T02:00:00.000+01:00,0.155,0.160170725,0.024826462375,0,0.160170725,0
2025-12-08T03:00:00.000+01:00,7.072,0.1544081,1.0919740832,0,0.1544081,0
2025-12-08T04:00:00.000+01:00,0.927,0.1607485,0.1490138595,0,0.1607485,0
2025-12-08T05:00:00.000+01:00,2.739,0.177921425,0.487326783075,0,0.177921425,0
2025-12-08T06:00:00.000+01:00,0.318,0.220265375,0.07004438925,0,0.220265375,0
2025-12-08T07:00:00.000+01:00,0.93,0.241658175,0.22474210275,0,0.241658175,0
2025-12-08T08:00:00.000+01:00,1.314,0.257708825,0.33862939605,0,0.257708825,0
2025-12-08T09:00:00.000+01:00,1.252,0.258235175,0.3233104391,0,0.258235175,0
2025-12-08T10:00:00.000+01:00,0.842,0.2505426,0.2109568692,0.037,0.2505426,0.0092700762
2025-12-08T11:00:00.000+01:00,0.52,0.240296925,0.124954401,0,0.240296925,0
2025-12-08T12:00:00.000+01:00,0.478,0.235517425,0.11257732915,0,0.235517425,0
2025-12-08T13:00:00.000+01:00,0.447,0.240526825,0.107515490775,0,0.240526825,0
2025-12-08T14:00:00.000+01:00,0.54,0.244852575,0.1322203905,0,0.244852575,0
2025-12-08T15:00:00.000+01:00,0.547,0.257472875,0.140837662625,0,0.257472875,0
2025-12-08T16:00:00.000+01:00,0.542,0.255548975,0.13850754445,0,0.255548975,0
2025-12-08T17:00:00.000+01:00,0.787,0.271787175,0.213896506725,0,0.271787175,0
2025-12-08T18:00:00.000+01:00,1.022,0.2658733,0.2717225126,0,0.2658733,0
2025-12-08T19:00:00.000+01:00,0.617,0.2626184,0.1620355528,0,0.2626184,0
2025-12-08T20:00:00.000+01:00,0.47,0.251114325,0.11802373275,0,0.251114325,0
2025-12-08T21:00:00.000+01:00,0.259,0.2433189,0.0630195951,0,0.2433189,0
2025-12-08T22:00:00.000+01:00,0.246,0.241482725,0.05940475035,0,0.241482725,0
2025-12-08T23:00:00.000+01:00,0.171,0.2328282,0.0398136222,0,0.2328282,0
2025-12-09T00:00:00.000+01:00,0.243,0.230326525,0.055969345575,0,0.230326525,0
2025-12-09T01:00:00.000+01:00,1.696,0.22995445,0.3900027472,0,0.22995445,0
2025-12-09T02:00:00.000+01:00,0.812,0.230604825,0.1872511179,0,0.230604825,0
2025-12-09T03:00:00.000+01:00,0.17,0.230181325,0.03913082525,0,0.230181325,0
2025-12-09T04:00:00.000+01:00,0.156,0.227331775,0.0354637569,0,0.227331775,0
2025-12-09T05:00:00.000+01:00,0.145,0.234283225,0.033971067625,0,0.234283225,0
2025-12-09T06:00:00.000+01:00,0.164,0.253667425,0.0416014577,0,0.253667425,0
2025-12-09T07:00:00.000+01:00,0.204,0.26446365,0.0539505846,0,0.26446365,0
2025-12-09T08:00:00.000+01:00,0.308,0.2893836,0.0891301488,0,0.2893836,0
2025-12-09T09:00:00.000+01:00,0.212,0.274316075,0.0581550079,0,0.274316075,0
2025-12-09T10:00:00.000+01:00,0.089,0.261471925,0.023271001325,0.095,0.261471925,0.024839832875
2025-12-09T11:00:00.000+01:00,0.696,0.258259375,0.179748525,0.04,0.258259375,0.010330375
2025-12-09T12:00:00.000+01:00,0.331,0.252330375,0.083521354125,0.014,0.252330375,0.00353262525
2025-12-09T13:00:00.000+01:00,0.511,0.25542495,0.13052214945,0.044,0.25542495,0.0112386978
2025-12-09T14:00:00.000+01:00,0.32,0.2541605,0.08133136,0.011,0.2541605,0.0027957655
2025-12-09T15:00:00.000+01:00,1.059,0.2649537,0.2805859683,0,0.2649537,0
2025-12-09T16:00:00.000+01:00,1.453,0.261078675,0.379347314775,0,0.261078675,0
2025-12-09T17:00:00.000+01:00,1.414,0.265846075,0.37590635005,0,0.265846075,0
2025-12-09T18:00:00.000+01:00,1.804,0.25548545,0.4608957518,0,0.25548545,0
2025-12-09T19:00:00.000+01:00,0.377,0.2456784,0.0926207568,0,0.2456784,0
2025-12-09T20:00:00.000+01:00,0.527,0.2424356,0.1277635612,0,0.2424356,0
2025-12-09T21:00:00.000+01:00,0.323,0.231488125,0.074770664375,0,0.231488125,0
2025-12-09T22:00:00.000+01:00,0.277,0.225764825,0.062536856525,0,0.225764825,0
2025-12-09T23:00:00.000+01:00,0.227,0.206005525,0.046763254175,0,0.206005525,0
2025-12-10T00:00:00.000+01:00,0.189,0.196543325,0.037146688425,0,0.196543325,0
2025-12-10T01:00:00.000+01:00,0.178,0.187468325,0.03336936185,0,0.187468325,0
2025-12-10T02:00:00.000+01:00,0.177,0.180653,0.031975581,0,0.180653,0
2025-12-10T03:00:00.000+01:00,0.179,0.1843314,0.0329953206,0,0.1843314,0
2025-12-10T04:00:00.000+01:00,0.167,0.1992023,0.0332667841,0,0.1992023,0
2025-12-10T05:00:00.000+01:00,0.168,0.221771825,0.0372576666,0,0.221771825,0
2025-12-10T06:00:00.000+01:00,0.796,0.236921025,0.1885891359,0,0.236921025,0
2025-12-10T07:00:00.000+01:00,1.024,0.252130725,0.2581818624,0,0.252130725,0
2025-12-10T08:00:00.000+01:00,1.256,0.2607671,0.3275234776,0,0.2607671,0
2025-12-10T09:00:00.000+01:00,0.974,0.260225625,0.25345975875,0,0.260225625,0
2025-12-10T10:00:00.000+01:00,0.902,0.2513412,0.2267097624,0.012,0.2513412,0.0030160944
2025-12-10T11:00:00.000+01:00,0.649,0.245034075,0.159027114675,0,0.245034075,0
2025-12-10T12:00:00.000+01:00,0.854,0.24366375,0.2080888425,0,0.24366375,0
2025-12-10T13:00:00.000+01:00,0.988,0.2437424,0.2408174912,0.036,0.2437424,0.0087747264
2025-12-10T14:00:00.000+01:00,0.601,0.2517284,0.1512887684,0.134,0.2517284,0.0337316056
2025-12-10T15:00:00.000+01:00,0.756,0.2552374,0.1929594744,0,0.2552374,0
2025-12-10T16:00:00.000+01:00,0.647,0.26261235,0.16991019045,0,0.26261235,0
2025-12-10T17:00:00.000+01:00,0.817,0.273218,0.223219106,0,0.273218,0
2025-12-10T18:00:00.000+01:00,0.599,0.27282475,0.16342202525,0,0.27282475,0
2025-12-10T19:00:00.000+01:00,0.6,0.263296,0.1579776,0,0.263296,0
2025-12-10T20:00:00.000+01:00,0.875,0.2527085,0.2211199375,0,0.2527085,0
2025-12-10T21:00:00.000+01:00,0.877,0.2496714,0.2189618178,0,0.2496714,0
2025-12-10T22:00:00.000+01:00,0.727,0.2458599,0.1787401473,0,0.2458599,0
2025-12-10T23:00:00.000+01:00,0.569,0.238990125,0.135985381125,0,0.238990125,0
2025-12-11T00:00:00.000+01:00,1.003,0.234458675,0.235162051025,0,0.234458675,0
2025-12-11T01:00:00.000+01:00,1.31,0.233750825,0.30621358075,0,0.233750825,0
2025-12-11T02:00:00.000+01:00,1.225,0.232226225,0.284477125625,0,0.232226225,0
2025-12-11T03:00:00.000+01:00,0.559,0.234361875,0.131008288125,0,0.234361875,0
2025-12-11T04:00:00.000+01:00,0.56,0.235432725,0.131842326,0,0.235432725,0
2025-12-11T05:00:00.000+01:00,0.649,0.240762775,0.156255040975,0,0.240762775,0
2025-12-11T06:00:00.000+01:00,1.285,0.249381,0.320454585,0,0.249381,0
2025-12-11T07:00:00.000+01:00,0.666,0.26430635,0.1760280291,0,0.26430635,0
2025-12-11T08:00:00.000+01:00,0.505,0.27823345,0.14050789225,0,0.27823345,0
2025-12-11T09:00:00.000+01:00,0.407,0.273239175,0.111208344225,0,0.273239175,0
2025-12-11T10:00:00.000+01:00,0.606,0.257255075,0.15589657545,0.001,0.257255075,0.000257255075
2025-12-11T11:00:00.000+01:00,0.246,0.2546566,0.0626455236,0.023,0.2546566,0.0058571018
2025-12-11T12:00:00.000+01:00,0.091,0.2522971,0.0229590361,0.057,0.2522971,0.0143809347
2025-12-11T13:00:00.000+01:00,0.025,0.25307755,0.00632693875,0.526,0.25307755,0.1331187913
2025-12-11T14:00:00.000+01:00,0.009,0.26120875,0.00235087875,0.605,0.26120875,0.15803129375
2025-12-11T15:00:00.000+01:00,0.035,0.275919325,0.009657176375,0.07,0.275919325,0.01931435275
2025-12-11T16:00:00.000+01:00,1.037,0.28045985,0.29083686445,0,0.28045985,0
2025-12-11T17:00:00.000+01:00,8.201,0.28349695,2.32495848695,0,0.28349695,0
2025-12-11T18:00:00.000+01:00,0.988,0.28169405,0.2783137214,0,0.28169405,0
2025-12-11T19:00:00.000+01:00,0.592,0.275883025,0.1633227508,0,0.275883025,0
2025-12-11T20:00:00.000+01:00,0.65,0.269300625,0.17504540625,0,0.269300625,0
2025-12-11T21:00:00.000+01:00,0.576,0.2571008,0.1480900608,0,0.2571008,0
2025-12-11T22:00:00.000+01:00,0.607,0.258265425,0.156767112975,0,0.258265425,0
2025-12-11T23:00:00.000+01:00,0.464,0.25383985,0.1177816904,0,0.25383985,0
2025-12-12T00:00:00.000+01:00,0.442,0.24679765,0.1090845613,0,0.24679765,0
2025-12-12T01:00:00.000+01:00,0.415,0.249450575,0.103521988625,0,0.249450575,0
2025-12-12T02:00:00.000+01:00,0.427,0.25016145,0.10681893915,0,0.25016145,0
2025-12-12T03:00:00.000+01:00,0.453,0.25076645,0.11359720185,0,0.25076645,0
2025-12-12T04:00:00.000+01:00,0.449,0.2478927,0.1113038223,0,0.2478927,0
2025-12-12T05:00:00.000+01:00,0.462,0.248633825,0.11486882715,0,0.248633825,0
2025-12-12T06:00:00.000+01:00,0.528,0.253540375,0.133869318,0,0.253540375,0
2025-12-12T07:00:00.000+01:00,0.521,0.288043525,0.150070676525,0,0.288043525,0
2025-12-12T08:00:00.000+01:00,0.783,0.3020402,0.2364974766,0,0.3020402,0
2025-12-12T09:00:00.000+01:00,0.681,0.29795645,0.20290834245,0,0.29795645,0
2025-12-12T10:00:00.000+01:00,1.436,0.29028505,0.4168493318,0,0.29028505,0
2025-12-12T11:00:00.000+01:00,0.605,0.284855175,0.172337380875,0,0.284855175,0
2025-12-12T12:00:00.000+01:00,0.441,0.279543275,0.123278584275,0,0.279543275,0
2025-12-12T13:00:00.000+01:00,0.865,0.283403175,0.245143746375,0,0.283403175,0
2025-12-12T14:00:00.000+01:00,1.511,0.291697725,0.440755262475,0,0.291697725,0
2025-12-12T15:00:00.000+01:00,1.566,0.29880345,0.4679262027,0,0.29880345,0
2025-12-12T16:00:00.000+01:00,0.771,0.3139708,0.2420714868,0,0.3139708,0
2025-12-12T17:00:00.000+01:00,0.68,0.32233795,0.219189806,0,0.32233795,0
2025-12-12T18:00:00.000+01:00,4.063,0.303598075,1.233518978725,0,0.303598075,0
2025-12-12T19:00:00.000+01:00,0.601,0.279791325,0.168154586325,0,0.279791325,0
2025-12-12T20:00:00.000+01:00,3.408,0.270480375,0.921797118,0,0.270480375,0
2025-12-12T21:00:00.000+01:00,0.595,0.2614084,0.155537998,0,0.2614084,0
2025-12-12T22:00:00.000+01:00,0.499,0.255996675,0.127742340825,0,0.255996675,0
2025-12-12T23:00:00.000+01:00,0.456,0.256462525,0.1169469114,0,0.256462525,0
2025-12-13T00:00:00.000+01:00,0.453,0.251683025,0.114012410325,0,0.251683025,0
2025-12-13T01:00:00.000+01:00,0.446,0.255040775,0.11374818565,0,0.255040775,0
2025-12-13T02:00:00.000+01:00,0.44,0.2506394,0.110281336,0,0.2506394,0
2025-12-13T03:00:00.000+01:00,0.852,0.247290725,0.2106916977,0,0.247290725,0
2025-12-13T04:00:00.000+01:00,0.61,0.244223375,0.14897625875,0,0.244223375,0
2025-12-13T05:00:00.000+01:00,0.436,0.246231975,0.1073571411,0,0.246231975,0
2025-12-13T06:00:00.000+01:00,0.44,0.241016875,0.106047425,0,0.241016875,0
2025-12-13T07:00:00.000+01:00,2.37,0.24371215,0.5775977955,0,0.24371215,0
2025-12-13T08:00:00.000+01:00,0.437,0.2613963,0.1142301831,0,0.2613963,0
2025-12-13T09:00:00.000+01:00,0.488,0.27235285,0.1329081908,0,0.27235285,0
