hour_starts_at,consumption_kwh,consumption_unit_price_eur,consumption_cost_eur,production_kwh,production_unit_price_eur,production_profit_eur
2024-10-15T23:00:00.000+02:00,3.067,0.2074303,0.6361887301,0,0.2074303,0
2024-10-16T00:00:00.000+02:00,4.883,0.1873564,0.9148613012,0,0.1873564,0
2024-10-16T01:00:00.000+02:00,0.184,0.171941,0.031637144,0,0.171941,0
2024-10-16T02:00:00.000+02:00,0.184,0.162866,0.029967344,0,0.162866,0
2024-10-16T03:00:00.000+02:00,0.183,0.1608211,0.0294302613,0,0.1608211,0
2024-10-16T04:00:00.000+02:00,0.177,0.1599136,0.0283047072,0,0.1599136,0
2024-10-16T05:00:00.000+02:00,0.179,0.1651529,0.0295623691,0,0.1651529,0
2024-10-16T06:00:00.000+02:00,0.179,0.2064986,0.0369632494,0,0.2064986,0
2024-10-16T07:00:00.000+02:00,0.26,0.230868,0.06002568,0,0.230868,0
2024-10-16T08:00:00.000+02:00,0.583,0.253374,0.147717042,0,0.253374,0
2024-10-16T09:00:00.000+02:00,1.063,0.2221439,0.2361389657,0,0.2221439,0
2024-10-16T10:00:00.000+02:00,0.268,0.1887358,0.0505811944,0.376,0.1887358,0.0709646608
2024-10-16T11:00:00.000+02:00,0.128,0.1735866,0.0222190848,1.005,0.1735866,0.174454533
2024-10-16T12:00:00.000+02:00,0.003,0.1614019,0.0004842057,2.334,0.1614019,0.3767120346
2024-10-16T13:00:00.000+02:00,0.008,0.1589214,0.0012713712,1.989,0.1589214,0.3160946646
2024-10-16T14:00:00.000+02:00,8.187,0.161293,1.320505791,0.087,0.161293,0.014032491
2024-10-16T15:00:00.000+02:00,2.4,0.1736108,0.41666592,0.221,0.1736108,0.0383679868
2024-10-16T16:00:00.000+02:00,0.055,0.219373,0.012065515,0.218,0.219373,0.047823314
2024-10-16T17:00:00.000+02:00,0.351,0.277332,0.097343532,0.11,0.277332,0.03050652
2024-10-16T18:00:00.000+02:00,0.24,0.284713,0.06833112,0.058,0.284713,0.016513354
2024-10-16T19:00:00.000+02:00,0.912,0.282293,0.257451216,0,0.282293,0
2024-10-16T20:00:00.000+02:00,0.68,0.2517284,0.171175312,0,0.2517284,0
2024-10-16T21:00:00.000+02:00,0.401,0.237523,0.095246723,0,0.237523,0
2024-10-16T22:00:00.000+02:00,0.228,0.1989724,0.0453657072,0,0.1989724,0
2024-10-16T23:00:00.000+02:00,0.185,0.1885664,0.034884784,0,0.1885664,0
2024-10-17T00:00:00.000+02:00,0.162,0.1770714,0.0286855668,0,0.1770714,0
2024-10-17T01:00:00.000+02:00,1.029,0.1711545,0.1761179805,0,0.1711545,0
2024-10-17T02:00:00.000+02:00,0.634,0.1691338,0.1072308292,0,0.1691338,0
2024-10-17T03:00:00.000+02:00,0.163,0.1632411,0.0266082993,0,0.1632411,0
2024-10-17T04:00:00.000+02:00,0.168,0.1685651,0.0283189368,0,0.1685651,0
2024-10-17T05:00:00.000+02:00,0.163,0.1915067,0.0312155921,0,0.1915067,0
2024-10-17T06:00:00.000+02:00,0.165,0.2402092,0.039634518,0,0.2402092,0
2024-10-17T07:00:00.000+02:00,0.224,0.2761704,0.0618621696,0,0.2761704,0
2024-10-17T08:00:00.000+02:00,0.371,0.279631,0.103743101,0,0.279631,0
2024-10-17T09:00:00.000+02:00,0.214,0.282414,0.060436596,0,0.282414,0
2024-10-17T10:00:00.000+02:00,0.16,0.2797641,0.044762256,0.001,0.2797641,0.0002797641
2024-10-17T11:00:00.000+02:00,0.034,0.275033,0.009351122,0.168,0.275033,0.046205544
2024-10-17T12:00:00.000+02:00,0.008,0.272613,0.002180904,0.681,0.272613,0.185649453
2024-10-17T13:00:00.000+02:00,0.119,0.27104,0.03225376,0.073,0.27104,0.01978592
2024-10-17T14:00:00.000+02:00,0.573,0.268499,0.153849927,0,0.268499,0
2024-10-17T15:00:00.000+02:00,0.636,0.273339,0.173843604,0.103,0.273339,0.028153917
2024-10-17T16:00:00.000+02:00,0.24,0.272613,0.06542712,0.083,0.272613,0.022626879
2024-10-17T17:00:00.000+02:00,0.889,0.30734,0.27322526,0.05,0.30734,0.015367
2024-10-17T18:00:00.000+02:00,0.516,0.3758502,0.1939387032,0,0.3758502,0
2024-10-17T19:00:00.000+02:00,0.54,0.363363,0.19621602,0,0.363363,0
2024-10-17T20:00:00.000+02:00,0.997,0.298628,0.297732116,0,0.298628,0
2024-10-17T21:00:00.000+02:00,1.297,0.277453,0.359856541,0,0.277453,0
2024-10-17T22:00:00.000+02:00,0.752,0.273823,0.205914896,0,0.273823,0
2024-10-17T23:00:00.000+02:00,5.521,0.263417,1.454325257,0,0.263417,0
2024-10-18T00:00:00.000+02:00,3.798,0.2620497,0.9952647606,0,0.2620497,0
2024-10-18T01:00:00.000+02:00,1.655,0.2604162,0.430988811,0,0.2604162,0
2024-10-18T02:00:00.000+02:00,0.633,0.2650021,0.1677463293,0,0.2650021,0
2024-10-18T03:00:00.000+02:00,0.231,0.2564958,0.0592505298,0,0.2564958,0
2024-10-18T04:00:00.000+02:00,0.236,0.2616867,0.0617580612,0,0.2616867,0
2024-10-18T05:00:00.000+02:00,5.704,0.2617835,1.493213084,0,0.2617835,0
2024-10-18T06:00:00.000+02:00,0.169,0.2781548,0.0470081612,0,0.2781548,0
2024-10-18T07:00:00.000+02:00,0.252,0.3339116,0.0841457232,0,0.3339116,0
2024-10-18T08:00:00.000+02:00,0.263,0.3472337,0.0913224631,0,0.3472337,0
2024-10-18T09:00:00.000+02:00,0.297,0.2993661,0.0889117317,0,0.2993661,0
2024-10-18T10:00:00.000+02:00,0.113,0.2816275,0.0318239075,0.06,0.2816275,0.01689765
2024-10-18T11:00:00.000+02:00,0.101,0.2653046,0.0267957646,0.181,0.2653046,0.0480201326
2024-10-18T12:00:00.000+02:00,0.094,0.2657523,0.0249807162,0.311,0.2657523,0.0826489653
2024-10-18T13:00:00.000+02:00,0.084,0.260755,0.02190342,0.657,0.260755,0.171316035
2024-10-18T14:00:00.000+02:00,0.099,0.2659943,0.0263334357,0.432,0.2659943,0.1149095376
2024-10-18T15:00:00.000+02:00,0.335,0.261481,0.087596135,0.733,0.261481,0.191665573
2024-10-18T16:00:00.000+02:00,2.385,0.2814339,0.6712198515,0.793,0.2814339,0.2231770827
2024-10-18T17:00:00.000+02:00,1.023,0.3181937,0.3255121551,0.098,0.3181937,0.0311829826
2024-10-18T18:00:00.000+02:00,1.772,0.375463,0.665320436,0,0.375463,0
2024-10-18T19:00:00.000+02:00,0.631,0.3293015,0.2077892465,0,0.3293015,0
2024-10-18T20:00:00.000+02:00,0.218,0.2813855,0.061342039,0,0.2813855,0
2024-10-18T21:00:00.000+02:00,0.213,0.2738956,0.0583397628,0,0.2738956,0
2024-10-18T22:00:00.000+02:00,0.212,0.2739803,0.0580838236,0,0.2739803,0
2024-10-18T23:00:00.000+02:00,0.239,0.2614084,0.0624766076,0,0.2614084,0
2024-10-19T00:00:00.000+02:00,0.243,0.2666719,0.0648012717,0,0.2666719,0
2024-10-19T01:00:00.000+02:00,0.205,0.2678577,0.0549108285,0,0.2678577,0
2024-10-19T02:00:00.000+02:00,3.056,0.2627878,0.8030795168,0,0.2627878,0
2024-10-19T03:00:00.000+02:00,3.577,0.2545598,0.9105604046,0,0.2545598,0
2024-10-19T04:00:00.000+02:00,0.181,0.2588795,0.0468571895,0,0.2588795,0
2024-10-19T05:00:00.000+02:00,0.168,0.2574638,0.0432539184,0,0.2574638,0
2024-10-19T06:00:00.000+02:00,0.536,0.2571371,0.1378254856,0,0.2571371,0
2024-10-19T07:00:00.000+02:00,1.254,0.2660185,0.333587199,0,0.2660185,0
2024-10-19T08:00:00.000+02:00,0.434,0.27588,0.11973192,0,0.27588,0
2024-10-19T09:00:00.000+02:00,0.306,0.267531,0.081864486,0,0.267531,0
2024-10-19T10:00:00.000+02:00,0.43,0.2515469,0.108165167,0.097,0.2515469,0.0244000493
2024-10-19T11:00:00.000+02:00,0.012,0.2436093,0.0029233116,0.285,0.2436093,0.0694286505
2024-10-19T12:00:00.000+02:00,0.007,0.236313,0.001654191,0.936,0.236313,0.221188968
2024-10-19T13:00:00.000+02:00,0.01,0.2292345,0.002292345,0.556,0.2292345,0.127454382
2024-10-19T14:00:00.000+02:00,0.005,0.230263,0.001151315,0.415,0.230263,0.095559145
2024-10-19T15:00:00.000+02:00,0.011,0.2477475,0.0027252225,0.254,0.2477475,0.062927865
2024-10-19T16:00:00.000+02:00,0.037,0.272613,0.010086681,0.094,0.272613,0.025625622
2024-10-19T17:00:00.000+02:00,0.649,0.2857173,0.1854305277,0,0.2857173,0
2024-10-19T18:00:00.000+02:00,0.464,0.3175403,0.1473386992,0,0.3175403,0
2024-10-19T19:00:00.000+02:00,0.439,0.298023,0.130832097,0,0.298023,0
2024-10-19T20:00:00.000+02:00,0.341,0.2719475,0.0927340975,0,0.2719475,0
2024-10-19T21:00:00.000+02:00,0.383,0.263659,0.100981397,0,0.263659,0
2024-10-19T22:00:00.000+02:00,0.225,0.2573791,0.0579102975,0,0.2573791,0
2024-10-19T23:00:00.000+02:00,0.191,0.2451823,0.0468298193,0,0.2451823,0
2024-10-20T00:00:00.000+02:00,0.18,0.2218414,0.039931452,0,0.2218414,0
2024-10-20T01:00:00.000+02:00,0.187,0.222882,0.041678934,0,0.222882,0
2024-10-20T02:00:00.000+02:00,0.184,0.2224948,0.0409390432,0,0.2224948,0
2024-10-20T03:00:00.000+02:00,0.184,0.2241041,0.0412351544,0,0.2241041,0
2024-10-20T04:00:00.000+02:00,0.184,0.2285569,0.0420544696,0,0.2285569,0
2024-10-20T05:00:00.000+02:00,0.821,0.2326951,0.1910426771,0,0.2326951,0
2024-10-20T06:00:00.000+02:00,0.552,0.2289925,0.12640386,0,0.2289925,0
2024-10-20T07:00:00.000+02:00,0.194,0.2450734,0.0475442396,0,0.2450734,0
2024-10-20T08:00:00.000+02:00,0.325,0.236071,0.076723075,0,0.236071,0
2024-10-20T09:00:00.000+02:00,0.959,0.2101286,0.2015133274,0.019,0.2101286,0.0039924434
2024-10-20T10:00:00.000+02:00,0.086,0.1641607,0.0141178202,0.151,0.1641607,0.0247882657
2024-10-20T11:00:00.000+02:00,0.415,0.1565498,0.064968167,0.288,0.1565498,0.0450863424
2024-10-20T12:00:00.000+02:00,0.118,0.156453,0.018461454,0.538,0.156453,0.084171714
2024-10-20T13:00:00.000+02:00,0.156,0.1552672,0.0242216832,1.405,0.1552672,0.218150416
2024-10-20T14:00:00.000+02:00,5.386,0.1540209,0.8295565674,0.955,0.1540209,0.1470899595
2024-10-20T15:00:00.000+02:00,11.09,0.156453,1.73506377,0,0.156453,0
2024-10-20T16:00:00.000+02:00,3.846,0.162503,0.624986538,0,0.162503,0
2024-10-20T17:00:00.000+02:00,2.033,0.2236685,0.4547180605,0,0.2236685,0
2024-10-20T18:00:00.000+02:00,1.395,0.229053,0.319528935,0,0.229053,0
2024-10-20T19:00:00.000+02:00,2.835,0.2138554,0.606280059,0,0.2138554,0
2024-10-20T20:00:00.000+02:00,0.949,0.1989119,0.1887673931,0,0.1989119,0
2024-10-20T21:00:00.000+02:00,0.343,0.1827342,0.0626778306,0,0.1827342,0
2024-10-20T22:00:00.000+02:00,0.21,0.1717716,0.036072036,0,0.1717716,0
2024-10-20T23:00:00.000+02:00,0.169,0.1588972,0.0268536268,0,0.1588972,0
2024-10-21T00:00:00.000+02:00,0.155,0.156332,0.02423146,0,0.156332,0
2024-10-21T01:00:00.000+02:00,0.16,0.156332,0.02501312,0,0.156332,0
2024-10-21T02:00:00.000+02:00,1.633,0.1562836,0.2552111188,0,0.1562836,0
2024-10-21T03:00:00.000+02:00,0.186,0.1563562,0.0290822532,0,0.1563562,0
2024-10-21T04:00:00.000+02:00,0.175,0.156453,0.027379275,0,0.156453,0
2024-10-21T05:00:00.000+02:00,0.194,0.1606275,0.031161735,0,0.1606275,0
2024-10-21T06:00:00.000+02:00,0.171,0.2314246,0.0395736066,0,0.2314246,0
2024-10-21T07:00:00.000+02:00,0.254,0.2824503,0.0717423762,0,0.2824503,0
2024-10-21T08:00:00.000+02:00,0.378,0.3020765,0.114184917,0,0.3020765,0
2024-10-21T09:00:00.000+02:00,0.197,0.282172,0.055587884,0.004,0.282172,0.001128688
2024-10-21T10:00:00.000+02:00,0.051,0.266563,0.013594713,0.031,0.266563,0.008263453
2024-10-21T11:00:00.000+02:00,0.019,0.2591941,0.0049246879,0.248,0.2591941,0.0642801368
2024-10-21T12:00:00.000+02:00,0.046,0.253253,0.011649638,0.251,0.253253,0.063566503
2024-10-21T13:00:00.000+02:00,0.048,0.2570645,0.012339096,0.558,0.2570645,0.143441991
2024-10-21T14:00:00.000+02:00,0.32,0.2571129,0.082276128,0.188,0.2571129,0.0483372252
2024-10-21T15:00:00.000+02:00,0.895,0.2723952,0.243793704,0.002,0.2723952,0.0005447904
2024-10-21T16:00:00.000+02:00,0.062,0.2975027,0.0184451674,0.046,0.2975027,0.0136851242
2024-10-21T17:00:00.000+02:00,0.636,0.3138014,0.1995776904,0.002,0.3138014,0.0006276028
2024-10-21T18:00:00.000+02:00,0.701,0.4131545,0.2896213045,0,0.4131545,0
2024-10-21T19:00:00.000+02:00,0.576,0.3843565,0.221389344,0,0.3843565,0
2024-10-21T20:00:00.000+02:00,0.426,0.3115508,0.1327206408,0,0.3115508,0
2024-10-21T21:00:00.000+02:00,0.419,0.2781306,0.1165367214,0,0.2781306,0
2024-10-21T22:00:00.000+02:00,0.215,0.2747789,0.0590774635,0,0.2747789,0
2024-10-21T23:00:00.000+02:00,0.417,0.2689467,0.1121507739,0,0.2689467,0
2024-10-22T00:00:00.000+02:00,0.723,0.2646512,0.1913428176,0,0.2646512,0
2024-10-22T01:00:00.000+02:00,0.562,0.2617714,0.1471155268,0,0.2617714,0
2024-10-22T02:00:00.000+02:00,0.795,0.2584923,0.2055013785,0,0.2584923,0
2024-10-22T03:00:00.000+02:00,0.652,0.257609,0.167961068,0,0.257609,0
2024-10-22T04:00:00.000+02:00,0.626,0.2569072,0.1608239072,0,0.2569072,0
2024-10-22T05:00:00.000+02:00,0.489,0.260513,0.127390857,0,0.260513,0
2024-10-22T06:00:00.000+02:00,0.483,0.2752024,0.1329227592,0,0.2752024,0
2024-10-22T07:00:00.000+02:00,0.727,0.337953,0.245691831,0,0.337953,0
2024-10-22T08:00:00.000+02:00,1.257,0.3536951,0.4445947407,0,0.3536951,0
2024-10-22T09:00:00.000+02:00,0.32,0.2936307,0.093961824,0.246,0.2936307,0.0722331522
2024-10-22T10:00:00.000+02:00,0.014,0.2759889,0.0038638446,0.608,0.2759889,0.1678012512
2024-10-22T11:00:00.000+02:00,0.006,0.2635743,0.0015814458,1.195,0.2635743,0.3149712885
2024-10-22T12:00:00.000+02:00,0.024,0.2503611,0.0060086664,2.222,0.2503611,0.5563023642
2024-10-22T13:00:00.000+02:00,0.023,0.2422178,0.0055710094,0.978,0.2422178,0.2368890084
2024-10-22T14:00:00.000+02:00,0.006,0.2434883,0.0014609298,2.98,0.2434883,0.725595134
2024-10-22T15:00:00.000+02:00,0,0.255431,0,3.726,0.255431,0.951735906
2024-10-22T16:00:00.000+02:00,0.004,0.2812161,0.0011248644,2.365,0.2812161,0.6650760765
2024-10-22T17:00:00.000+02:00,0.213,0.2864675,0.0610175775,1.236,0.2864675,0.35407383
2024-10-22T18:00:00.000+02:00,0.336,0.3257562,0.1094540832,0.069,0.3257562,0.0224771778
2024-10-22T19:00:00.000+02:00,0.347,0.3480202,0.1207630094,0,0.3480202,0
2024-10-22T20:00:00.000+02:00,0.472,0.2947318,0.1391134096,0,0.2947318,0
2024-10-22T21:00:00.000+02:00,0.399,0.2769569,0.1105058031,0,0.2769569,0
2024-10-22T22:00:00.000+02:00,0.261,0.2722863,0.0710667243,0,0.2722863,0
2024-10-22T23:00:00.000+02:00,0.206,0.2633565,0.054251439,0,0.2633565,0
2024-10-23T00:00:00.000+02:00,0.656,0.2546566,0.1670547296,0,0.2546566,0
2024-10-23T01:00:00.000+02:00,0.38,0.2578268,0.097974184,0,0.2578268,0
2024-10-23T02:00:00.000+02:00,0.405,0.2575243,0.1042973415,0,0.2575243,0
2024-10-23T03:00:00.000+02:00,0.708,0.2602831,0.1842804348,0,0.2602831,0
2024-10-23T04:00:00.000+02:00,1.011,0.2577179,0.2605527969,0,0.2577179,0
2024-10-23T05:00:00.000+02:00,0.748,0.2661274,0.1990632952,0,0.2661274,0
2024-10-23T06:00:00.000+02:00,0.487,0.2831642,0.1379009654,0,0.2831642,0
2024-10-23T07:00:00.000+02:00,0.527,0.3228159,0.1701239793,0,0.3228159,0
2024-10-23T08:00:00.000+02:00,0.465,0.3529691,0.1641306315,0,0.3529691,0
2024-10-23T09:00:00.000+02:00,0.318,0.3109579,0.0988846122,0,0.3109579,0
2024-10-23T10:00:00.000+02:00,0.234,0.280115,0.06554691,0.001,0.280115,0.000280115
2024-10-23T11:00:00.000+02:00,0.242,0.2668534,0.0645785228,0.018,0.2668534,0.0048033612
2024-10-23T12:00:00.000+02:00,0.671,0.2561086,0.1718488706,0,0.2561086,0
2024-10-23T13:00:00.000+02:00,4.727,0.2497077,1.1803682979,0,0.2497077,0
2024-10-23T14:00:00.000+02:00,4.376,0.2477112,1.0839842112,0.254,0.2477112,0.0629186448
2024-10-23T15:00:00.000+02:00,0.001,0.258335,0.000258335,2.264,0.258335,0.58487044
2024-10-23T16:00:00.000+02:00,0.005,0.2742707,0.0013713535,1.751,0.2742707,0.4802479957
2024-10-23T17:00:00.000+02:00,0.733,0.3258167,0.2388236411,0.224,0.3258167,0.0729829408
2024-10-23T18:00:00.000+02:00,0.327,0.4049386,0.1324149222,0,0.4049386,0
2024-10-23T19:00:00.000+02:00,0.328,0.369413,0.121167464,0,0.369413,0
2024-10-23T20:00:00.000+02:00,0.335,0.2933766,0.098281161,0,0.2933766,0
2024-10-23T21:00:00.000+02:00,0.372,0.2789292,0.1037616624,0,0.2789292,0
2024-10-23T22:00:00.000+02:00,0.309,0.2809983,0.0868284747,0,0.2809983,0
2024-10-23T23:00:00.000+02:00,0.257,0.2691766,0.0691783862,0,0.2691766,0
2024-10-24T00:00:00.000+02:00,0.529,0.2614326,0.1382978454,0,0.2614326,0
2024-10-24T01:00:00.000+02:00,0.598,0.2533861,0.1515248878,0,0.2533861,0
2024-10-24T02:00:00.000+02:00,0.596,0.250954,0.149568584,0,0.250954,0
2024-10-24T03:00:00.000+02:00,1.004,0.2480137,0.2490057548,0,0.2480137,0
2024-10-24T04:00:00.000+02:00,0.706,0.2484977,0.1754393762,0,0.2484977,0
2024-10-24T05:00:00.000+02:00,0.549,0.2534587,0.1391488263,0,0.2534587,0
2024-10-24T06:00:00.000+02:00,0.54,0.2778765,0.15005331,0,0.2778765,0
2024-10-24T07:00:00.000+02:00,0.589,0.3281036,0.1932530204,0,0.3281036,0
2024-10-24T08:00:00.000+02:00,0.646,0.3565749,0.2303473854,0,0.3565749,0
2024-10-24T09:00:00.000+02:00,0.089,0.2953247,0.0262838983,0.076,0.2953247,0.0224446772
2024-10-24T10:00:00.000+02:00,0.589,0.2754081,0.1622153709,0.001,0.2754081,0.0002754081
2024-10-24T11:00:00.000+02:00,0.024,0.2641793,0.0063403032,0.966,0.2641793,0.2551972038
2024-10-24T12:00:00.000+02:00,0.006,0.253253,0.001519518,1.121,0.253253,0.283896613
2024-10-24T13:00:00.000+02:00,0.004,0.2472998,0.0009891992,1.731,0.2472998,0.4280759538
2024-10-24T14:00:00.000+02:00,0,0.2473603,0,4.381,0.2473603,1.0836854743
2024-10-24T15:00:00.000+02:00,0,0.2620497,0,3.497,0.2620497,0.9163878009
2024-10-24T16:00:00.000+02:00,0,0.2848945,0,2.538,0.2848945,0.723062241
2024-10-24T17:00:00.000+02:00,0.089,0.3059848,0.0272326472,1.224,0.3059848,0.3745253952
2024-10-24T18:00:00.000+02:00,0.18,0.3214607,0.057862926,0.072,0.3214607,0.0231451704
2024-10-24T19:00:00.000+02:00,0.247,0.2968614,0.0733247658,0,0.2968614,0
2024-10-24T20:00:00.000+02:00,0.27,0.2733511,0.073804797,0,0.2733511,0
2024-10-24T21:00:00.000+02:00,0.278,0.2693339,0.0748748242,0,0.2693339,0
2024-10-24T22:00:00.000+02:00,0.309,0.2913196,0.0900177564,0,0.2913196,0
2024-10-24T23:00:00.000+02:00,0.223,0.2576211,0.0574495053,0,0.2576211,0
2024-10-25T00:00:00.000+02:00,0.215,0.256278,0.05509977,0,0.256278,0
2024-10-25T01:00:00.000+02:00,0.219,0.2557577,0.0560109363,0,0.2557577,0
2024-10-25T02:00:00.000+02:00,1.043,0.2528779,0.2637516497,0,0.2528779,0
2024-10-25T03:00:00.000+02:00,1.265,0.256399,0.324344735,0,0.256399,0
2024-10-25T04:00:00.000+02:00,0.185,0.2586617,0.0478524145,0,0.2586617,0
2024-10-25T05:00:00.000+02:00,0.173,0.2709069,0.0468668937,0,0.2709069,0
